"GEOID","TractLat","TractLon","OSHPDID_1","HospLat_1","HospLon_1","Dist_1","OSHPDID_2","HospLat_2","HospLon_2","Dist_2","OSHPDID_3","HospLat_3","HospLon_3","Dist_3"
6029002804,35.3449134,-119.0678215,306154186,35.33945,-119.04973,0.0188984420471618,306154191,35.3172,-119.08165,0.0309719219908976,306154113,35.33307,-119.03895,0.0312062435389096
6029002806,35.351304,-119.1055446,306154161,35.3653,-119.11415,0.0164298790366774,306154205,35.36767,-119.11114,0.0172960821332456,306154146,35.3918,-119.11006,0.0407469612751723
6029002807,35.3457879,-119.0825787,306154191,35.3172,-119.08165,0.0286029807904682,306154186,35.33945,-119.04973,0.0334545373320292,306154205,35.36767,-119.11114,0.0359801911904364
6029002808,35.3307397,-119.1012475,306154191,35.3172,-119.08165,0.0238198547925926,306154161,35.3653,-119.11415,0.0368902269217685,306154205,35.36767,-119.11114,0.0382322980520361
6029002811,35.3371405,-119.1201183,306154161,35.3653,-119.11415,0.0287850316161044,306154205,35.36767,-119.11114,0.0318223230003707,306154191,35.3172,-119.08165,0.0433293623901885
6029002812,35.3505096,-119.0504014,306154186,35.33945,-119.04973,0.0110799607454209,306154113,35.33307,-119.03895,0.0208632262634539,306154180,35.37233,-119.03212,0.0284664617070603
6029002813,35.3431099,-119.0506301,306154186,35.33945,-119.04973,0.00376895847947877,306154113,35.33307,-119.03895,0.015402088430476,306151765,35.35506,-119.02047,0.0324412780577492
6029002814,35.3359425,-119.049604,306154186,35.33945,-119.04973,0.00350976242073207,306154113,35.33307,-119.03895,0.0110344448093261,306151765,35.35506,-119.02047,0.0348463593830109
6029002815,35.3286336,-119.0481028,306154113,35.33307,-119.03895,0.0101713024141395,306154186,35.33945,-119.04973,0.0109381117566021,306154173,35.29596,-119.05429,0.0332542565816792
6029002816,35.3264609,-119.0617564,306154186,35.33945,-119.04973,0.017701723525405,306154191,35.3172,-119.08165,0.0219435546293244,306154113,35.33307,-119.03895,0.0237447274941127
6029002817,35.3273754,-119.070111,306154191,35.3172,-119.08165,0.0153846444924804,306154186,35.33945,-119.04973,0.023689261832315,306154113,35.33307,-119.03895,0.0316770641025934
6029002818,35.3323458,-119.0852288,306154191,35.3172,-119.08165,0.0155628746406302,306154186,35.33945,-119.04973,0.0362026857992601,306154205,35.36767,-119.11114,0.0438085538574419
6029002819,35.323044,-119.0823051,306154191,35.3172,-119.08165,0.00588060303115611,306154186,35.33945,-119.04973,0.0364731953084734,306154173,35.29596,-119.05429,0.0389665097745535
6029002820,35.3180791,-119.1187516,306154191,35.3172,-119.08165,0.0371120134103497,306154161,35.3653,-119.11415,0.0474445794519241,306154205,35.36767,-119.11114,0.0501716435585848
6029002821,35.3162893,-119.1021478,306154191,35.3172,-119.08165,0.0205180208433963,306154161,35.3653,-119.11415,0.0504589092166053,306154173,35.29596,-119.05429,0.0519966293073914
6029002900,35.3322843,-119.0303423,306154113,35.33307,-119.03895,0.0086434844698179,306154186,35.33945,-119.04973,0.0206695468692436,306151765,35.35506,-119.02047,0.0248232716977464
6029003000,35.3321914,-119.0121142,306154111,35.34381,-119.00291,0.0148225896387895,306154192,35.34891,-119.00313,0.0189796584690009,306154027,35.35387,-119.00505,0.0228005398971184
6029003103,35.3095656,-118.9945268,306154111,35.34381,-119.00291,0.0352555949261938,306154192,35.34891,-119.00313,0.0402740221681387,306154177,35.2740574,-119.0213091,0.0444761043767305
6029003112,35.3174932,-119.0458982,306154113,35.33307,-119.03895,0.0170562065383804,306154186,35.33945,-119.04973,0.0222886463806109,306154173,35.29596,-119.05429,0.0231106254670874
6029003113,35.3179747,-119.0288351,306154113,35.33307,-119.03895,0.0181708360869846,306154186,35.33945,-119.04973,0.0299630665336514,306154173,35.29596,-119.05429,0.0336541074773938
6029003114,35.3029184,-119.0445781,306154173,35.29596,-119.05429,0.0119473985524052,306154113,35.33307,-119.03895,0.0306723734355484,306154186,35.33945,-119.04973,0.0368930870512316
6029003115,35.3035415,-119.0269531,306154173,35.29596,-119.05429,0.0283687370860902,306154177,35.2740574,-119.0213091,0.0300194418470818,306154113,35.33307,-119.03895,0.0318725261292522
6029003121,35.3176683,-119.0121274,306154111,35.34381,-119.00291,0.0277191078797599,306154113,35.33307,-119.03895,0.0309299892280953,306154192,35.34891,-119.00313,0.0325114906709871
6029003122,35.3031439,-119.0121407,306154177,35.2740574,-119.0213091,0.0304972792361906,306154113,35.33307,-119.03895,0.040178477169993,306154111,35.34381,-119.00291,0.0417005696807575
6029003123,35.3050623,-119.0986802,306154191,35.3172,-119.08165,0.0209129498954639,306154173,35.29596,-119.05429,0.0453138138025357,306154186,35.33945,-119.04973,0.0598217016753156
6029003124,35.3070654,-119.0655635,306154173,35.29596,-119.05429,0.0158247183674779,306154191,35.3172,-119.08165,0.0190127746373331,306154186,35.33945,-119.04973,0.0360480518115751
6029003202,35.271205,-119.0038623,306154177,35.2740574,-119.0213091,0.0176784336410225,306154173,35.29596,-119.05429,0.0561761778006476,306154113,35.33307,-119.03895,0.0711226048193544
6029003203,35.3510332,-119.1514658,306154161,35.3653,-119.11415,0.0399501002737161,306154205,35.36767,-119.11114,0.0436228524959,306154146,35.3918,-119.11006,0.0581065594909852
6029003204,35.2305045,-119.1191249,306154173,35.29596,-119.05429,0.0921302704775195,306154191,35.3172,-119.08165,0.0944482813515422,306154177,35.2740574,-119.0213091,0.107073740142253
6029003205,35.2885017,-119.0427005,306154173,35.29596,-119.05429,0.013781971888668,306154177,35.2740574,-119.0213091,0.0258114276329299,306154113,35.33307,-119.03895,0.044725827159932
6029003206,35.2667571,-119.0713629,306154173,35.29596,-119.05429,0.0338274043169167,306154177,35.2740574,-119.0213091,0.0505833695450394,306154191,35.3172,-119.08165,0.0514811673024224
6029003303,35.0702231,-119.451887,306154042,35.14987,-119.45307,0.0796556850991191,306424091,34.94638,-119.6835,0.262643665803325,306150014,35.3997,-119.46587,0.329773485778666
6029003304,35.2582904,-119.5019126,306154042,35.14987,-119.45307,0.118914182126944,306150014,35.3997,-119.46587,0.145930613604278,306154100,35.50326,-119.27717,0.332444493380351
6029003305,34.8027862,-118.9619083,306154132,34.82079,-118.8844,0.0795718127437781,306561895,34.40028,-118.91371,0.405381693174876,306154136,35.20895,-118.8393,0.424266222623642
6029003306,34.9235317,-119.1500356,306154132,34.82079,-118.8844,0.284812445139335,306154177,35.2740574,-119.0213091,0.373415021340517,306154042,35.14987,-119.45307,0.378231243593455
6029003400,35.1650721,-119.4672721,306154042,35.14987,-119.45307,0.0208039296485126,306150014,35.3997,-119.46587,0.234632089328847,306424091,34.94638,-119.6835,0.307539817488434
6029003500,35.1445259,-119.4610717,306154042,35.14987,-119.45307,0.00962219349733497,306150014,35.3997,-119.46587,0.255219209687873,306424091,34.94638,-119.6835,0.297886129800794
6029003600,35.1294919,-119.4622032,306154042,35.14987,-119.45307,0.0223311957102666,306150014,35.3997,-119.46587,0.270232978608927,306424091,34.94638,-119.6835,0.287232034445752
6029003700,35.3940158,-119.4164905,306150014,35.3997,-119.46587,0.049705584695184,306154100,35.50326,-119.27717,0.17704377129368,306154203,35.50163,-119.27298,0.179376920622157
6029003803,35.4121942,-119.1994667,306154146,35.3918,-119.11006,0.0917032245808704,306154161,35.3653,-119.11415,0.097355047596576,306154205,35.36767,-119.11114,0.0989141563100538
6029003804,35.4156935,-119.1367956,306154146,35.3918,-119.11006,0.0358565426332451,306154205,35.36767,-119.11114,0.0544469132606273,306154161,35.3653,-119.11415,0.0552478781638783
6029003805,35.4102214,-119.1199953,306154146,35.3918,-119.11006,0.0209298390832248,306154205,35.36767,-119.11114,0.0434630645496833,306154161,35.3653,-119.11415,0.0453001071748184
6029003806,35.4094907,-119.1014197,306154146,35.3918,-119.11006,0.0196879569935539,306154205,35.36767,-119.11114,0.0429354769459993,306154161,35.3653,-119.11415,0.0459878082167455
6029003807,35.3907396,-119.1188798,306154146,35.3918,-119.11006,0.00888331695933224,306154205,35.36767,-119.11114,0.0243333299858495,306154161,35.3653,-119.11415,0.0258755532539954
6029003808,35.3914329,-119.1006532,306154146,35.3918,-119.11006,0.00941396030638281,306154205,35.36767,-119.11114,0.0259739945070114,306154161,35.3653,-119.11415,0.0294124475800635
6029003809,35.3696072,-119.2029315,306154161,35.3653,-119.11415,0.0888859196616192,306154205,35.36767,-119.11114,0.0918119393983696,306154146,35.3918,-119.11006,0.0954863125483987
6029003810,35.3762348,-119.1367209,306154161,35.3653,-119.11415,0.0250801789836169,306154205,35.36767,-119.11114,0.0269766240261776,306154146,35.3918,-119.11006,0.0308719782302646
6029003811,35.3762022,-119.1189911,306154205,35.36767,-119.11114,0.0115947491585641,306154161,35.3653,-119.11415,0.0119287138472743,306154146,35.3918,-119.11006,0.0179737562031431
6029003812,35.3706406,-119.1027529,306154205,35.36767,-119.11114,0.0088976351223317,306154161,35.3653,-119.11415,0.0125863377028411,306154146,35.3918,-119.11006,0.0223855738986108
6029003813,35.3607231,-119.1416587,306154161,35.3653,-119.11415,0.0278868533416713,306154205,35.36767,-119.11114,0.031299368512786,306154146,35.3918,-119.11006,0.0443198776543828
6029003900,35.5027101,-119.1781809,306154114,35.49434,-119.26358,0.0858083029480284,306154203,35.50163,-119.27298,0.0948052528967703,306154100,35.50326,-119.27717,0.0989906273786536
6029004000,35.516438,-119.2918485,306154100,35.50326,-119.27717,0.0197260752875517,306154203,35.50163,-119.27298,0.0239853529523734,306154114,35.49434,-119.26358,0.0358807705637679
6029004101,35.5063506,-119.2719891,306154203,35.50163,-119.27298,0.00482347874153075,306154100,35.50326,-119.27717,0.00603270529447546,306154114,35.49434,-119.26358,0.014661769169163
6029004102,35.4961858,-119.2738672,306154203,35.50163,-119.27298,0.00551601645030029,306154100,35.50326,-119.27717,0.00780722700323071,306154114,35.49434,-119.26358,0.0104514813055307
6029004200,35.4822316,-119.3805277,306154100,35.50326,-119.27717,0.105475152314897,306154203,35.50163,-119.27298,0.109283144619148,306154028,35.59426,-119.34989,0.116142288025723
6029004301,35.5738555,-119.3509151,306154028,35.59426,-119.34989,0.0204302337299381,306154100,35.50326,-119.27717,0.102088512547984,306154203,35.50163,-119.27298,0.106256306458764
6029004302,35.5905734,-119.4116612,306154028,35.59426,-119.34989,0.0618811131848762,306154100,35.50326,-119.27717,0.160348098513826,306154203,35.50163,-119.27298,0.164752552748047
6029004401,35.5937099,-119.3476988,306154028,35.59426,-119.34989,0.00225919619555094,306154100,35.50326,-119.27717,0.114697410779195,306154203,35.50163,-119.27298,0.118581647220176
6029004402,35.5917344,-119.3337642,306154028,35.59426,-119.34989,0.0163223797590888,306154100,35.50326,-119.27717,0.105026772439227,306154203,35.50163,-119.27298,0.108690026538778
6029004500,35.6497752,-119.7746623,306150023,35.61608,-119.69528,0.0862375559505905,306150014,35.3997,-119.46587,0.397354111837708,306164040,36.0095,-119.9602,0.404754456252591
6029004601,35.783063,-119.312322,306154115,35.7725,-119.24511,0.0680369746020475,306150786,35.76916,-119.2457,0.0680572133796216,306154142,35.75593,-119.24652,0.0711765614019021
6029004603,35.7673126,-119.3223086,306150786,35.76916,-119.2457,0.0766308715905022,306154142,35.75593,-119.24652,0.0766386030191005,306154115,35.7725,-119.24511,0.0773726887261937
6029004604,35.6819031,-119.1909489,306154020,35.67801,-119.22975,0.0389959175917177,306154070,35.7614,-119.23655,0.0916472445347937,306154142,35.75593,-119.24652,0.0925641889653928
6029004701,35.6738272,-119.2425798,306154020,35.67801,-119.22975,0.0134944278826547,306154142,35.75593,-119.24652,0.0821972928014069,306154070,35.7614,-119.23655,0.0877801446107305
6029004702,35.6752697,-119.2157446,306154020,35.67801,-119.22975,0.0142709660937882,306154142,35.75593,-119.24652,0.0863319711419259,306154070,35.7614,-119.23655,0.0886075236492372
6029004800,35.7653256,-119.2527683,306150786,35.76916,-119.2457,0.00804136109436838,306154115,35.7725,-119.24511,0.0104938827061339,306154142,35.75593,-119.24652,0.0112835522886148
6029004901,35.7837173,-119.2462266,306154115,35.7725,-119.24511,0.0112727376821237,306150786,35.76916,-119.2457,0.0145668215767887,306154070,35.7614,-119.23655,0.0243248528638921
6029004902,35.7830778,-119.2321782,306154115,35.7725,-119.24511,0.0167069238365337,306150786,35.76916,-119.2457,0.0194047476685433,306154070,35.7614,-119.23655,0.0221142408433988
6029005003,35.7436341,-119.2324678,306154070,35.7614,-119.23655,0.0182288661098274,306154142,35.75593,-119.24652,0.0186722650380237,306150786,35.76916,-119.2457,0.0287517423411177
6029005004,35.770351,-119.235974,306154070,35.7614,-119.23655,0.00896951375493263,306154115,35.7725,-119.24511,0.00938534479920564,306150786,35.76916,-119.2457,0.0097986507744693
6029005103,35.484358,-118.9832964,306154128,35.42974,-119.02138,0.0665844314608095,306154190,35.40752,-119.0209,0.085545946584044,306154126,35.4086,-119.03126,0.0896648286060947
6029005104,35.4390643,-118.8225658,306154188,35.3763,-118.91749,0.11379789585106,306154090,35.36581,-118.98519,0.178361494987366,306150057,35.36581,-118.98519,0.178361494987366
6029005201,35.686251,-118.5034144,306150030,35.70664,-118.4576,0.0501464910872121,306154110,35.62729,-118.47382,0.06597141829883,306154188,35.3763,-118.91749,0.517231306976252
6029005203,35.5169895,-118.2658355,306154110,35.62729,-118.47382,0.235422497948909,306150030,35.70664,-118.4576,0.26970527545916,306154137,35.13424,-118.45199,0.425617994944413
6029005204,35.476284,-118.6143672,306154110,35.62729,-118.47382,0.20629185021188,306150030,35.70664,-118.4576,0.278639268108143,306154188,35.3763,-118.91749,0.319186829515001
6029005300,35.7285096,-117.7286899,306154156,35.64338,-117.66729,0.104961881253014,306154170,35.6391452,-117.6698908,0.106973502084256,306154051,35.62122,-117.66551,0.124510072010948
6029005401,35.6445188,-117.6877641,306154170,35.6391452,-117.6698908,0.0186636124544435,306154156,35.64338,-117.66729,0.0205057464202123,306154051,35.62122,-117.66551,0.0322192341350608
6029005402,35.6298168,-117.6877306,306154170,35.6391452,-117.6698908,0.0201315054230843,306154051,35.62122,-117.66551,0.0238256171924226,306154156,35.64338,-117.66729,0.0245311745051073
6029005403,35.6079827,-117.6880081,306154051,35.62122,-117.66551,0.0261034598262437,306154170,35.6391452,-117.6698908,0.0360463308193781,306154156,35.64338,-117.66729,0.041014735338661
6029005404,35.6085812,-117.6546687,306154051,35.62122,-117.66551,0.01665151798275,306154170,35.6391452,-117.6698908,0.0341448447706235,306154156,35.64338,-117.66729,0.0370169379491282
6029005501,35.5741443,-117.8252583,306154051,35.62122,-117.66551,0.1665402080081,306154170,35.6391452,-117.6698908,0.168416676897091,306154156,35.64338,-117.66729,0.172474827031026
6029005506,34.8787816,-118.3183261,306197488,34.70245,-118.14809,0.245098271927345,306197818,34.7025845,-118.1477055,0.245268846763645,306197872,34.7026822,-118.1472625,0.245507136200398
6029005507,35.1264114,-117.9674113,306197872,34.7026822,-118.1472625,0.460318247600596,306197818,34.7025845,-118.1477055,0.460581414863055,306197488,34.70245,-118.14809,0.460855792329502
6029005508,35.1220493,-118.007949,306197872,34.7026822,-118.1472625,0.441901590679036,306197818,34.7025845,-118.1477055,0.44213413997484,306197488,34.70245,-118.14809,0.442383399825865
6029005600,35.0217689,-117.6748176,306197701,34.6699189,-118.1222408,0.569197630351921,306197872,34.7026822,-118.1472625,0.570105696913212,306197818,34.7025845,-118.1477055,0.570527516575469
6029005700,34.9163282,-117.8740532,306197872,34.7026822,-118.1472625,0.346825510772329,306197818,34.7025845,-118.1477055,0.347234719728569,306197488,34.70245,-118.14809,0.347620557777408
6029005801,34.8613578,-118.184055,306197818,34.7025845,-118.1477055,0.162881082213804,306197872,34.7026822,-118.1472625,0.162885340321378,306197488,34.70245,-118.14809,0.162926885828708
6029005802,34.8581565,-118.1560393,306197872,34.7026822,-118.1472625,0.155721835908554,306197818,34.7025845,-118.1477055,0.155795055783038,306197488,34.70245,-118.14809,0.155909286165835
6029005900,35.0539688,-118.1693413,306154137,35.13424,-118.45199,0.293826059363575,306197872,34.7026822,-118.1472625,0.35197975616362,306197818,34.7025845,-118.1477055,0.352049760869297
6029006002,35.1129063,-118.5709793,306154137,35.13424,-118.45199,0.120886642232226,306154136,35.20895,-118.8393,0.284991912794337,306151071,35.25967,-118.90805,0.367636016239132
6029006003,35.1399584,-118.4819241,306154137,35.13424,-118.45199,0.0304754071567604,306154136,35.20895,-118.8393,0.363974414995568,306151071,35.25967,-118.90805,0.442621903915037
6029006004,35.2513177,-118.3406115,306154137,35.13424,-118.45199,0.161593187045558,306154110,35.62729,-118.47382,0.398873005904816,306150030,35.70664,-118.4576,0.470111376175412
6029006006,35.1611022,-118.5218387,306154137,35.13424,-118.45199,0.0748359451101634,306154136,35.20895,-118.8393,0.321046864121929,306151071,35.25967,-118.90805,0.398590992678622
6029006007,34.9750866,-118.5949931,306154137,35.13424,-118.45199,0.213961892263951,306154132,34.82079,-118.8844,0.32796919754631,306154136,35.20895,-118.8393,0.33819809468294
6029006008,35.1962215,-118.6581798,306154136,35.20895,-118.8393,0.181566906566941,306154137,35.13424,-118.45199,0.215304296209555,306151071,35.25967,-118.90805,0.257799978666197
6029006100,35.1224846,-118.4435603,306154137,35.13424,-118.45199,0.0144654509521775,306154136,35.20895,-118.8393,0.405075518333612,306151071,35.25967,-118.90805,0.484324803596978
6029006201,35.2620354,-118.9369122,306151071,35.25967,-118.90805,0.0289589659000376,306154177,35.2740574,-119.0213091,0.0852488428872212,306154111,35.34381,-119.00291,0.105084703025702
6029006202,35.1821665,-118.8856972,306154136,35.20895,-118.8393,0.0535729039729054,306151071,35.25967,-118.90805,0.0806625078961108,306154177,35.2740574,-119.0213091,0.163812468769686
6029006301,35.2236273,-118.83337,306154136,35.20895,-118.8393,0.0158299726875877,306151071,35.25967,-118.90805,0.0829227268201567,306154188,35.3763,-118.91749,0.174313303351439
6029006303,35.2017267,-118.846623,306154136,35.20895,-118.8393,0.0102860289660291,306151071,35.25967,-118.90805,0.0844434860950854,306154188,35.3763,-118.91749,0.1884090463908
6029006304,35.201848,-118.8196449,306154136,35.20895,-118.8393,0.020898836331476,306151071,35.25967,-118.90805,0.105635436241872,306154188,35.3763,-118.91749,0.200017908943202
6029006401,35.2692638,-118.9121193,306151071,35.25967,-118.90805,0.0104211420165898,306154136,35.20895,-118.8393,0.0945537144851031,306154188,35.3763,-118.91749,0.10717085671455
6029006403,35.2596885,-118.9232651,306151071,35.25967,-118.90805,0.0152151112470383,306154136,35.20895,-118.8393,0.0981047063104528,306154177,35.2740574,-119.0213091,0.0990913276892087
6029006404,35.2390042,-118.911723,306151071,35.25967,-118.90805,0.0209896693313658,306154136,35.20895,-118.8393,0.078411388628437,306154177,35.2740574,-119.0213091,0.115055813166699
6029006500,35.2098975,-117.8818657,306154051,35.62122,-117.66551,0.464753685223417,306154170,35.6391452,-117.6698908,0.478734734676005,306154156,35.64338,-117.66729,0.483683583385614
6031000100,36.3928943,-119.5983712,306164028,36.32702,-119.6501,0.0837573408718888,306544102,36.45373,-119.48764,0.126342316932731,306105132,36.51289,-119.54886,0.129808809192323
6031000200,36.3510181,-119.8425961,306164037,36.3157,-119.780071,0.0718105585385486,306164031,36.3011,-119.78238,0.0782163372117286,306105115,36.43084,-119.8621,0.0821701760666308
6031000300,36.3051812,-119.9245603,306105115,36.43084,-119.8621,0.140326131185644,306164031,36.3011,-119.78238,0.14223886213524,306164037,36.3157,-119.780071,0.144871677590642
6031000402,36.2769538,-119.769357,306164031,36.3011,-119.78238,0.0274342396184031,306164037,36.3157,-119.780071,0.0402002215222757,306164020,36.23732,-119.76089,0.040528116060832
6031000403,36.3207094,-119.778526,306164037,36.3157,-119.780071,0.0052422431610914,306164031,36.3011,-119.78238,0.019984541134588,306164020,36.23732,-119.76089,0.0852339165377264
6031000404,36.3035318,-119.7943867,306164031,36.3011,-119.78238,0.0122504896281754,306164037,36.3157,-119.780071,0.0187884101969771,306164020,36.23732,-119.76089,0.0742026372181656
6031000405,36.3015715,-119.7738507,306164031,36.3011,-119.78238,0.00854232232710241,306164037,36.3157,-119.780071,0.0154371838215417,306164020,36.23732,-119.76089,0.0655456710755212
6031000500,36.3278538,-119.7178905,306164037,36.3157,-119.780071,0.063357157722639,306164028,36.32702,-119.6501,0.0677956275337144,306164031,36.3011,-119.78238,0.0698187755885984
6031000601,36.3547616,-119.6700353,306164028,36.32702,-119.6501,0.0341615654888697,306164037,36.3157,-119.780071,0.11676328133901,306164031,36.3011,-119.78238,0.124502606127954
6031000602,36.3572078,-119.650579,306164028,36.32702,-119.6501,0.0301915999880763,306164037,36.3157,-119.780071,0.135981894106691,306164031,36.3011,-119.78238,0.143246601432085
6031000701,36.3580168,-119.6393201,306164028,36.32702,-119.6501,0.0328177978275509,306164037,36.3157,-119.780071,0.146974580839852,306164031,36.3011,-119.78238,0.153966415527054
6031000702,36.3489843,-119.6219711,306164028,36.32702,-119.6501,0.0356884503684308,306164037,36.3157,-119.780071,0.16156553780588,306164031,36.3011,-119.78238,0.167403468858033
6031000800,36.3279951,-119.6189777,306164028,36.32702,-119.6501,0.0311375717951731,306164037,36.3157,-119.780071,0.161561817236937,306164031,36.3011,-119.78238,0.165600899904864
6031000900,36.3332087,-119.6473042,306164028,36.32702,-119.6501,0.00679091343856189,306164037,36.3157,-119.780071,0.133916308782513,306164031,36.3011,-119.78238,0.138839621006875
6031001001,36.331353,-119.676661,306164028,36.32702,-119.6501,0.0269121089846201,306164037,36.3157,-119.780071,0.104587974973236,306164031,36.3011,-119.78238,0.109962498016377
6031001002,36.3196581,-119.6671974,306164028,36.32702,-119.6501,0.0186150116403505,306164037,36.3157,-119.780071,0.112942977349502,306164031,36.3011,-119.78238,0.116668052260974
6031001003,36.3058649,-119.6730488,306164028,36.32702,-119.6501,0.0312119476715274,306164037,36.3157,-119.780071,0.107473161695609,306164031,36.3011,-119.78238,0.109434983279799
6031001100,36.3080545,-119.6308433,306164028,36.32702,-119.6501,0.0270279611724598,306164020,36.23732,-119.76089,0.148038892427437,306164037,36.3157,-119.780071,0.149423425598343
6031001200,36.2324904,-119.6239493,306164028,36.32702,-119.6501,0.0980800916937188,306164020,36.23732,-119.76089,0.137025838266544,306164032,36.09801,-119.56283,0.14771779451593
6031001300,36.119739,-119.5542173,306164032,36.09801,-119.56283,0.0233736612940727,306544103,36.20643,-119.369,0.20450129021669,306544101,36.20413,-119.36684,0.205504485197508
6031001401,36.0861268,-119.5624953,306164032,36.09801,-119.56283,0.0118879126145006,306544103,36.20643,-119.369,0.2278448837528,306544101,36.20413,-119.36684,0.22848577992586
6031001402,36.0990535,-119.5600632,306164032,36.09801,-119.56283,0.00295703812792584,306544103,36.20643,-119.369,0.219168563317121,306544101,36.20413,-119.36684,0.21994607491495
6031001500,36.1028669,-119.5738328,306164032,36.09801,-119.56283,0.0120270979645965,306544103,36.20643,-119.369,0.229525143802267,306164020,36.23732,-119.76089,0.230364997713298
6031001601,36.01376,-119.7891118,306164040,36.0095,-119.9602,0.171141227584822,306164041,36.18962,-119.82303,0.179101043802766,306164020,36.23732,-119.76089,0.225334292985421
6031001602,36.057953,-119.5540669,306164032,36.09801,-119.56283,0.0410043311201455,306544103,36.20643,-119.369,0.237266046885365,306544101,36.20413,-119.36684,0.237532371294125
6031001701,35.9068415,-120.0768232,306164035,36.007458,-120.121476,0.110079755723247,306164036,36.007458,-120.121476,0.110079755723247,306164018,36.007458,-120.121476,0.110079755723247
6031981800,35.9707414,-120.1209322,306164039,36.00226,-120.136541,0.0351718180280711,306164035,36.007458,-120.121476,0.0367206268192671,306164036,36.007458,-120.121476,0.0367206268192671
6033000100,39.3331714,-122.898708,306174009,39.10542,-122.90292,0.227790344716272,306174013,39.10522,-122.90816,0.228147279330606,306174006,39.03771,-122.92209,0.296385149449092
6033000300,39.0412302,-122.9626051,306174006,39.03771,-122.92209,0.0406677407296082,306174015,39.03461,-122.91816,0.0449354421592844,306174013,39.10522,-122.90816,0.0840176375414784
6033000400,39.050958,-122.9155905,306174006,39.03771,-122.92209,0.0147564563581561,306174015,39.03461,-122.91816,0.0165486988687951,306174013,39.10522,-122.90816,0.054768393935281
6033000501,39.1620236,-122.7065788,306174009,39.10542,-122.90292,0.204337550025433,306174013,39.10522,-122.90816,0.209431681381773,306174014,38.9609112,-122.6433417,0.210820132459334
6033000502,39.120886,-122.8631148,306174009,39.10542,-122.90292,0.0427042281634856,306174013,39.10522,-122.90816,0.0476916512509157,306174006,39.03771,-122.92209,0.101962351831641
6033000600,39.081678,-122.575206,306174014,38.9609112,-122.6433417,0.13866179573599,306174009,39.10542,-122.90292,0.328572896569392,306174013,39.10522,-122.90816,0.333785248146171
6033000701,38.985515,-122.6425345,306174014,38.9609112,-122.6433417,0.0246170377234967,306174015,39.03461,-122.91816,0.279963810652827,306174006,39.03771,-122.92209,0.284386349189356
6033000702,38.9712755,-122.4323052,306174014,38.9609112,-122.6433417,0.211290849415531,306064005,39.02029,-122.061249,0.374279474148248,306284016,38.57809,-122.57709,0.418995794395701
6033000801,38.9388352,-122.6301466,306174014,38.9609112,-122.6433417,0.0257188732258952,306174015,39.03461,-122.91816,0.303520231441989,306174006,39.03771,-122.92209,0.308232339118717
6033000802,38.9565553,-122.6403151,306174014,38.9609112,-122.6433417,0.00530416556773933,306174015,39.03461,-122.91816,0.288600631752779,306174006,39.03771,-122.92209,0.293228886029499
6033000900,38.9583406,-122.7436056,306174014,38.9609112,-122.6433417,0.100296847545525,306174015,39.03461,-122.91816,0.190489527102468,306174006,39.03771,-122.92209,0.19533607628833
6033001000,38.9890591,-122.8861893,306174015,39.03461,-122.91816,0.0556507874993726,306174006,39.03771,-122.92209,0.0604629666101472,306174009,39.10542,-122.90292,0.117557540682428
6033001100,38.8709539,-122.7736029,306174014,38.9609112,-122.6433417,0.158304441026557,306174015,39.03461,-122.91816,0.21835767499133,306174006,39.03771,-122.92209,0.223284607068237
6033001200,38.8477883,-122.4648516,306174014,38.9609112,-122.6433417,0.211318494936948,306284016,38.57809,-122.57709,0.292120919239698,306284021,38.50589,-122.47227,0.341978771565499
6033001300,38.7527302,-122.5572061,306284016,38.57809,-122.57709,0.175768509509666,306174014,38.9609112,-122.6433417,0.225296849397316,306284021,38.50589,-122.47227,0.261044489348563
6035040100,40.8643392,-120.5937208,306184010,40.4376356,-120.6259598,0.427919753428097,306182250,41.1213,-121.143,0.606412806831517,306254001,41.443663,-120.895382,0.653158131566833
6035040200,40.5011553,-120.9674678,306182322,40.3008799,-121.0019418,0.203220797462172,306184010,40.4376356,-120.6259598,0.34736503328931,306182250,41.1213,-121.143,0.644508341431613
6035040302,40.3618083,-120.6742775,306184010,40.4376356,-120.6259598,0.0899131778916744,306182322,40.3008799,-121.0019418,0.333280907675563,306461280,39.55922,-120.82953,0.81746640178856
6035040303,40.4793843,-120.5970677,306184010,40.4376356,-120.6259598,0.0507711275638071,306182322,40.3008799,-121.0019418,0.44247808722034,306182250,41.1213,-121.143,0.842673033916348
6035040304,40.4067347,-120.6448997,306184010,40.4376356,-120.6259598,0.0362434191656864,306182322,40.3008799,-121.0019418,0.372403410101803,306461280,39.55922,-120.82953,0.867392364731313
6035040305,40.4780592,-120.6712575,306184010,40.4376356,-120.6259598,0.0607120174450579,306182322,40.3008799,-121.0019418,0.375159446922213,306182250,41.1213,-121.143,0.797683968179689
6035040400,40.4420615,-120.3653805,306184010,40.4376356,-120.6259598,0.260616883910659,306182322,40.3008799,-121.0019418,0.652029549051457,306461280,39.55922,-120.82953,0.997418604434718
6035040500,40.276377,-120.5441538,306184010,40.4376356,-120.6259598,0.180821894996046,306182322,40.3008799,-121.0019418,0.458443284444657,306461280,39.55922,-120.82953,0.771850852286523
