GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6017031504,38.6578205,-120.7933475,106341006,38.55438,-121.45738,0.672040994357119,106391010,37.88594,-121.28918,0.917414505191899,106070924,38.00646,-122.13101,1.48782104598185,3082,5821,6651,3581,6148,7500
6017031600,38.9436742,-119.9388296,106341006,38.55438,-121.45738,1.56765598633558,106391010,37.88594,-121.28918,1.71529817834386,106070924,38.00646,-122.13101,2.38411941035381,7122,9992,10692,7165,10072,10854
6017031700,38.6989165,-121.0951744,106341006,38.55438,-121.45738,0.389979097521402,106391010,37.88594,-121.28918,0.835804380452511,106070924,38.00646,-122.13101,1.24597407461777,1859,4901,5429,2565,5110,6445
6017031800,38.6670529,-121.0483699,106341006,38.55438,-121.45738,0.424245735743357,106391010,37.88594,-121.28918,0.817390278146502,106070924,38.00646,-122.13101,1.26826360259153,1731,4728,5300,2393,4905,6290
6017031900,38.7295194,-120.2657696,106341006,38.55438,-121.45738,1.20441236909147,106391010,37.88594,-121.28918,1.3262711076294,106070924,38.00646,-122.13101,2.00048410284125,5867,10135,9437,5896,10217,9660
6017032000,38.9116786,-120.1059597,106341006,38.55438,-121.45738,1.39785518449303,106391010,37.88594,-121.28918,1.56593421121772,106070924,38.00646,-122.13101,2.21816352673018,7507,10377,11076,7544,10454,11214
6017990000,39.0044976,-120.0430625,106341006,38.55438,-121.45738,1.48421691293288,106391010,37.88594,-121.28918,1.67450886182307,106070924,38.00646,-122.13101,2.31421775418175,8632,11502,12202,8609,11509,12246
6019000100,36.7369244,-119.7927732,106150736,35.380833,-118.967222,1.58761414360524,106274043,36.69686,-121.6297,1.83736366152855,106391010,37.88594,-121.28918,1.88665581390184,6441,8788,6978,6429,8850,7055
6019000200,36.7354931,-119.8055062,106150736,35.380833,-118.967222,1.5930550481705399,106274043,36.69686,-121.6297,1.82460284346322,106391010,37.88594,-121.28918,1.87744933740596,6369,8724,6914,6364,8790,6999
6019000300,36.726462,-119.8010347,106150736,35.380833,-118.967222,1.5830227491487,106274043,36.69686,-121.6297,1.82890487938222,106391010,37.88594,-121.28918,1.88652210864228,6324,8786,6976,6330,8850,7054
6019000400,36.7276566,-119.7762088,106150736,35.380833,-118.967222,1.57111217043572,106274043,36.69686,-121.6297,1.85374703210793,106391010,37.88594,-121.28918,1.9054401818858,6405,8979,7169,6406,9052,7251
6019000501,36.7426772,-119.774847,106150736,35.380833,-118.967222,1.58331227674728,106274043,36.69686,-121.6297,1.85541878491753,106391010,37.88594,-121.28918,1.8974335995636,6484,9089,7280,6509,9190,7388
6019000502,36.7444099,-119.7815454,106150736,35.380833,-118.967222,1.58822686099977,106274043,36.69686,-121.6297,1.84876618816203,106391010,37.88594,-121.28918,1.89104549292797,6440,8907,7097,6466,9015,7213
6019000600,36.743063,-119.7933565,106150736,35.380833,-118.967222,1.59316313822228,106274043,36.69686,-121.6297,1.83692464929872,106391010,37.88594,-121.28918,1.88246003417902,6504,8796,6986,6511,8873,7079
6019000700,36.7340933,-119.827219,106150736,35.380833,-118.967222,1.60340521377632,106274043,36.69686,-121.6297,1.80286551744435,106391010,37.88594,-121.28918,1.86120412255666,6569,8809,6999,6567,8868,7073
6019000800,36.7101875,-119.8353195,106150736,35.380833,-118.967222,1.58769539149565,106274043,36.69686,-121.6297,1.79442999335068,106391010,37.88594,-121.28918,1.86978723247233,6760,9076,7266,6784,9144,7343
6019000901,36.7104697,-119.804301,106150736,35.380833,-118.967222,1.57118904216771,106274043,36.69686,-121.6297,1.82544973448603,106391010,37.88594,-121.28918,1.89383105656844,6448,8968,7158,6470,9056,7255
6019000902,36.717769,-119.8042772,106150736,35.380833,-118.967222,1.57735832198744,106274043,36.69686,-121.6297,1.82554254539324,106391010,37.88594,-121.28918,1.88932787273381,6405,8869,7059,6434,8976,7177
6019001000,36.6977507,-119.804314,106150736,35.380833,-118.967222,1.56044712984366,106274043,36.69686,-121.6297,1.82538621730922,106391010,37.88594,-121.28918,1.90174153096326,6471,8991,7182,6487,9074,7273
6019001100,36.7096962,-119.7816972,106150736,35.380833,-118.967222,1.55860426527367,106274043,36.69686,-121.6297,1.84804737948958,106391010,37.88594,-121.28918,1.91208103105865,6240,8776,6966,6247,8848,7052
6019001201,36.7113232,-119.7578793,106150736,35.380833,-118.967222,1.54768961304886,106274043,36.69686,-121.6297,1.87187657635399,106391010,37.88594,-121.28918,1.92992395204131,6407,8938,7128,6432,9011,7210
6019001202,36.7026848,-119.7410276,106150736,35.380833,-118.967222,1.53168772527386,106274043,36.69686,-121.6297,1.88868138202737,106391010,37.88594,-121.28918,1.94855554756667,6318,9054,7244,6317,9177,7377
6019001301,36.7322589,-119.7499923,106150736,35.380833,-118.967222,1.56175584063352,106274043,36.69686,-121.6297,1.88004098879798,106391010,37.88594,-121.28918,1.92355890378447,6702,9238,7428,6734,9348,7542
6019001303,36.7250069,-119.7591482,106150736,35.380833,-118.967222,1.56011236123801,106274043,36.69686,-121.6297,1.8707635565359,106391010,37.88594,-121.28918,1.92061525863117,6527,9001,7191,6554,9075,7274
6019001304,36.7250147,-119.7455349,106150736,35.380833,-118.967222,1.55325317090335,106274043,36.69686,-121.6297,1.88437544326764,106391010,37.88594,-121.28918,1.93147294750253,6454,9064,7254,6465,9157,7356
6019001407,36.7322737,-119.7273757,106150736,35.380833,-118.967222,1.55055654951381,106274043,36.69686,-121.6297,1.90265390245262,106391010,37.88594,-121.28918,1.94169477602794,6493,9198,7388,6570,9331,7527
6019001408,36.7252331,-119.7276686,106150736,35.380833,-118.967222,1.54456811450048,106274043,36.69686,-121.6297,1.9022430127062,106391010,37.88594,-121.28918,1.94565114037373,6412,9208,7398,6440,9343,7539
6019001409,36.7290408,-119.7091895,106150736,35.380833,-118.967222,1.53888922377054,106274043,36.69686,-121.6297,1.92078009790265,106391010,37.88594,-121.28918,1.95826089657403,6345,9219,7409,6344,9412,7600
6019001410,36.7108631,-119.7165706,106150736,35.380833,-118.967222,1.52659863462141,106274043,36.69686,-121.6297,1.91318064697351,106391010,37.88594,-121.28918,1.96313678735895,6368,9266,7456,6375,9412,7601
6019001411,36.7433674,-119.6911745,106150736,35.380833,-118.967222,1.54292164850961,106274043,36.69686,-121.6297,1.9390833020798799,106391010,37.88594,-121.28918,1.96445761580672,6578,9222,7412,6566,9435,7622
6019001412,36.7435858,-119.6639753,106150736,35.380833,-118.967222,1.53054250348324,106274043,36.69686,-121.6297,1.96627996393589,106391010,37.88594,-121.28918,1.98652043411583,6555,9051,7241,6561,9192,7390
6019001413,36.7215506,-119.6658663,106150736,35.380833,-118.967222,1.51182920360478,106274043,36.69686,-121.6297,1.963988907042,106391010,37.88594,-121.28918,1.99773622969602,6461,9301,7491,6499,9428,7616
6019001414,36.7172762,-119.6864585,106150736,35.380833,-118.967222,1.5176895498614,106274043,36.69686,-121.6297,1.94334874599097,106391010,37.88594,-121.28918,1.98355521324532,6391,9373,7563,6389,9491,7673
6019001500,36.6871053,-119.7170769,106150736,35.380833,-118.967222,1.50619709626639,106274043,36.69686,-121.6297,1.91264797514486,106391010,37.88594,-121.28918,1.9770464827499,6147,9160,7350,6135,9231,7430
6019001600,36.6433218,-119.6486262,106150736,35.380833,-118.967222,1.43463920687505,106274043,36.69686,-121.6297,1.98179709857132,106391010,37.88594,-121.28918,2.05803711377266,5983,9380,7570,5992,9472,7656
6019001700,36.617174,-119.7291518,106150736,35.380833,-118.967222,1.4522658463274,106274043,36.69686,-121.6297,1.90221799989361,106391010,37.88594,-121.28918,2.01083444061197,6021,9385,7575,6022,9479,7661
6019001800,36.6523126,-119.8133073,106150736,35.380833,-118.967222,1.52725921444013,106274043,36.69686,-121.6297,1.81693888489955,106391010,37.88594,-121.28918,1.92354796889395,6486,9074,7337,6501,9183,7432
6019001900,36.7085379,-119.8872955,106150736,35.380833,-118.967222,1.61534378597445,106274043,36.69686,-121.6297,1.74244363322567,106391010,37.88594,-121.28918,1.83072550002033,6771,8838,7317,6794,8890,7433
6019002000,36.7572835,-119.8328811,106150736,35.380833,-118.967222,1.62603248933195,106274043,36.69686,-121.6297,1.79783457491213,106391010,37.88594,-121.28918,1.84246356304093,6418,8531,6721,6437,8598,6816
6019002100,36.7590503,-119.8157426,106150736,35.380833,-118.967222,1.61847772139243,106274043,36.69686,-121.6297,1.81502316305574,106391010,37.88594,-121.28918,1.85496581307713,6584,8657,6847,6599,8721,6937
6019002200,36.7585393,-119.8037024,106150736,35.380833,-118.967222,1.61176118226115,106274043,36.69686,-121.6297,1.82703901744167,106391010,37.88594,-121.28918,1.86485281951747,6560,8766,6956,6584,8819,7025
6019002300,36.7561221,-119.7942162,106150736,35.380833,-118.967222,1.60478643919135,106274043,36.69686,-121.6297,1.8364402458449,106391010,37.88594,-121.28918,1.87387439559616,6562,8796,6986,6596,8900,7104
6019002400,36.758343000000004,-119.7810169,106150736,35.380833,-118.967222,1.59993622978106,106274043,36.69686,-121.6297,1.84970520989552,106391010,37.88594,-121.28918,1.88309079191913,6495,8859,7049,6534,8961,7162
6019002501,36.761369,-119.7634701,106150736,35.380833,-118.967222,1.59370344921809,106274043,36.69686,-121.6297,1.8673444917141,106391010,37.88594,-121.28918,1.8953761191381,6581,8973,7163,6619,9099,7298
6019002502,36.7540821,-119.7634759,106150736,35.380833,-118.967222,1.58739830033802,106274043,36.69686,-121.6297,1.86710116494774,106391010,37.88594,-121.28918,1.89970400498321,6591,8960,7150,6634,9088,7286
6019002601,36.7468175,-119.7634304,106150736,35.380833,-118.967222,1.58109502259378,106274043,36.69686,-121.6297,1.86693812744033,106391010,37.88594,-121.28918,1.90407770637293,6518,8963,7153,6553,9083,7281
6019002602,36.7395172,-119.763454,106150736,35.380833,-118.967222,1.5748041634291,106274043,36.69686,-121.6297,1.86673344889619,106391010,37.88594,-121.28918,1.90843523951846,6512,8965,7155,6537,9098,7296
6019002701,36.7468158,-119.7453946,106150736,35.380833,-118.967222,1.57208829436727,106274043,36.69686,-121.6297,1.88496748577338,106391010,37.88594,-121.28918,1.91856125893306,6664,8998,7188,6698,9132,7331
6019002702,36.7395305,-119.7453908,106150736,35.380833,-118.967222,1.56576038326421,106274043,36.69686,-121.6297,1.88479227841556,106391010,37.88594,-121.28918,1.9228988105792,6607,9076,7266,6642,9207,7407
6019002800,36.7577975,-119.7453753,106150736,35.380833,-118.967222,1.58163010611241,106274043,36.69686,-121.6297,1.88530977665113,106391010,37.88594,-121.28918,1.91207699950821,6525,8895,7085,6657,9025,7223
6019002903,36.7390889,-119.7262432,106150736,35.380833,-118.967222,1.55594738726419,106274043,36.69686,-121.6297,1.90392517433366,106391010,37.88594,-121.28918,1.93856619344439,6641,9106,7296,6643,9203,7401
6019002904,36.7468038,-119.7272843,106150736,35.380833,-118.967222,1.56319254294982,106274043,36.69686,-121.6297,1.9030711701786,106391010,37.88594,-121.28918,1.93317083048265,6652,8995,7185,6680,9105,7304
6019002905,36.7539654,-119.7272938,106150736,35.380833,-118.967222,1.56945905619898,106274043,36.69686,-121.6297,1.90326308651947,106391010,37.88594,-121.28918,1.92895178705836,6581,8951,7141,6727,9096,7295
6019002906,36.7613333,-119.7272786,106150736,35.380833,-118.967222,1.57590199996816,106274043,36.69686,-121.6297,1.90351359059788,106391010,37.88594,-121.28918,1.92464963383127,6595,8965,7155,6742,9108,7307
6019003001,36.7577837,-119.7092917,106150736,35.380833,-118.967222,1.56418051064721,106274043,36.69686,-121.6297,1.92137443928314,106391010,37.88594,-121.28918,1.94133553970112,6609,8996,7186,6611,9150,7349
6019003003,36.7395013,-119.7091535,106150736,35.380833,-118.967222,1.54804454074072,106274043,36.69686,-121.6297,1.92101981747403,106391010,37.88594,-121.28918,1.95212843674794,6452,9099,7289,6450,9294,7492
6019003004,36.7467812,-119.709158,106150736,35.380833,-118.967222,1.55443993553281,106274043,36.69686,-121.6297,1.92119069849233,106391010,37.88594,-121.28918,1.94785838604901,6518,9027,7217,6518,9176,7375
6019003102,36.8048616,-119.7159771,106150736,35.380833,-118.967222,1.60887900520642,106391010,37.88594,-121.28918,1.90884726248984,106274043,36.69686,-121.6297,1.91676803071915,6878,7439,9249,7018,7598,9410
6019003103,36.7983044,-119.7204904,106150736,35.380833,-118.967222,1.60519109524584,106391010,37.88594,-121.28918,1.9088578416256,106274043,36.69686,-121.6297,1.91190278597619,6832,7393,9203,6992,7574,9384
6019003104,36.7760015,-119.7179057,106150736,35.380833,-118.967222,1.58430463006265,106274043,36.69686,-121.6297,1.91343168744921,106391010,37.88594,-121.28918,1.92376360284281,6842,9246,7436,6882,9426,7613
6019003201,36.7759071,-119.7430753,106150736,35.380833,-118.967222,1.59630200388639,106274043,36.69686,-121.6297,1.88827995876366,106391010,37.88594,-121.28918,1.90331625917621,6638,9009,7199,6857,9232,7431
6019003202,36.7687041,-119.7431686,106150736,35.380833,-118.967222,1.59005638776327,106274043,36.69686,-121.6297,1.88789891093002,106391010,37.88594,-121.28918,1.90745047253625,6593,8964,7154,6814,9175,7373
6019003301,36.7759433,-119.763479,106150736,35.380833,-118.967222,1.60634926439274,106274043,36.69686,-121.6297,1.86789587214595,106391010,37.88594,-121.28918,1.88675812318694,6669,9128,7318,6719,9244,7443
6019003302,36.7686679,-119.7635148,106150736,35.380833,-118.967222,1.60005247819871,106274043,36.69686,-121.6297,1.86756621708615,106391010,37.88594,-121.28918,1.89101857418945,6582,8960,7150,6616,9077,7276
6019003400,36.77248,-119.7791954,106150736,35.380833,-118.967222,1.6112051932999,106274043,36.69686,-121.6297,1.85204904336282,106391010,37.88594,-121.28918,1.87612543925963,6541,8952,7142,6580,9051,7249
6019003500,36.7722645,-119.7950446,106150736,35.380833,-118.967222,1.61906512415746,106274043,36.69686,-121.6297,1.83620431198966,106391010,37.88594,-121.28918,1.86352185735329,6610,8806,6996,6652,8898,7101
6019003600,36.7721367,-119.8108607,106150736,35.380833,-118.967222,1.62709933371365,106274043,36.69686,-121.6297,1.82039638012916,106391010,37.88594,-121.28918,1.85094185317729,6705,8661,6851,6777,8733,6949
6019003701,36.7686654,-119.8255712,106150736,35.380833,-118.967222,1.63182171809007,106274043,36.69686,-121.6297,1.80555718338097,106391010,37.88594,-121.28918,1.84131834598002,6562,8607,6797,6624,8674,6895
6019003702,36.7758682,-119.8278227,106150736,35.380833,-118.967222,1.63913293362056,106274043,36.69686,-121.6297,1.8036086326924,106391010,37.88594,-121.28918,1.83516336041742,6632,8598,6788,6699,8667,6887
6019003803,36.7707487,-119.9117584,106150736,35.380833,-118.967222,1.68048048606089,106274043,36.69686,-121.6297,1.71952984300891,106391010,37.88594,-121.28918,1.77227026712696,6946,8617,6808,7015,8723,6938
6019003804,36.7790955,-119.8713121,106150736,35.380833,-118.967222,1.6650876637055,106274043,36.69686,-121.6297,1.76030982623136,106391010,37.88594,-121.28918,1.79873681483164,6743,8516,6706,6892,8587,6807
6019003805,36.7785155,-119.854289,106150736,35.380833,-118.967222,1.65541663435379,106274043,36.69686,-121.6297,1.7772877762482,106391010,37.88594,-121.28918,1.81253998716753,6656,8557,6747,6761,8630,6848
6019003807,36.7592034,-119.851019,106150736,35.380833,-118.967222,1.63737658979391,106274043,36.69686,-121.6297,1.77977324378264,106391010,37.88594,-121.28918,1.82697630737254,6634,8747,6937,6663,8831,7034
6019003808,36.7590345,-119.8712111,106150736,35.380833,-118.967222,1.64822197155634,106274043,36.69686,-121.6297,1.75958770167147,106391010,37.88594,-121.28918,1.81122936352564,6686,8705,6895,6775,8808,7016
6019003809,36.7926787,-119.8702496,106150736,35.380833,-118.967222,1.6759376858852,106274043,36.69686,-121.6297,1.76205758513446,106391010,37.88594,-121.28918,1.79125200631343,6617,8390,6580,6794,8452,6677
6019003810,36.7935402,-119.8893835,106150736,35.380833,-118.967222,1.68704578035514,106274043,36.69686,-121.6297,1.74299987987501,106391010,37.88594,-121.28918,1.77560343670886,6758,8420,6610,6905,8522,6749
6019003900,36.7082365,-120.1192112,106274043,36.69686,-121.6297,1.51053164140236,106391010,37.88594,-121.28918,1.66006401288797,106150736,35.380833,-118.967222,1.75757764230457,8210,7465,7733,8257,7563,7747
6019004001,36.734826,-120.0782738,106274043,36.69686,-121.6297,1.55189067630501,106391010,37.88594,-121.28918,1.67073554645684,106150736,35.380833,-118.967222,1.7514945464751701,7872,6992,7380,7961,7120,7438
6019004002,36.7349023,-120.0422516,106274043,36.69686,-121.6297,1.58790416563842,106391010,37.88594,-121.28918,1.69697325304433,106150736,35.380833,-118.967222,1.72892808123376,8355,7105,7115,8404,7220,7180
6019004100,36.7959636,-119.9948941,106274043,36.69686,-121.6297,1.63780702593675,106391010,37.88594,-121.28918,1.69210654023197,106150736,35.380833,-118.967222,1.74891525242785,8335,6879,7240,8401,7002,7281
6019004205,36.7971891,-119.8544515,106150736,35.380833,-118.967222,1.67129913171684,106274043,36.69686,-121.6297,1.77808131564872,106391010,37.88594,-121.28918,1.80106201752274,6726,8459,6649,6882,8522,6749
6019004207,36.8163403,-119.9110111,106150736,35.380833,-118.967222,1.7179694623689,106274043,36.69686,-121.6297,1.7228369270106,106391010,37.88594,-121.28918,1.7445323256298,6920,8398,6588,6984,8511,6738
6019004208,36.8448134,-119.8679121,106150736,35.380833,-118.967222,1.71886045618083,106391010,37.88594,-121.28918,1.76180221387022,106274043,36.69686,-121.6297,1.76798948332788,7359,6841,8651,7386,6937,8722
6019004210,36.8321013,-119.8702212,106150736,35.380833,-118.967222,1.70926511512566,106274043,36.69686,-121.6297,1.76466876690078,106391010,37.88594,-121.28918,1.76748976848952,7105,8533,6723,7128,8600,6818
6019004211,36.8276921,-119.8806132,106150736,35.380833,-118.967222,1.71104784839298,106274043,36.69686,-121.6297,1.75397311049077,106391010,37.88594,-121.28918,1.76180278349101,7037,8440,6630,7077,8515,6742
6019004212,36.8150842,-119.8690146,106150736,35.380833,-118.967222,1.69419786274101,106274043,36.69686,-121.6297,1.76465011807973,106391010,37.88594,-121.28918,1.77865171063669,6883,8473,6663,6950,8525,6751
6019004213,36.818587,-119.8507578,106150736,35.380833,-118.967222,1.68753431799109,106274043,36.69686,-121.6297,1.78310201992759,106391010,37.88594,-121.28918,1.79117303800104,7085,8787,6977,7142,8793,7002
6019004214,36.8284596,-119.8539491,106150736,35.380833,-118.967222,1.69761825004975,106274043,36.69686,-121.6297,1.78062059787339,106391010,37.88594,-121.28918,1.78273737064633,7164,8614,6804,7190,8690,6909
6019004215,36.8306557,-119.8992392,106150736,35.380833,-118.967222,1.72355502451507,106274043,36.69686,-121.6297,1.73562549810584,106391010,37.88594,-121.28918,1.74515339765052,7081,8485,6676,7125,8569,6791
6019004216,36.8432113,-119.9118458,106274043,36.69686,-121.6297,1.7240770735293,106391010,37.88594,-121.28918,1.72752210992895,106150736,35.380833,-118.967222,1.7409377978082201,8352,6542,7088,8419,6644,7140
6019004301,36.8461075,-119.8416132,106150736,35.380833,-118.967222,1.70633798849691,106391010,37.88594,-121.28918,1.78233029164589,106274043,36.69686,-121.6297,1.79430466214367,7274,7035,8845,7499,7129,8925
6019004302,36.8318003,-119.8330956,106150736,35.380833,-118.967222,1.68968730741704,106391010,37.88594,-121.28918,1.79760737844488,106274043,36.69686,-121.6297,1.80166485636577,7090,6882,8692,7330,6974,8765
6019004303,36.8193467,-119.8284231,106150736,35.380833,-118.967222,1.67660042935963,106274043,36.69686,-121.6297,1.80543664030354,106391010,37.88594,-121.28918,1.80871003438985,7030,8841,7031,7181,8922,7126
6019004404,36.8445461,-119.792364,106150736,35.380833,-118.967222,1.68027240627097,106391010,37.88594,-121.28918,1.82344711818391,106274043,36.69686,-121.6297,1.84326198925416,6868,7169,8978,6982,7293,9095
6019004405,36.8579529,-119.7742267,106150736,35.380833,-118.967222,1.68319332959649,106391010,37.88594,-121.28918,1.83080336982083,106274043,36.69686,-121.6297,1.86245324490128,6981,7146,8955,7057,7212,9014
6019004406,36.8448123,-119.7744453,106150736,35.380833,-118.967222,1.67177894677837,106391010,37.88594,-121.28918,1.83803375896402,106274043,36.69686,-121.6297,1.86114477807273,6870,7180,8990,6994,7275,9076
6019004408,36.8626333,-119.7952018,106150736,35.380833,-118.967222,1.69743414549376,106391010,37.88594,-121.28918,1.81083612299406,106274043,36.69686,-121.6297,1.84197297287341,6950,7115,8925,7048,7192,8991
6019004409,36.8437897,-119.811928,106150736,35.380833,-118.967222,1.68931066784973,106391010,37.88594,-121.28918,1.80785804732952,106274043,36.69686,-121.6297,1.82370046354277,7062,7067,8877,7144,7173,8972
6019004503,36.8295789,-119.8094761,106150736,35.380833,-118.967222,1.67578538355412,106391010,37.88594,-121.28918,1.81808206780344,106274043,36.69686,-121.6297,1.82505598614082,6933,7046,8856,7048,7154,8952
6019004504,36.8301689,-119.7903034,106150736,35.380833,-118.967222,1.66674459412796,106391010,37.88594,-121.28918,1.83338039632336,106274043,36.69686,-121.6297,1.84422100489903,6752,7147,8957,6900,7285,9087
6019004505,36.8192776,-119.7880081,106150736,35.380833,-118.967222,1.65614392165125,106391010,37.88594,-121.28918,1.84154439233036,106274043,36.69686,-121.6297,1.84575597610176,6754,7250,9060,6909,7344,9145
6019004506,36.815613,-119.8083939,106150736,35.380833,-118.967222,1.66317882795255,106274043,36.69686,-121.6297,1.82517346707271,106391010,37.88594,-121.28918,1.82710901724069,6798,8942,7132,6921,8951,7153
6019004601,36.8031546,-119.8253921,106150736,35.380833,-118.967222,1.66116063472518,106274043,36.69686,-121.6297,1.80743617867729,106391010,37.88594,-121.28918,1.82074139806827,6895,8721,6911,6940,8816,7023
6019004602,36.8011471,-119.8084855,106150736,35.380833,-118.967222,1.65076237511372,106274043,36.69686,-121.6297,1.82419792079605,106391010,37.88594,-121.28918,1.83554674095231,6777,8833,7023,6908,8951,7153
6019004701,36.7994995,-119.8369046,106150736,35.380833,-118.967222,1.6640199707230099,106274043,36.69686,-121.6297,1.79573110827357,106391010,37.88594,-121.28918,1.81368596992021,6922,8648,6838,7021,8759,6971
6019004703,36.7901386,-119.8353599,106150736,35.380833,-118.967222,1.65523584047947,106274043,36.69686,-121.6297,1.79676300376148,106391010,37.88594,-121.28918,1.82054211470265,6744,8605,6795,6850,8691,6910
6019004704,36.7829437,-119.8352486,106150736,35.380833,-118.967222,1.64905566715076,106274043,36.69686,-121.6297,1.79651502369661,106391010,37.88594,-121.28918,1.8249705076301,6654,8582,6772,6771,8659,6878
6019004801,36.7843832,-119.8119506,106150736,35.380833,-118.967222,1.63814516193713,106274043,36.69686,-121.6297,1.81985526670079,106391010,37.88594,-121.28918,1.84272463592654,6754,8815,7005,6813,8900,7104
6019004802,36.7876267,-119.8222511,106150736,35.380833,-118.967222,1.64625127978887,106274043,36.69686,-121.6297,1.80972653181084,106391010,37.88594,-121.28918,1.83253171940136,6796,8736,6926,6868,8852,7056
6019004901,36.7867587,-119.7964425,106150736,35.380833,-118.967222,1.63224805453728,106274043,36.69686,-121.6297,1.83546038844971,106391010,37.88594,-121.28918,1.85377042110828,6625,8938,7128,6674,9047,7246
6019004902,36.7894593,-119.8074452,106150736,35.380833,-118.967222,1.64018385520341,106274043,36.69686,-121.6297,1.82460603596599,106391010,37.88594,-121.28918,1.84331439071135,6777,8831,7021,6835,8943,7145
6019005000,36.7982985,-119.7885932,106150736,35.380833,-118.967222,1.63824878815145,106274043,36.69686,-121.6297,1.84389913452133,106391010,37.88594,-121.28918,1.85330104863093,6729,9082,7272,6792,9202,7400
6019005100,36.786884,-119.7814652,106150736,35.380833,-118.967222,1.6247988808918,106274043,36.69686,-121.6297,1.8504259500199,106391010,37.88594,-121.28918,1.86577812434251,6556,8934,7124,6592,9053,7252
6019005202,36.7923198,-119.7356023,106150736,35.380833,-118.967222,1.60707911193019,106274043,36.69686,-121.6297,1.89650169273885,106391010,37.88594,-121.28918,1.89989705294402,6740,9111,7301,6929,9318,7515
6019005203,36.7832086,-119.7634015,106150736,35.380833,-118.967222,1.6126249159974,106274043,36.69686,-121.6297,1.86829499057943,106391010,37.88594,-121.28918,1.88255586148412,6655,9026,7216,6872,9246,7444
6019005204,36.7904775,-119.76333,106150736,35.380833,-118.967222,1.61891493415937,106274043,36.69686,-121.6297,1.86871646142647,106391010,37.88594,-121.28918,1.87836532959014,6724,9095,7285,6925,9313,7510
6019005301,36.7977186,-119.7678173,106150736,35.380833,-118.967222,1.62742669201088,106274043,36.69686,-121.6297,1.86461246530029,106391010,37.88594,-121.28918,1.87050000811795,6755,9133,7323,6828,9283,7480
6019005302,36.8049491,-119.7677716,106150736,35.380833,-118.967222,1.63370325590034,106274043,36.69686,-121.6297,1.86506316790219,106391010,37.88594,-121.28918,1.86633995978047,6849,9220,7410,6925,9284,7481
6019005304,36.8049361,-119.7429697,106150736,35.380833,-118.967222,1.62168250082589,106391010,37.88594,-121.28918,1.88662018531588,106274043,36.69686,-121.6297,1.88982318440887,6820,7380,9190,6960,7543,9348
6019005305,36.7953213,-119.7449699,106150736,35.380833,-118.967222,1.61420845828267,106274043,36.69686,-121.6297,1.88730023510932,106391010,37.88594,-121.28918,1.89051156614598,6731,9102,7292,6927,9315,7512
6019005403,36.8121984,-119.7632007,106150736,35.380833,-118.967222,1.63780004859288,106391010,37.88594,-121.28918,1.86588687963635,106274043,36.69686,-121.6297,1.87005951333508,6834,7352,9162,6915,7418,9219
6019005405,36.8266434,-119.7677399,106150736,35.380833,-118.967222,1.652633238492,106391010,37.88594,-121.28918,1.85388491138463,106274043,36.69686,-121.6297,1.86647773758692,6887,7277,9087,7025,7403,9203
6019005406,36.8337763,-119.7677351,106150736,35.380833,-118.967222,1.658874756058,106391010,37.88594,-121.28918,1.8498224334605,106274043,36.69686,-121.6297,1.86699206266061,6941,7251,9061,7033,7338,9139
6019005407,36.8339089,-119.7450787,106150736,35.380833,-118.967222,1.64817796881759,106391010,37.88594,-121.28918,1.86842668039957,106274043,36.69686,-121.6297,1.88959779990476,7036,7346,9156,7142,7480,9284
6019005408,36.8188106,-119.74232,106150736,35.380833,-118.967222,1.63357169653057,106391010,37.88594,-121.28918,1.87923947807201,106274043,36.69686,-121.6297,1.89131573599977,6904,7465,9275,7023,7604,9416
6019005409,36.8194482,-119.7632087,106150736,35.380833,-118.967222,1.644143704257,106391010,37.88594,-121.28918,1.8617178002831,106274043,36.69686,-121.6297,1.87051266762749,6918,7327,9137,7025,7436,9237
6019005410,36.8157748,-119.7767969,106150736,35.380833,-118.967222,1.64756471438825,106391010,37.88594,-121.28918,1.85271589739406,106274043,36.69686,-121.6297,1.85671500980863,6750,7217,9027,6852,7318,9119
6019005503,36.9047402,-119.7675337,106150736,35.380833,-118.967222,1.72127626236137,106391010,37.88594,-121.28918,1.81056911213677,106274043,36.69686,-121.6297,1.87373357401946,7158,7323,9133,7232,7407,9207
6019005504,36.8885345,-119.7386292,106150736,35.380833,-118.967222,1.69358580571346,106391010,37.88594,-121.28918,1.84364462812411,106274043,36.69686,-121.6297,1.90075981769472,7354,7609,9419,7547,7757,9594
6019005505,36.8739461,-119.7387266,106150736,35.380833,-118.967222,1.68065644235007,106391010,37.88594,-121.28918,1.85149598952003,106274043,36.69686,-121.6297,1.8992471893676,7221,7386,9196,7320,7494,9296
6019005507,36.8592568,-119.7567596,106150736,35.380833,-118.967222,1.67603894770384,106391010,37.88594,-121.28918,1.84455704045672,106274043,36.69686,-121.6297,1.87996767594616,7088,7259,9069,7133,7387,9189
6019005508,36.8593795,-119.7387495,106150736,35.380833,-118.967222,1.66773931893402,106391010,37.88594,-121.28918,1.85947874295205,106274043,36.69686,-121.6297,1.89792159514836,7129,7406,9216,7286,7501,9304
