GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6073005600,32.7303851,-117.147227,106374094,32.74986,-117.16001,0.0232954248514579,106370744,32.75128,-117.1609,0.0249709386089109,106370721,32.75542,-117.14449,0.0251840701041363,580,662,526,459,516,439
6073005700,32.7252925,-117.1625726,106374094,32.74986,-117.16001,0.0247007889552103,106370744,32.75128,-117.1609,0.0260412700729052,106370782,32.75387,-117.16498,0.0286787217464416,531,592,522,372,494,435
6073005800,32.7249041,-117.1705895,106374094,32.74986,-117.16001,0.0271057699588088,106370744,32.75128,-117.1609,0.0280993685171043,106370782,32.75387,-117.16498,0.0295040650260234,541,639,568,451,529,469
6073005900,32.7293439,-117.1642626,106374094,32.74986,-117.16001,0.020952206708836,106370744,32.75128,-117.1609,0.0221923311522229,106370782,32.75387,-117.16498,0.0245365899009986,401,499,428,336,414,354
6073006000,32.7360508,-117.164543,106374094,32.74986,-117.16001,0.0145341698641469,106370744,32.75128,-117.1609,0.0156588627186008,106370782,32.75387,-117.16498,0.0178245577123231,356,454,384,300,382,319
6073006100,32.7364188,-117.1737119,106374094,32.74986,-117.16001,0.0191939553258286,106370782,32.75387,-117.16498,0.0195138530036969,106370744,32.75128,-117.1609,0.0196214180692942,442,476,537,341,375,429
6073006200,32.731729,-117.1904448,106370782,32.75387,-117.16498,0.0337443316727362,106374094,32.74986,-117.16001,0.0354261232996156,106370744,32.75128,-117.1609,0.0354279100151249,880,852,950,756,727,816
6073006300,32.7377186,-117.1977435,106370782,32.75387,-117.16498,0.0365282719849987,106370744,32.75128,-117.1609,0.0392600950356753,106374094,32.74986,-117.16001,0.039638751446155,789,850,755,681,729,648
6073006500,32.7521191,-117.2008195,106370782,32.75387,-117.16498,0.0358822436737113,106370744,32.75128,-117.1609,0.0399283178841747,106374094,32.74986,-117.16001,0.0408719809045216,617,678,583,491,546,466
6073006600,32.745617,-117.2061684,106370782,32.75387,-117.16498,0.0420070982520763,106370744,32.75128,-117.1609,0.0456212407498938,106374094,32.74986,-117.16001,0.0463530035656761,664,724,630,532,587,504
6073006801,32.7547548,-117.2292638,106370782,32.75387,-117.16498,0.0642898888899319,106370744,32.75128,-117.1609,0.0684520517258615,106374094,32.74986,-117.16001,0.0694265646671345,657,731,667,583,645,560
6073006802,32.7501745,-117.2184849,106370782,32.75387,-117.16498,0.0536323693701925,106370744,32.75128,-117.1609,0.0575955105738376,106374094,32.74986,-117.16001,0.0584757457435205,695,769,705,613,675,593
6073006900,32.7430457,-117.221947,106370782,32.75387,-117.16498,0.0579862445713631,106370744,32.75128,-117.1609,0.0615998368949969,106374094,32.74986,-117.16001,0.0623107266326591,704,778,777,573,636,627
6073007002,32.732371,-117.2356355,106370782,32.75387,-117.16498,0.0738539550819728,106370744,32.75128,-117.1609,0.0770905003307829,106370689,32.69427,-117.16808,0.0775592146765906,735,809,981,627,690,886
6073007100,32.7171998,-117.2390198,106370689,32.69427,-117.16808,0.0745535441952875,106370782,32.75387,-117.16498,0.0826232143654485,106370744,32.75128,-117.1609,0.0852300603313131,1301,1047,1228,1127,926,989
6073007200,32.7215901,-117.2533174,106370689,32.69427,-117.16808,0.089508671215527,106370782,32.75387,-117.16498,0.0940504555160154,106370744,32.75128,-117.1609,0.0970693874749937,1272,1027,1101,1169,902,965
6073007301,32.7408214,-117.252275,106370782,32.75387,-117.16498,0.0882648457029156,106370744,32.75128,-117.1609,0.0919715876722799,106374094,32.74986,-117.16001,0.0927066692043215,829,903,839,697,759,674
6073007302,32.7357705,-117.2446667,106370782,32.75387,-117.16498,0.0817163512226246,106370744,32.75128,-117.1609,0.0851904021538794,106374094,32.74986,-117.16001,0.0858211562794357,801,875,811,695,755,679
6073007400,32.7451404,-117.235253,106370782,32.75387,-117.16498,0.0708131375181193,106370744,32.75128,-117.1609,0.0746060540248603,106374094,32.74986,-117.16001,0.0753908726117431,648,722,658,541,601,522
6073007501,32.7519747,-117.2431575,106370782,32.75387,-117.16498,0.0782004710237686,106370744,32.75128,-117.1609,0.0822604334679774,106374094,32.74986,-117.16001,0.0831743873577633,744,818,754,648,709,631
6073007502,32.747805,-117.2489105,106370782,32.75387,-117.16498,0.0841493497018781,106370744,32.75128,-117.1609,0.0880790766030688,106374094,32.74986,-117.16001,0.0889242482411234,730,804,740,621,685,605
6073007600,32.7727787,-117.2172697,106370782,32.75387,-117.16498,0.0556035220267607,106370744,32.75128,-117.1609,0.0603302343753166,106374094,32.74986,-117.16001,0.0616760898061849,867,941,877,767,831,747
6073007701,32.7883849,-117.2400754,106370782,32.75387,-117.16498,0.0826474284123172,106370694,32.80016,-117.15531,0.0855793550873642,106370695,32.8007,-117.1549,0.0860610855913959,761,816,803,678,735,725
6073007702,32.7898373,-117.2350137,106370782,32.75387,-117.16498,0.07872970090747,106370694,32.80016,-117.15531,0.0803693842764724,106370695,32.8007,-117.1549,0.0808467883034302,806,861,848,713,774,762
6073007800,32.8039041,-117.2243397,106370694,32.80016,-117.15531,0.0691311635002638,106370695,32.8007,-117.1549,0.0695135827943037,106370673,32.79678,-117.15077,0.07391382522168,1017,1003,1045,750,739,774
6073007903,32.8025161,-117.2397403,106374141,32.87799,-117.22331,0.0772415972083674,106370771,32.88506,-117.22279,0.0842662927705998,106370694,32.80016,-117.15531,0.084463168098876,978,753,1215,838,677,883
6073007905,32.7996991,-117.2526157,106374141,32.87799,-117.22331,0.0835959871961589,106370771,32.88506,-117.22279,0.0904215440550593,106370694,32.80016,-117.15531,0.0973067915476681,1167,942,1093,1014,859,936
6073007907,32.7965191,-117.2417581,106374141,32.87799,-117.22331,0.0835334659907029,106370694,32.80016,-117.15531,0.0865247371935895,106370695,32.8007,-117.1549,0.0869586652405619,1048,884,871,789,817,805
6073007908,32.7981576,-117.2344938,106370694,32.80016,-117.15531,0.0792091143000557,106370695,32.8007,-117.1549,0.0796343945553655,106374141,32.87799,-117.22331,0.0806119685418917,766,753,917,684,672,709
6073007910,32.7943988,-117.2539835,106374141,32.87799,-117.22331,0.0890412955863138,106370771,32.88506,-117.22279,0.0958774615208911,106370782,32.75387,-117.16498,0.0977967619182304,1148,923,942,848,686,771
6073008002,32.8083069,-117.2422493,106374141,32.87799,-117.22331,0.0722110206969811,106370771,32.88506,-117.22279,0.0791814543696976,106370694,32.80016,-117.15531,0.0873201801652948,967,742,1199,840,680,909
6073008003,32.8047692,-117.254695,106374141,32.87799,-117.22331,0.0796636917148533,106370771,32.88506,-117.22279,0.0863975786098181,106371256,32.89654,-117.2419,0.0926584683536251,1127,904,1119,979,829,1003
6073008006,32.8086093,-117.2628601,106374141,32.87799,-117.22331,0.0798617051063867,106370771,32.88506,-117.22279,0.0863152503587859,106371256,32.89654,-117.2419,0.090394323906427,1326,1102,1316,1159,1003,1178
6073008101,32.8329093,-117.2778263,106374141,32.87799,-117.22331,0.0707410522835243,106371256,32.89654,-117.2419,0.0730723272804456,106370771,32.88506,-117.22279,0.0758201149311997,1155,1150,1002,886,895,771
6073008102,32.8191521,-117.273466,106374141,32.87799,-117.22331,0.0773144411634085,106370771,32.88506,-117.22279,0.0831378870215643,106371256,32.89654,-117.2419,0.0835781037258602,1348,1195,1342,1075,954,1083
6073008200,32.845504,-117.2757498,106371256,32.89654,-117.2419,0.0612411810470721,106374141,32.87799,-117.22331,0.0616868934218616,106370771,32.88506,-117.22279,0.0661015699665294,1075,1080,927,852,847,735
6073008301,32.8161954,-117.2324751,106374141,32.87799,-117.22331,0.0624705662465928,106370771,32.88506,-117.22279,0.0695423201739102,106370694,32.80016,-117.15531,0.0788136200866976,846,621,1123,745,585,830
6073008303,32.8407729,-117.257178,106374141,32.87799,-117.22331,0.0503205122828637,106370771,32.88506,-117.22279,0.0560703287881387,106371256,32.89654,-117.2419,0.0578220263084087,1103,950,1097,903,779,903
6073008305,32.8797676,-117.231815,106374141,32.87799,-117.22331,0.00868877935961125,106370771,32.88506,-117.22279,0.010462319186486,106371256,32.89654,-117.2419,0.0195709127727885,288,466,454,267,382,372
6073008306,32.8471981,-117.2264884,106374141,32.87799,-117.22331,0.0309555056842848,106370771,32.88506,-117.22279,0.0380421034404007,106371256,32.89654,-117.2419,0.0516927510408413,682,457,672,583,424,597
6073008307,32.8521593,-117.2117936,106374141,32.87799,-117.22331,0.0282816642270239,106370771,32.88506,-117.22279,0.0346897228794153,106371256,32.89654,-117.2419,0.0536287409273324,684,496,710,562,458,632
6073008310,32.8253098,-117.2458512,106374141,32.87799,-117.22331,0.0573001672727054,106370771,32.88506,-117.22279,0.0640461188947499,106371256,32.89654,-117.2419,0.0713397040467673,1131,909,1125,950,871,957
6073008311,32.8253212,-117.2633257,106374141,32.87799,-117.22331,0.0661457386377214,106370771,32.88506,-117.22279,0.0721932628430798,106371256,32.89654,-117.2419,0.0743718904824285,1227,1036,1222,1047,986,1052
6073008312,32.9053825,-117.252727,106371256,32.89654,-117.2419,0.0139790462925704,106370771,32.88506,-117.22279,0.0361832554539988,106374141,32.87799,-117.22331,0.040195882192707,493,601,865,428,508,722
6073008313,32.8551696,-117.240935,106374141,32.87799,-117.22331,0.028834203321048,106370771,32.88506,-117.22279,0.0349667990693971,106371256,32.89654,-117.2419,0.041381653195104,573,421,623,454,332,505
6073008324,32.9516034,-117.2502783,106371256,32.89654,-117.2419,0.0556971626786342,106370771,32.88506,-117.22279,0.0719974355130109,106374141,32.87799,-117.22331,0.0783978434936276,649,453,716,557,404,621
6073008327,32.9703783,-117.2429643,106371256,32.89654,-117.2419,0.0738459699738568,106371394,33.0363,-117.28495,0.0781566985957021,106370771,32.88506,-117.22279,0.0876710596227699,803,741,652,709,662,577
6073008328,32.9681836,-117.2061422,106371256,32.89654,-117.2419,0.0800713786680369,106370771,32.88506,-117.22279,0.0847743010693695,106374141,32.87799,-117.22331,0.0918129557186838,1174,1022,1286,1131,989,1212
6073008329,32.9442689,-117.2358219,106371256,32.89654,-117.2419,0.0481143553923311,106370771,32.88506,-117.22279,0.0606261021080803,106374141,32.87799,-117.22331,0.0674495383736629,628,477,740,564,434,646
6073008330,32.9512327,-117.2211586,106371256,32.89654,-117.2419,0.058493564665268,106370771,32.88506,-117.22279,0.0661928069449351,106374141,32.87799,-117.22331,0.0732742903428634,758,606,870,706,572,778
6073008331,32.9426037,-117.2241058,106371256,32.89654,-117.2419,0.0493811503645844,106370771,32.88506,-117.22279,0.0575587416412972,106374141,32.87799,-117.22331,0.0646186004593904,694,542,806,630,500,706
6073008333,32.9260193,-117.2092161,106370771,32.88506,-117.22279,0.0431499132988666,106371256,32.89654,-117.2419,0.0440143890983344,106374141,32.87799,-117.22331,0.0500544870685943,562,714,826,482,607,691
6073008335,32.9686648,-117.1472336,106370977,32.99563,-117.05784,0.0933720393479838,106370771,32.88506,-117.22279,0.11268776403851,106374141,32.87799,-117.22331,0.118361894172065,822,728,991,678,694,916
6073008336,32.9678415,-117.1331584,106370977,32.99563,-117.05784,0.0802811441797515,106370771,32.88506,-117.22279,0.122010657160799,106374141,32.87799,-117.22331,0.127281589535997,851,919,1182,710,915,1133
6073008337,32.9583944,-117.1357871,106370977,32.99563,-117.05784,0.0863842595949639,106370771,32.88506,-117.22279,0.113786813083812,106374141,32.87799,-117.22331,0.118849171489625,746,813,1077,613,808,1034
6073008339,32.9030498,-117.2324729,106371256,32.89654,-117.2419,0.0114563393127946,106370771,32.88506,-117.22279,0.0204301604606976,106374141,32.87799,-117.22331,0.0266824345300458,406,254,518,335,228,408
6073008340,32.8680843,-117.2035179,106374141,32.87799,-117.22331,0.0221325578029312,106370771,32.88506,-117.22279,0.0256824498227965,106371256,32.89654,-117.2419,0.047779833223868,474,558,719,376,398,550
6073008341,32.8692105,-117.217535,106374141,32.87799,-117.22331,0.0105085796019216,106370771,32.88506,-117.22279,0.0166979542235002,106371256,32.89654,-117.2419,0.0366135875768843,247,284,498,205,234,392
6073008343,32.8626551,-117.2175882,106374141,32.87799,-117.22331,0.0163675946079445,106370771,32.88506,-117.22279,0.023000831881702,106371256,32.89654,-117.2419,0.041704317129652,443,463,677,344,378,540
6073008344,32.8583725,-117.1962568,106374141,32.87799,-117.22331,0.0334173897318399,106370771,32.88506,-117.22279,0.0376328760326689,106371256,32.89654,-117.2419,0.0594984013439863,687,583,797,554,514,687
6073008345,32.8501744,-117.1915868,106374141,32.87799,-117.22331,0.0421908641959362,106370771,32.88506,-117.22279,0.0468043243472293,106370695,32.8007,-117.1549,0.0615925121228221,703,564,598,553,529,540
6073008346,32.9125482,-117.1877875,106370771,32.88506,-117.22279,0.044505911354452,106374141,32.87799,-117.22331,0.0495592291454415,106371256,32.89654,-117.2419,0.0564307108185808,626,889,777,573,776,702
6073008347,32.9234425,-117.1578601,106370771,32.88506,-117.22279,0.0754261772878692,106374141,32.87799,-117.22331,0.0796844976533131,106371256,32.89654,-117.2419,0.0882408595734493,723,987,875,667,874,791
6073008348,32.9147375,-117.1629598,106370771,32.88506,-117.22279,0.066786277320201,106374141,32.87799,-117.22331,0.070657804921258,106371256,32.89654,-117.2419,0.0810105189607548,900,1034,1052,737,849,863
6073008349,32.9166879,-117.1487913,106370771,32.88506,-117.22279,0.0804744161836568,106374141,32.87799,-117.22331,0.0839676373021178,106374465,32.83154,-117.12581,0.0881946995238396,895,1030,872,715,829,703
6073008350,32.8914562,-117.1716869,106370771,32.88506,-117.22279,0.0515018271913781,106374141,32.87799,-117.22331,0.0533505669702782,106371256,32.89654,-117.2419,0.0703969064238659,734,879,886,650,776,780
6073008351,32.9071751,-117.1501108,106370771,32.88506,-117.22279,0.0759693606702829,106374141,32.87799,-117.22331,0.0788028739491846,106374465,32.83154,-117.12581,0.0794430439538328,876,961,746,711,892,598
6073008352,32.9272107,-117.1381437,106370771,32.88506,-117.22279,0.0945604442363747,106374465,32.83154,-117.12581,0.0964624434387873,106374141,32.87799,-117.22331,0.0983665388441628,896,901,1194,826,792,1063
6073008353,32.9328144,-117.1336751,106370977,32.99563,-117.05784,0.098472138167966,106370771,32.88506,-117.22279,0.101103650385974,106374465,32.83154,-117.12581,0.101579347769959,1027,895,852,870,825,750
6073008354,32.9332292,-117.1187358,106370977,32.99563,-117.05784,0.0871903566816855,106374465,32.83154,-117.12581,0.101934968005492,106370771,32.88506,-117.22279,0.11466275928252,837,716,1173,722,687,1140
6073008355,32.9217551,-117.1266053,106374465,32.83154,-117.12581,0.0902186054541983,106370977,32.99563,-117.05784,0.100926544249268,106370771,32.88506,-117.22279,0.102946718636882,682,932,1159,591,772,935
6073008356,32.9209153,-117.1397621,106370771,32.88506,-117.22279,0.0904391216039849,106374465,32.83154,-117.12581,0.090457754474119,106374141,32.87799,-117.22331,0.0939299365191944,878,794,1142,800,676,1014
6073008357,32.9164937,-117.1353259,106374465,32.83154,-117.12581,0.085484989890038,106370771,32.88506,-117.22279,0.0929410903987066,106374141,32.87799,-117.22331,0.0960402872054221,699,1009,1186,610,831,930
6073008358,32.9099606,-117.1335089,106374465,32.83154,-117.12581,0.0787976114204618,106370771,32.88506,-117.22279,0.0926884820113653,106374141,32.87799,-117.22331,0.0953223836544729,699,1054,1144,634,881,985
6073008359,32.9102966,-117.1205023,106374465,32.83154,-117.12581,0.078935250191856,106370771,32.88506,-117.22279,0.105354921815979,106370977,32.99563,-117.05784,0.105869509287846,628,1250,989,564,1035,818
6073008360,32.8998834,-117.1295175,106374465,32.83154,-117.12581,0.0684438885497492,106370771,32.88506,-117.22279,0.0944430645617214,106374141,32.87799,-117.22331,0.0963138308853338,580,1044,952,499,854,838
6073008361,32.8680175,-117.2341699,106374141,32.87799,-117.22331,0.0147440898077814,106370771,32.88506,-117.22279,0.0204926555199649,106371256,32.89654,-117.2419,0.0295514373975297,494,342,556,369,266,421
6073008362,32.8589288,-117.2334341,106374141,32.87799,-117.22331,0.0215830198593667,106370771,32.88506,-117.22279,0.0282158905273243,106371256,32.89654,-117.2419,0.0385522220922494,634,453,697,481,410,522
6073008363,32.8654714,-117.2229253,106374141,32.87799,-117.22331,0.0125245095732327,106370771,32.88506,-117.22279,0.0195890672583007,106371256,32.89654,-117.2419,0.0364046308324962,458,353,567,345,284,457
6073008364,32.8599378,-117.2274155,106374141,32.87799,-117.22331,0.0185131589711226,106370771,32.88506,-117.22279,0.025544474609792,106371256,32.89654,-117.2419,0.0393639655661134,519,418,633,403,383,551
6073008365,32.9411206,-117.1442817,106370771,32.88506,-117.22279,0.0964693943240601,106374141,32.87799,-117.22331,0.101148133236609,106370977,32.99563,-117.05784,0.102193161156944,965,1228,828,944,1172,691
6073008366,32.9526852,-117.1604288,106370771,32.88506,-117.22279,0.0919896023498257,106374141,32.87799,-117.22331,0.0976392247843006,106371256,32.89654,-117.2419,0.0989436198674723,852,1116,1004,836,1057,975
6073008501,32.8318275,-117.2237752,106374141,32.87799,-117.22331,0.0461648439539165,106370771,32.88506,-117.22279,0.0532416160093775,106371256,32.89654,-117.2419,0.0672027977936163,890,665,879,768,610,783
6073008502,32.8373057,-117.206765,106374141,32.87799,-117.22331,0.0439198052305495,106370771,32.88506,-117.22279,0.0503713588608654,106370694,32.80016,-117.15531,0.0634619575296153,866,630,750,693,568,665
6073008503,32.8176494,-117.2136444,106370694,32.80016,-117.15531,0.0608997646606362,106374141,32.87799,-117.22331,0.061109834165373,106370695,32.8007,-117.1549,0.0611407122277874,943,862,929,731,739,720
6073008504,32.8226369,-117.195777,106370694,32.80016,-117.15531,0.0462902702801634,106370695,32.8007,-117.1549,0.046391343056768,106370673,32.79678,-117.15077,0.0519057735383181,792,778,820,655,642,678
6073008505,32.8402995,-117.1850043,106370695,32.8007,-117.1549,0.0497432334970336,106370694,32.80016,-117.15531,0.0499292590846323,106374141,32.87799,-117.22331,0.0537391890777984,736,721,895,615,600,731
6073008506,32.8302338,-117.1867776,106370695,32.8007,-117.1549,0.0434560320807165,106370694,32.80016,-117.15531,0.0435275004589073,106370673,32.79678,-117.15077,0.049149811720907,601,587,606,510,498,516
6073008507,32.8262504,-117.1737801,106370695,32.8007,-117.1549,0.0317691850095366,106370694,32.80016,-117.15531,0.0319664443779743,106370673,32.79678,-117.15077,0.037389426020874,549,562,535,454,464,461
6073008509,32.8149642,-117.171816,106370695,32.8007,-117.1549,0.0221273237794427,106370694,32.80016,-117.15531,0.0221723335181536,106370673,32.79678,-117.15077,0.0278136521449546,476,490,600,414,420,515
6073008510,32.8083089,-117.1629093,106370695,32.8007,-117.1549,0.01104736374435,106370694,32.80016,-117.15531,0.011142438319325,106370673,32.79678,-117.15077,0.0167415094809301,300,313,424,262,274,344
6073008511,32.8260087,-117.1415707,106374465,32.83154,-117.12581,0.0167031417457907,106370695,32.8007,-117.1549,0.0286042048339061,106370694,32.80016,-117.15531,0.0292732583799645,391,495,509,322,378,388
6073008512,32.8093223,-117.1881489,106370694,32.80016,-117.15531,0.0340931238595131,106370695,32.8007,-117.1549,0.0343487031560179,106370673,32.79678,-117.15077,0.0394270396365304,677,664,706,605,594,629
6073008513,32.8034143,-117.1810994,106370694,32.80016,-117.15531,0.025993915073526,106370695,32.8007,-117.1549,0.0263396276520719,106370673,32.79678,-117.15077,0.0310465205916861,566,553,595,522,510,542
6073008600,32.7908268,-117.1779397,106370694,32.80016,-117.15531,0.024478806023371,106370695,32.8007,-117.1549,0.0250660697822763,106370673,32.79678,-117.15077,0.0278142623186397,417,403,445,323,314,343
6073008701,32.7980301,-117.1639319,106370694,32.80016,-117.15531,0.0088810829080637,106370695,32.8007,-117.1549,0.00941825799285312,106370673,32.79678,-117.15077,0.0132211331443262,225,211,335,194,182,296
6073008702,32.7884171,-117.1558879,106370673,32.79678,-117.15077,0.00980464159569571,106370694,32.80016,-117.15531,0.0117571114148005,106370695,32.8007,-117.1549,0.0123225638087233,229,271,285,220,255,268
6073008800,32.7824563,-117.1653561,106370694,32.80016,-117.15531,0.0203554690169467,106370673,32.79678,-117.15077,0.020443157654825,106370695,32.8007,-117.1549,0.0210276631345462,390,423,376,313,338,304
6073008901,32.7726385,-117.172759,106370782,32.75387,-117.16498,0.0203167279169161,106370744,32.75128,-117.1609,0.0244299284331728,106374094,32.74986,-117.16001,0.0261035833411821,623,608,533,515,508,445
6073008902,32.7635116,-117.1799423,106370782,32.75387,-117.16498,0.0177997435894408,106370744,32.75128,-117.1609,0.0226323049610466,106374094,32.74986,-117.16001,0.0241591135153967,422,496,425,342,398,309
6073009000,32.7782874,-117.1788276,106370782,32.75387,-117.16498,0.0280707222657409,106370694,32.80016,-117.15531,0.0321167890754978,106370744,32.75128,-117.1609,0.0324160222192727,642,661,716,533,501,590
6073009101,32.8002103,-117.2039588,106370694,32.80016,-117.15531,0.0486488260036101,106370695,32.8007,-117.1549,0.0490612440071564,106370673,32.79678,-117.15077,0.0532993002161392,897,883,925,730,717,753
6073009102,32.8035298,-117.1955335,106370694,32.80016,-117.15531,0.040364408880717,106370695,32.8007,-117.1549,0.0407319173411942,106370673,32.79678,-117.15077,0.0452695342619095,868,855,897,714,700,737
6073009103,32.7878006,-117.1956415,106370694,32.80016,-117.15531,0.0421827531179451,106370695,32.8007,-117.1549,0.0427348141754437,106370782,32.75387,-117.16498,0.0457319712959049,775,762,720,710,700,644
6073009104,32.7798752,-117.1959499,106370782,32.75387,-117.16498,0.0404401425943351,106370744,32.75128,-117.1609,0.0452347317119288,106370694,32.80016,-117.15531,0.0454210808221263,815,889,871,731,791,786
6073009106,32.7712924,-117.1982652,106370782,32.75387,-117.16498,0.0375691969677244,106370744,32.75128,-117.1609,0.0423869593719541,106374094,32.74986,-117.16001,0.0438498357670776,604,678,614,531,594,512
6073009107,32.7677269,-117.1885238,106370782,32.75387,-117.16498,0.0273189347532065,106370744,32.75128,-117.1609,0.0321492588724838,106374094,32.74986,-117.16001,0.0336491144913204,548,622,551,446,508,423
6073009201,32.8015228,-117.1463385,106370673,32.79678,-117.15077,0.00649094323576963,106370695,32.8007,-117.1549,0.00860094658104477,106370694,32.80016,-117.15531,0.00907441657022804,540,430,444,430,330,342
6073009202,32.7860364,-117.1428842,106370673,32.79678,-117.15077,0.0133270695428479,106370694,32.80016,-117.15531,0.0188116076559129,106370695,32.8007,-117.1549,0.0189578641887732,418,322,309,347,284,273
6073009301,32.8015574,-117.1342573,106370673,32.79678,-117.15077,0.0171899043641836,106370695,32.8007,-117.1549,0.0206604984947084,106370694,32.80016,-117.15531,0.0210990261398469,582,472,486,435,340,351
6073009304,32.7736652,-117.1372412,106370721,32.75542,-117.14449,0.0196324329740378,106370673,32.79678,-117.15077,0.0267828752840217,106370694,32.80016,-117.15531,0.0320695488038034,437,567,495,304,478,414
6073009305,32.7912089,-117.1278103,106370673,32.79678,-117.15077,0.0236259386966958,106370695,32.8007,-117.1549,0.0287042300941904,106370694,32.80016,-117.15531,0.0289198148559139,713,603,617,571,472,481
6073009306,32.7997469,-117.1197439,106370730,32.79287,-117.09447,0.0261927809676659,106370673,32.79678,-117.15077,0.031167633481217,106374465,32.83154,-117.12581,0.032366630606531,505,710,536,392,567,448
6073009400,32.8653405,-117.1173286,106374465,32.83154,-117.12581,0.034848356434852,106370695,32.8007,-117.1549,0.074766331581874,106370694,32.80016,-117.15531,0.0754392757534894,384,548,533,335,510,498
6073009502,32.8336311,-117.1102307,106374465,32.83154,-117.12581,0.015719010391878,106370730,32.79287,-117.09447,0.0437020244119175,106370673,32.79678,-117.15077,0.0547853850556818,130,503,781,111,399,630
6073009504,32.9019274,-117.0284232,106370977,32.99563,-117.05784,0.0982116356090236,106374465,32.83154,-117.12581,0.120160621224257,106370714,32.77963,-117.00924,0.123792767191788,1087,1177,1799,915,1082,1740
6073009505,32.8437051,-117.0656323,106370730,32.79287,-117.09447,0.0584450197476215,106374465,32.83154,-117.12581,0.0613949935686921,106374063,32.7771,-117.05696,0.0671673144714044,838,659,809,752,628,791
6073009506,32.8247352,-117.0924729,106370730,32.79287,-117.09447,0.0319277211753344,106374465,32.83154,-117.12581,0.0340245138018132,106374063,32.7771,-117.05696,0.0594161454947241,696,472,792,572,398,729
6073009507,32.8149697,-117.0747667,106370730,32.79287,-117.09447,0.0296077147206611,106374063,32.7771,-117.05696,0.0418472549037559,106370652,32.7766415,-117.0573188,0.042112707460456,785,882,904,654,807,829
6073009509,32.8089036,-117.0870148,106370730,32.79287,-117.09447,0.0176820908265944,106374063,32.7771,-117.05696,0.0437579704282585,106370652,32.7766415,-117.0573188,0.0438485519990152,407,736,757,360,609,631
6073009510,32.8171353,-117.1092975,106374465,32.83154,-117.12581,0.0219125087185414,106370730,32.79287,-117.09447,0.0284369397147387,106370673,32.79678,-117.15077,0.0461985551109528,408,585,836,325,451,649
6073009511,32.8036949,-117.1085634,106370730,32.79287,-117.09447,0.0177708295689837,106374465,32.83154,-117.12581,0.0327535464579009,106370673,32.79678,-117.15077,0.0427692988669452,558,415,809,430,351,632
6073009602,32.7987225,-117.0846348,106370730,32.79287,-117.09447,0.0114447767688981,106374063,32.7771,-117.05696,0.0351201802570824,106370652,32.7766415,-117.0573188,0.0351245557551971,306,741,763,273,607,630
6073009603,32.7867315,-117.1067273,106370730,32.79287,-117.09447,0.0137084858952412,106370673,32.79678,-117.15077,0.0451744593275799,106374465,32.83154,-117.12581,0.048702680742845,226,640,393,172,556,329
6073009604,32.7867228,-117.091731,106370730,32.79287,-117.09447,0.00672979857351174,106370652,32.7766415,-117.0573188,0.0358585013424915,106374063,32.7771,-117.05696,0.0360779811081427,200,548,527,196,493,470
6073009703,32.7956719,-117.0736104,106370730,32.79287,-117.09447,0.0210469369688269,106374063,32.7771,-117.05696,0.0249429607258298,106370652,32.7766415,-117.0573188,0.0250513942669921,242,416,438,218,309,330
6073009704,32.8068414,-117.0606979,106374063,32.7771,-117.05696,0.0299753693950598,106370652,32.7766415,-117.0573188,0.0303883575867523,106370730,32.79287,-117.09447,0.036547978827434,629,651,537,522,543,477
6073009705,32.7850586,-117.073391,106370652,32.7766415,-117.0573188,0.018142854936584,106374063,32.7771,-117.05696,0.0182569733241833,106370730,32.79287,-117.09447,0.0224798178586935,441,419,543,356,331,469
6073009706,32.7864962,-117.0489529,106374063,32.7771,-117.05696,0.0123451296003766,106370652,32.7766415,-117.0573188,0.0129268478331001,106370714,32.77963,-117.00924,0.0403020983182004,490,512,716,383,406,611
6073009801,32.7984505,-117.030735,106370714,32.77963,-117.00924,0.0285700235430462,106374063,32.7771,-117.05696,0.0338170737239341,106370652,32.7766415,-117.0573188,0.0343850389477759,670,526,561,561,424,457
6073009802,32.7968506,-117.0141151,106370714,32.77963,-117.00924,0.0178973647325517,106374063,32.7771,-117.05696,0.0471780844923844,106370652,32.7766415,-117.0573188,0.0476966185017414,569,609,643,464,481,516
6073009804,32.8085602,-117.0134559,106370714,32.77963,-117.00924,0.0292357706388973,106374063,32.7771,-117.05696,0.0536875302174622,106370652,32.7766415,-117.0573188,0.0542471880017853,581,768,802,460,632,665
6073009805,32.8156127,-117.0343361,106370714,32.77963,-117.00924,0.0438699092146351,106374063,32.7771,-117.05696,0.0446661942916607,106370652,32.7766415,-117.0573188,0.0452433302126453,795,717,751,656,592,624
6073009901,32.6853619,-117.2455744,106370689,32.69427,-117.16808,0.0780047195813745,106370782,32.75387,-117.16498,0.105777204902425,106374094,32.74986,-117.16001,0.107150695055932,1534,1288,1298,1420,1151,1136
6073009902,32.6974114,-117.2396944,106370689,32.69427,-117.16808,0.071683266396839,106370782,32.75387,-117.16498,0.0936472908381264,106374094,32.74986,-117.16001,0.0953963272108555,1339,1179,1264,1163,1021,1014
