GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6037139702,34.1365757,-118.5094499,50158,34.1574278,-118.4870017,0.0306387297003413,50761,34.1710084,-118.5320407,0.0411819751096188,50755,34.1602807,-118.4495134,0.0644539452419379,1170,1244,1635,1469,1309,2017
6037139703,34.144579,-118.5320785,50761,34.1710084,-118.5320407,0.0264294270312446,50158,34.1574278,-118.4870017,0.0468722685570089,50677,34.1709445,-118.5896036,0.0632793546131801,521,965,844,550,1373,1181
6037139801,34.1527206,-118.5455805,50761,34.1710084,-118.5320407,0.022754555870857,50677,34.1709445,-118.5896036,0.0476460267474653,50158,34.1574278,-118.4870017,0.0587676232400184,444,657,888,472,903,1298
6037139802,34.142864,-118.5563556,50761,34.1710084,-118.5320407,0.0371930317851352,50677,34.1709445,-118.5896036,0.0435194667275429,50158,34.1574278,-118.4870017,0.0708665486365135,598,697,1073,662,934,1555
6037141101,34.151167,-118.4243044,50755,34.1602807,-118.4495134,0.0268058428088019,50126,34.1950106,-118.4632201,0.0586233141970882,50158,34.1574278,-118.4870017,0.0630091187363349,461,1032,708,494,1194,1244
6037141102,34.1494929,-118.4318823,50755,34.1602807,-118.4495134,0.0206695988362173,50126,34.1950106,-118.4632201,0.0552622721404995,50158,34.1574278,-118.4870017,0.0556876188606544,381,952,621,384,1082,1149
6037141201,34.1519021,-118.4426826,50755,34.1602807,-118.4495134,0.0108102158442858,50158,34.1574278,-118.4870017,0.0446622433975232,50126,34.1950106,-118.4632201,0.0477507243767081,314,643,892,335,1040,1024
6037141202,34.1471798,-118.4423602,50755,34.1602807,-118.4495134,0.0149265485310573,50158,34.1574278,-118.4870017,0.0458026748809467,50126,34.1950106,-118.4632201,0.0521816141629424,427,676,940,424,1125,1132
6037141302,34.1536894,-118.4628464,50755,34.1602807,-118.4495134,0.0148732687964054,50158,34.1574278,-118.4870017,0.024442875294235,50126,34.1950106,-118.4632201,0.0413228897964612,347,350,726,388,552,814
6037141303,34.1549446,-118.4552465,50755,34.1602807,-118.4495134,0.00783213884070091,50158,34.1574278,-118.4870017,0.0318521429307276,50126,34.1950106,-118.4632201,0.0408517154224916,247,450,642,252,807,735
6037141304,34.151001,-118.4526294,50755,34.1602807,-118.4495134,0.00978888594734067,50158,34.1574278,-118.4870017,0.0349679677065897,50126,34.1950106,-118.4632201,0.0452659675545559,359,531,795,349,885,910
6037141400,34.1574858,-118.4760694,50158,34.1574278,-118.4870017,0.0109324538549153,50755,34.1602807,-118.4495134,0.026702670316093,50126,34.1950106,-118.4632201,0.0396637759867864,215,512,778,217,563,913
6037141500,34.1405078,-118.4786426,50158,34.1574278,-118.4870017,0.0188722270230581,50755,34.1602807,-118.4495134,0.0352062191530129,50126,34.1950106,-118.4632201,0.0566428169681749,425,578,785,439,678,913
6037141600,34.1389115,-118.4610502,50755,34.1602807,-118.4495134,0.0242845725282563,50158,34.1574278,-118.4870017,0.0318799893026893,50126,34.1950106,-118.4632201,0.0561410499262392,689,684,907,761,837,1020
6037141700,34.1379864,-118.4376485,50755,34.1602807,-118.4495134,0.0252549334685342,50158,34.1574278,-118.4870017,0.0530443812688941,50126,34.1950106,-118.4632201,0.0624953287230367,723,977,1122,745,1387,1231
6037143100,34.1480353,-118.3559057,50235,34.1562138,-118.3284546,0.0286435115420533,50135,34.0964254,-118.3252367,0.0600347344377307,50625,34.075232,-118.3801756,0.0767420910380991,457,827,1727,479,1147,2696
6037143200,34.1494399,-118.3720618,50235,34.1562138,-118.3284546,0.0441301893611369,50135,34.0964254,-118.3252367,0.070732787307294,50625,34.075232,-118.3801756,0.0746501585587713,487,702,1774,537,1174,2737
6037143300,34.152183,-118.3866139,50235,34.1562138,-118.3284546,0.0582988123818144,50755,34.1602807,-118.4495134,0.0634186080384933,50625,34.075232,-118.3801756,0.0772198686083456,648,535,1672,739,1005,2911
6037143400,34.1538507,-118.4110998,50755,34.1602807,-118.4495134,0.0389480367279263,50126,34.1950106,-118.4632201,0.0664128228589944,50137,34.2187902,-118.4300562,0.0676497136816551,569,784,1116,633,1325,1213
6037143500,34.1476412,-118.40678,50755,34.1602807,-118.4495134,0.0445634428181916,50126,34.1950106,-118.4632201,0.0736840888141426,50137,34.2187902,-118.4300562,0.0748596131932277,661,1203,1147,738,1526,1242
6037143602,34.1450296,-118.3855058,50235,34.1562138,-118.3284546,0.0581371288513672,50755,34.1602807,-118.4495134,0.065799459792384,50625,34.075232,-118.3801756,0.0700008285508121,671,586,1824,765,1008,2681
6037143603,34.1442858,-118.3727317,50235,34.1562138,-118.3284546,0.0458556296261463,50135,34.0964254,-118.3252367,0.0674269450083538,50625,34.075232,-118.3801756,0.0694538619635354,556,673,1573,627,1112,2676
6037143604,34.1420763,-118.3680893,50235,34.1562138,-118.3284546,0.0420806172761236,50135,34.0964254,-118.3252367,0.0626126983731648,50625,34.075232,-118.3801756,0.0679281906882564,604,721,1622,680,1161,2718
6037143700,34.1289685,-118.3568111,50235,34.1562138,-118.3284546,0.0393242605059559,50135,34.0964254,-118.3252367,0.0453430931120679,50625,34.075232,-118.3801756,0.0585961713126371,833,666,1738,909,780,2332
6037143800,34.1355558,-118.3805968,50235,34.1562138,-118.3284546,0.0560853098845035,50625,34.075232,-118.3801756,0.0603252704584065,50135,34.0964254,-118.3252367,0.0677932804647332,876,1418,925,969,2533,1248
6037143901,34.1321312,-118.4000525,50755,34.1602807,-118.4495134,0.0569102361536117,50625,34.075232,-118.3801756,0.0602711383188539,50235,34.1562138,-118.3284546,0.0755395982724958,1143,1458,1142,1242,2641,1278
6037143902,34.1358007,-118.4214241,50755,34.1602807,-118.4495134,0.0372596185499861,50158,34.1574278,-118.4870017,0.0690518144306854,50126,34.1950106,-118.4632201,0.0724756364167377,766,1071,1308,803,1522,1592
6037181000,34.145267,-118.2043861,50239,34.1502139,-118.2304591,0.0265381451614571,50438,34.133639,-118.152753,0.0529262449037222,50058,34.1280862,-118.2569564,0.0553065667957374,510,601,929,549,729,1070
6037181300,34.1360845,-118.2236529,50239,34.1502139,-118.2304591,0.0156832491148946,50058,34.1280862,-118.2569564,0.0342504878087922,50124,34.2045351,-118.216049,0.0688716482710403,456,641,602,490,752,624
6037181400,34.1367194,-118.2088736,50239,34.1502139,-118.2304591,0.0254565382662299,50058,34.1280862,-118.2569564,0.0488516918650754,50438,34.133639,-118.152753,0.0562050763589905,462,882,618,497,1021,740
6037181500,34.1347812,-118.1928513,50438,34.133639,-118.152753,0.0401145644838597,50239,34.1502139,-118.2304591,0.0406511359020902,50058,34.1280862,-118.2569564,0.064453757617464,519,535,966,629,699,1318
6037181600,34.1297233,-118.2097406,50239,34.1502139,-118.2304591,0.0291396796586689,50058,34.1280862,-118.2569564,0.0472441728263957,50438,34.133639,-118.152753,0.0571219682806005,577,809,837,649,1056,1002
6037183101,34.1222377,-118.1823583,50438,34.133639,-118.152753,0.03172480779737,50281,34.0903051,-118.1440538,0.0498690852433707,50239,34.1502139,-118.2304591,0.0556448984820702,632,1030,680,727,1130,929
6037183103,34.1156486,-118.1749059,50438,34.133639,-118.152753,0.0285377902187581,50281,34.0903051,-118.1440538,0.039926746256866,50696,34.0619943,-118.2012607,0.05977758268391,442,856,799,476,942,1006
6037183104,34.1218682,-118.1736018,50438,34.133639,-118.152753,0.0239421008702213,50281,34.0903051,-118.1440538,0.0432355592725513,50239,34.1502139,-118.2304591,0.0635313408624455,624,953,757,713,1040,1023
6037183220,34.1199723,-118.1892861,50438,34.133639,-118.152753,0.0390057186127884,50239,34.1502139,-118.2304591,0.0510859109692666,50281,34.0903051,-118.1440538,0.0540934720565315,701,677,1022,830,937,1171
6037183221,34.1254321,-118.1909386,50438,34.133639,-118.152753,0.0390575633516662,50239,34.1502139,-118.2304591,0.0466476958861923,50281,34.0903051,-118.1440538,0.0585840473169939,879,760,1178,1012,1004,1351
6037183222,34.1291817,-118.1973354,50239,34.1502139,-118.2304591,0.0392368823752641,50438,34.133639,-118.152753,0.0448046639653696,50058,34.1280862,-118.2569564,0.0596310637273127,721,752,1032,871,934,1242
6037183300,34.1210001,-118.2008163,50239,34.1502139,-118.2304591,0.0416190065027978,50438,34.133639,-118.152753,0.049697309787347,50058,34.1280862,-118.2569564,0.0565855426873399,732,835,883,811,982,1117
6037183401,34.1216662,-118.2092262,50239,34.1502139,-118.2304591,0.0355781845756622,50058,34.1280862,-118.2569564,0.048160028987121,50438,34.133639,-118.152753,0.0577284181151707,628,780,893,709,1022,1058
6037183402,34.1257207,-118.2164099,50239,34.1502139,-118.2304591,0.028236445719669,50058,34.1280862,-118.2569564,0.0406154435221429,50438,34.133639,-118.152753,0.0641474893701987,530,729,790,594,920,946
6037183510,34.1154022,-118.2030827,50239,34.1502139,-118.2304591,0.044286812188849,50696,34.0619943,-118.2012607,0.0534389695485522,50438,34.133639,-118.152753,0.0535318557153525,738,935,697,932,1171,790
6037183520,34.1109412,-118.2015849,50239,34.1502139,-118.2304591,0.0487448909213066,50696,34.0619943,-118.2012607,0.0489479736582742,50373,34.059455,-118.20902,0.0520202797229106,719,862,831,919,1118,1104
6037183610,34.1140024,-118.1948974,50438,34.133639,-118.152753,0.0464945858237284,50239,34.1502139,-118.2304591,0.050753396331085,50696,34.0619943,-118.2012607,0.052395935457829,696,785,904,749,1007,1120
6037183620,34.115176,-118.1898523,50438,34.133639,-118.152753,0.041439599774729,50281,34.0903051,-118.1440538,0.0521158734845742,50239,34.1502139,-118.2304591,0.0536336335022197,643,1005,773,706,1149,1071
6037183701,34.1093057,-118.1878599,50438,34.133639,-118.152753,0.0427153826683113,50281,34.0903051,-118.1440538,0.0477493162000355,50696,34.0619943,-118.2012607,0.0491726551103472,464,895,660,517,986,868
6037183702,34.1048444,-118.1836835,50281,34.0903051,-118.1440538,0.0422126090946811,50438,34.133639,-118.152753,0.0422590205685137,50696,34.0619943,-118.2012607,0.0463151058495067,852,480,640,936,528,846
6037183810,34.107365,-118.1978496,50696,34.0619943,-118.2012607,0.0454987474739832,50373,34.059455,-118.20902,0.0491949787697901,50438,34.133639,-118.152753,0.0521922063871559,788,738,549,1002,1005,621
6037183820,34.1039593,-118.1971255,50696,34.0619943,-118.2012607,0.0421682475808641,50373,34.059455,-118.20902,0.0460663852363077,50438,34.133639,-118.152753,0.0533835494168349,701,699,477,925,923,536
6037185100,34.1048825,-118.2103941,50696,34.0619943,-118.2012607,0.0438499338061206,50373,34.059455,-118.20902,0.0454482772727442,50239,34.1502139,-118.2304591,0.0495735821880933,808,739,910,1033,973,1142
6037185202,34.0950599,-118.2170631,50373,34.059455,-118.20902,0.0365020596901098,50696,34.0619943,-118.2012607,0.0366476431591572,50103,34.0487287,-118.2180385,0.0463414662974794,714,783,728,942,1005,1055
6037185203,34.1001272,-118.2316884,50058,34.1280862,-118.2569564,0.0376852425360421,50763,34.0695317,-118.2634888,0.0441287894736622,50373,34.059455,-118.20902,0.046562691195852,599,839,662,753,1596,879
6037185204,34.1029039,-118.22326,50058,34.1280862,-118.2569564,0.0420665616166879,50373,34.059455,-118.20902,0.0457229101349656,50696,34.0619943,-118.2012607,0.046449591738256,738,873,978,916,1164,1310
6037185310,34.0922029,-118.2226256,50373,34.059455,-118.20902,0.0354617724566883,50696,34.0619943,-118.2012607,0.0370002495392978,50103,34.0487287,-118.2180385,0.0437155298726875,549,655,584,740,890,793
6037185320,34.0887194,-118.2242419,50373,34.059455,-118.20902,0.032986532812197,50696,34.0619943,-118.2012607,0.035247220081168,50103,34.0487287,-118.2180385,0.0404689789598182,492,597,526,681,828,727
6037186100,34.1284623,-118.2299818,50239,34.1502139,-118.2304591,0.0217568361176382,50058,34.1280862,-118.2569564,0.0269772218060004,50763,34.0695317,-118.2634888,0.0677903729548705,361,540,772,438,655,1626
6037186201,34.1213123,-118.2188456,50239,34.1502139,-118.2304591,0.0311476462162085,50058,34.1280862,-118.2569564,0.0387081231507153,50696,34.0619943,-118.2012607,0.061869651946742,607,683,1134,703,954,1466
6037186202,34.120029,-118.2241896,50239,34.1502139,-118.2304591,0.0308291228915081,50058,34.1280862,-118.2569564,0.0337428756047886,50696,34.0619943,-118.2012607,0.0624000068854286,474,621,934,586,795,1507
6037186203,34.1150031,-118.2153416,50239,34.1502139,-118.2304591,0.0383189149492738,50058,34.1280862,-118.2569564,0.0436229192586913,50696,34.0619943,-118.2012607,0.0548471022229203,724,872,1109,837,1039,1427
6037186301,34.1223486,-118.2404317,50058,34.1280862,-118.2569564,0.0174924487665428,50239,34.1502139,-118.2304591,0.0295960756663728,50063,34.096367,-118.289965,0.0559338122020071,418,479,977,444,546,1188
6037186302,34.1126731,-118.2288551,50058,34.1280862,-118.2569564,0.0320506897476491,50239,34.1502139,-118.2304591,0.0375750513058815,50763,34.0695317,-118.2634888,0.0553233546492828,776,700,1066,878,751,1777
6037186401,34.1174816,-118.2455078,50058,34.1280862,-118.2569564,0.0156053831455754,50239,34.1502139,-118.2304591,0.0360259189331761,50063,34.096367,-118.289965,0.0492165517382066,378,525,937,401,612,1139
6037186403,34.1117882,-118.2395216,50058,34.1280862,-118.2569564,0.0238662325271522,50239,34.1502139,-118.2304591,0.039479910419602,50763,34.0695317,-118.2634888,0.0485802271309029,489,466,722,576,513,1336
6037186404,34.1067595,-118.2354293,50058,34.1280862,-118.2569564,0.0303025439080588,50239,34.1502139,-118.2304591,0.0437377156170684,50763,34.0695317,-118.2634888,0.0466180719580952,609,531,857,710,595,1581
6037187101,34.1160806,-118.2602407,50058,34.1280862,-118.2569564,0.0124467288011743,50063,34.096367,-118.289965,0.0356673525152865,50138,34.0987353,-118.2945637,0.0384568298367126,299,625,697,289,849,987
6037187102,34.1090483,-118.2514556,50058,34.1280862,-118.2569564,0.0198166706853121,50063,34.096367,-118.289965,0.0405436709986844,50763,34.0695317,-118.2634888,0.0413081054733817,415,841,648,481,1114,1223
6037187200,34.1054562,-118.2468522,50058,34.1280862,-118.2569564,0.0247832959398057,50763,34.0695317,-118.2634888,0.0395897229064558,50063,34.096367,-118.289965,0.0440604934207391,571,825,895,623,1095,1121
6037187300,34.1016125,-118.256724,50058,34.1280862,-118.2569564,0.0264747200447867,50763,34.0695317,-118.2634888,0.0327862813945127,50063,34.096367,-118.289965,0.0336523305470709,684,659,796,731,983,995
6037188100,34.1366071,-118.2703438,50058,34.1280862,-118.2569564,0.0158690962430123,50239,34.1502139,-118.2304591,0.0421418355121142,50063,34.096367,-118.289965,0.0447689304925797,337,616,888,373,691,1092
6037188201,34.1124175,-118.2723964,50058,34.1280862,-118.2569564,0.0219977671523706,50063,34.096367,-118.289965,0.0237965177328449,50138,34.0987353,-118.2945637,0.0260497943586819,512,504,575,572,706,681
6037188202,34.1163982,-118.2797464,50063,34.096367,-118.289965,0.0224870798326498,50138,34.0987353,-118.2945637,0.023054943411339,50058,34.1280862,-118.2569564,0.0256123689650013,533,503,471,556,579,501
6037188300,34.1207814,-118.2647639,50058,34.1280862,-118.2569564,0.0106919202807529,50063,34.096367,-118.289965,0.0350878664009279,50138,34.0987353,-118.2945637,0.037068296497808,289,608,680,292,807,940
6037189101,34.1047367,-118.288505,50063,34.096367,-118.289965,0.00849608604534546,50138,34.0987353,-118.2945637,0.00852787474403245,50135,34.0964254,-118.3252367,0.0376602641066182,285,282,712,269,288,792
6037189102,34.1126007,-118.2884331,50138,34.0987353,-118.2945637,0.0151602629766078,50063,34.096367,-118.289965,0.016305819001203,50058,34.1280862,-118.2569564,0.0350796715084369,375,399,517,438,400,579
6037189201,34.1035829,-118.2961605,50138,34.0987353,-118.2945637,0.00510382170534835,50063,34.096367,-118.289965,0.00951070097627026,50135,34.0964254,-118.3252367,0.0299442016539147,176,352,615,175,376,639
6037189202,34.1113224,-118.2957566,50138,34.0987353,-118.2945637,0.0126435001807234,50063,34.096367,-118.289965,0.0160376625391622,50135,34.0964254,-118.3252367,0.0330302422790081,388,424,606,410,479,674
6037189300,34.1112674,-118.3093146,50138,34.0987353,-118.2945637,0.0193556860178064,50135,34.0964254,-118.3252367,0.0217669068176996,50063,34.096367,-118.289965,0.0244218946914441,613,624,713,641,617,788
6037189400,34.1200812,-118.3211428,50135,34.0964254,-118.3252367,0.0240074340746782,50138,34.0987353,-118.2945637,0.0340895292372943,50235,34.1562138,-118.3284546,0.0368649861250495,561,669,1078,588,712,1171
6037189500,34.1084103,-118.3212812,50135,34.0964254,-118.3252367,0.0126207689250722,50138,34.0987353,-118.2945637,0.0284153203615625,50063,34.096367,-118.289965,0.0335521304439888,397,505,671,430,555,751
6037189600,34.1113467,-118.3297772,50135,34.0964254,-118.3252367,0.0155968373056795,50138,34.0987353,-118.2945637,0.0374037162887561,50063,34.096367,-118.289965,0.0425370741933427,528,674,763,544,727,867
6037189701,34.1319418,-118.3345237,50235,34.1562138,-118.3284546,0.0250192717481989,50135,34.0964254,-118.3252367,0.036710530341578,50138,34.0987353,-118.2945637,0.0519564552510131,836,910,1068,913,1124,1288
6037189702,34.1124928,-118.3410239,50135,34.0964254,-118.3252367,0.0225254750582453,50235,34.1562138,-118.3284546,0.0454919019550769,50138,34.0987353,-118.2945637,0.0484542979547715,544,932,702,590,1031,763
6037189800,34.0982924,-118.3590366,50625,34.075232,-118.3801756,0.0312832122576974,50135,34.0964254,-118.3252367,0.0338514243276319,50742,34.0572875,-118.360485,0.0410304726583764,784,616,894,1134,562,1195
6037189902,34.0961801,-118.3490051,50135,34.0964254,-118.3252367,0.0237696657664709,50625,34.075232,-118.3801756,0.0375555983025172,50742,34.0572875,-118.360485,0.0405514788727823,484,823,904,490,1176,1056
6037189903,34.1025152,-118.3477123,50135,34.0964254,-118.3252367,0.0232860099501751,50625,34.075232,-118.3801756,0.0424056464298115,50742,34.0572875,-118.360485,0.0469966670369273,552,962,1040,513,1329,1297
6037189904,34.0997191,-118.3467929,50135,34.0964254,-118.3252367,0.0218063802161124,50625,34.075232,-118.3801756,0.0414007575498368,50742,34.0572875,-118.360485,0.0445860323528573,507,945,1025,453,1281,1176
6037189905,34.100603,-118.3515882,50135,34.0964254,-118.3252367,0.0266805902110402,50625,34.075232,-118.3801756,0.0382220758169981,50742,34.0572875,-118.360485,0.0442197420898168,619,917,1022,580,1279,1207
6037190100,34.0994853,-118.3416948,50135,34.0964254,-118.3252367,0.0167401327240792,50625,34.075232,-118.3801756,0.045486201528926,50742,34.0572875,-118.360485,0.0461922714410068,437,1029,1013,401,1383,1266
6037190201,34.1033578,-118.329714,50135,34.0964254,-118.3252367,0.00825253809745037,50138,34.0987353,-118.2945637,0.0354529419983705,50063,34.096367,-118.289965,0.0403590669570048,358,704,709,367,695,827
6037190202,34.1034023,-118.3355352,50135,34.0964254,-118.3252367,0.0124393020648176,50138,34.0987353,-118.2945637,0.0412364486983275,50063,34.096367,-118.289965,0.0461100702030478,447,809,773,398,774,893
6037190301,34.1037944,-118.3151958,50135,34.0964254,-118.3252367,0.0124547916004282,50138,34.0987353,-118.2945637,0.0212433058449004,50063,34.096367,-118.289965,0.0263013220086007,385,393,558,359,427,620
6037190401,34.1035718,-118.3027866,50138,34.0987353,-118.2945637,0.0095398017096833,50063,34.096367,-118.289965,0.0147072284812671,50135,34.0964254,-118.3252367,0.0235600938658988,242,398,539,239,422,534
6037190402,34.1035491,-118.3071514,50138,34.0987353,-118.2945637,0.0134767526403783,50063,34.096367,-118.289965,0.0186267255675821,50135,34.0964254,-118.3252367,0.0194377256329122,270,427,491,278,462,507
6037190510,34.0999771,-118.3113901,50135,34.0964254,-118.3252367,0.0142948558737116,50138,34.0987353,-118.2945637,0.0168721606263089,50063,34.096367,-118.289965,0.0217271197359441,351,348,478,411,381,515
6037190520,34.0999328,-118.3038048,50138,34.0987353,-118.2945637,0.00931836549293577,50063,34.096367,-118.289965,0.0142917806336357,50135,34.0964254,-118.3252367,0.0217170023799422,224,339,461,223,351,538
6037190700,34.0986626,-118.3336722,50135,34.0964254,-118.3252367,0.00872712576337815,50138,34.0987353,-118.2945637,0.0391085675720782,50063,34.096367,-118.289965,0.0437674435077032,264,708,811,235,736,852
6037190801,34.0943767,-118.3244586,50135,34.0964254,-118.3252367,0.00219148609396016,50138,34.0987353,-118.2945637,0.0302109655583889,50063,34.096367,-118.289965,0.0345509729971579,85,560,630,79,591,724
6037190802,34.0943604,-118.3299158,50135,34.0964254,-118.3252367,0.00511450895100528,50138,34.0987353,-118.2945637,0.0356217731790519,50063,34.096367,-118.289965,0.040001160785657,130,654,723,131,687,820
6037190901,34.0944222,-118.3124771,50135,34.0964254,-118.3252367,0.0129158895319007,50138,34.0987353,-118.2945637,0.0184253285227144,50063,34.096367,-118.289965,0.0225959486069964,291,361,414,345,432,476
6037190902,34.094395,-118.319013,50135,34.0964254,-118.3252367,0.00654652318792911,50138,34.0987353,-118.2945637,0.024831562064841,50063,34.096367,-118.289965,0.0291148602607017,150,493,549,149,517,647
6037191000,34.1009548,-118.321677,50135,34.0964254,-118.3252367,0.00576080970437644,50138,34.0987353,-118.2945637,0.0272039926690878,50063,34.096367,-118.289965,0.0320421418266615,334,496,652,319,530,707
6037191110,34.0965841,-118.3049408,50138,34.0987353,-118.2945637,0.01059772927801,50063,34.096367,-118.289965,0.0149773735364402,50135,34.0964254,-118.3252367,0.0202965204530313,276,361,464,275,381,547
6037191120,34.0929287,-118.304794,50138,34.0987353,-118.2945637,0.0117633176293964,50063,34.096367,-118.289965,0.015222389690524,50135,34.0964254,-118.3252367,0.0207395972521202,309,362,451,344,387,557
6037191201,34.0985767,-118.2961735,50138,34.0987353,-118.2945637,0.00161759389217144,50063,34.096367,-118.289965,0.00659001110317748,50135,34.0964254,-118.3252367,0.0291427123983097,68,236,529,69,238,640
6037191203,34.0931674,-118.2939076,50063,34.096367,-118.289965,0.00507755205980492,50138,34.0987353,-118.2945637,0.00560642288986747,50135,34.0964254,-118.3252367,0.0314980486825851,203,237,583,197,254,741
6037191204,34.0930661,-118.2982811,50138,34.0987353,-118.2945637,0.00677929873954474,50063,34.096367,-118.289965,0.00894725991686983,50135,34.0964254,-118.3252367,0.0271641172845802,223,276,535,228,270,681
6037191301,34.0923345,-118.2865853,50063,34.096367,-118.289965,0.00526150437992632,50138,34.0987353,-118.2945637,0.0102286415129284,50502,34.063823,-118.273538,0.0313550262245137,169,284,666,173,282,904
6037191302,34.0962277,-118.2884036,50063,34.096367,-118.289965,0.00156760149591661,50138,34.0987353,-118.2945637,0.00665093149641736,50502,34.063823,-118.273538,0.0356517972260845,80,224,727,79,231,933
6037191410,34.0887621,-118.2881169,50063,34.096367,-118.289965,0.0078262364914448,50138,34.0987353,-118.2945637,0.0118754346648865,50502,34.063823,-118.273538,0.0288877661652814,261,327,637,288,351,870
6037191420,34.0851215,-118.2881029,50063,34.096367,-118.289965,0.011398626525157,50138,34.0987353,-118.2945637,0.0150690904529781,50502,34.063823,-118.273538,0.0258023722603157,336,397,596,380,442,737
6037191500,34.0872608,-118.296037,50063,34.096367,-118.289965,0.0109449560273215,50138,34.0987353,-118.2945637,0.0115686975559035,50135,34.0964254,-118.3252367,0.0306041234680942,306,293,534,314,318,652
6037191610,34.0863852,-118.3059567,50138,34.0987353,-118.2945637,0.0168025420401181,50063,34.096367,-118.289965,0.0188512811270214,50135,34.0964254,-118.3252367,0.0217376175336748,520,541,469,568,569,649
6037191620,34.0885854,-118.3027208,50138,34.0987353,-118.2945637,0.0130214726671035,50063,34.096367,-118.289965,0.0149420123209767,50135,34.0964254,-118.3252367,0.0238417984390883,386,407,455,422,424,560
6037191710,34.0854739,-118.3192295,50135,34.0964254,-118.3252367,0.0124908688284717,50138,34.0987353,-118.2945637,0.0280047570887613,50063,34.096367,-118.289965,0.0312261202819165,394,778,820,419,891,963
6037191720,34.0887897,-118.3123611,50135,34.0964254,-118.3252367,0.0149694685894339,50138,34.0987353,-118.2945637,0.0203878004237892,50063,34.096367,-118.289965,0.0236431971294157,427,550,571,529,610,616
6037191810,34.088924,-118.3277122,50135,34.0964254,-118.3252367,0.00789931023634214,50138,34.0987353,-118.2945637,0.0345699965279109,50063,34.096367,-118.289965,0.038474008848051,229,715,736,237,814,827
6037191820,34.0852963,-118.3277048,50135,34.0964254,-118.3252367,0.0113994905333512,50138,34.0987353,-118.2945637,0.0357622598588307,50063,34.096367,-118.289965,0.0393300508839081,280,766,787,288,865,881
6037191901,34.0906829,-118.3383611,50135,34.0964254,-118.3252367,0.0143257174902313,50742,34.0572875,-118.360485,0.0400589527118423,50751,34.05731,-118.3623112,0.0410774602966083,267,718,942,291,1089,1223
6037191902,34.0837728,-118.3388222,50135,34.0964254,-118.3252367,0.0185648618904051,50742,34.0572875,-118.360485,0.0342161952871725,50751,34.05731,-118.3623112,0.0353837943816058,449,697,857,495,961,1115
6037192001,34.0852271,-118.3472967,50135,34.0964254,-118.3252367,0.0247395538134768,50742,34.0572875,-118.360485,0.0308958331340925,50751,34.05731,-118.3623112,0.0316985754042601,543,718,783,616,848,998
6037192002,34.0835415,-118.3553201,50625,34.075232,-118.3801756,0.0262077025032737,50742,34.0572875,-118.360485,0.0267572178675222,50751,34.05731,-118.3623112,0.0271471374450417,609,670,635,776,800,833
6037192300,34.079743,-118.3284923,50135,34.0964254,-118.3252367,0.01699709978555,50138,34.0987353,-118.2945637,0.0388826099593346,50742,34.0572875,-118.360485,0.0390868562759939,412,916,700,451,1010,1174
6037192410,34.0798577,-118.3181008,50135,34.0964254,-118.3252367,0.0180391172760816,50138,34.0987353,-118.2945637,0.030172153687963,50063,34.096367,-118.289965,0.0326217753675387,427,750,762,505,825,834
6037192420,34.0798801,-118.3113323,50135,34.0964254,-118.3252367,0.0216120172924735,50138,34.0987353,-118.2945637,0.0252330044386388,50063,34.096367,-118.289965,0.0269885046066004,520,668,686,619,745,789
6037192510,34.079869,-118.3068568,50138,34.0987353,-118.2945637,0.0225179391441615,50063,34.096367,-118.289965,0.0236117960189458,50135,34.0964254,-118.3252367,0.0247373221058776,594,581,560,663,651,653
6037192520,34.0799255,-118.3024972,50138,34.0987353,-118.2945637,0.0204144311282509,50063,34.096367,-118.289965,0.0206731458440706,50135,34.0964254,-118.3252367,0.0280950451193798,537,524,620,608,589,732
6037192610,34.081365,-118.2961539,50063,34.096367,-118.289965,0.0162284468514412,50138,34.0987353,-118.2945637,0.0174429371990527,50502,34.063823,-118.273538,0.0286216822847567,405,449,640,441,484,826
6037192620,34.0776717,-118.2960541,50063,34.096367,-118.289965,0.0196619271919118,50138,34.0987353,-118.2945637,0.0211162623851841,50502,34.063823,-118.273538,0.0264340925870419,457,500,605,498,544,759
6037192700,34.0800134,-118.2881064,50063,34.096367,-118.289965,0.016458876842605,50138,34.0987353,-118.2945637,0.019804198113027,50502,34.063823,-118.273538,0.0217799754526957,380,472,506,442,539,628
6037194101,34.1114184,-118.3530199,50135,34.0964254,-118.3252367,0.0315704965314137,50625,34.075232,-118.3801756,0.0452425417881177,50235,34.1562138,-118.3284546,0.0510889599155314,791,1001,1380,754,1377,1490
6037194102,34.116659,-118.3650891,50625,34.075232,-118.3801756,0.0440885337843045,50135,34.0964254,-118.3252367,0.0446946568922949,50235,34.1562138,-118.3284546,0.0539135307069641,1051,974,1344,1312,968,1444
6037194200,34.1035086,-118.3749964,50625,34.075232,-118.3801756,0.0287470036734248,50751,34.05731,-118.3623112,0.0479085059357927,50742,34.0572875,-118.360485,0.0484455448433579,981,1142,1163,1250,1283,1373
6037194300,34.1016694,-118.3875179,50625,34.075232,-118.3801756,0.0274380299593468,50751,34.05731,-118.3623112,0.0510209181929375,50742,34.0572875,-118.360485,0.051966630928128,748,1178,1209,735,1170,1231
