"GEOID","TractLat","TractLon","OSHPDID_1","HospLat_1","HospLon_1","Dist_1","OSHPDID_2","HospLat_2","HospLon_2","Dist_2","OSHPDID_3","HospLat_3","HospLon_3","Dist_3"
6059062627,33.6531542,-117.8337016,306304551,33.69926,-117.84951,0.0487406432477031,306304431,33.71469,-117.83216,0.0615551071171133,306304423,33.71489,-117.83342,0.061736442237946
6059062628,33.6518934,-117.8126304,306304551,33.69926,-117.84951,0.0600308228472653,306304431,33.71469,-117.83216,0.0657633503383136,306304423,33.71489,-117.83342,0.0663383680815242
6059062629,33.634782,-117.8209398,306304551,33.69926,-117.84951,0.0705242427257435,306304431,33.71469,-117.83216,0.080691891488794,306304423,33.71489,-117.83342,0.0810743304384271
6059062630,33.6520438,-117.7890614,306304431,33.71469,-117.83216,0.0760396981608959,306304551,33.69926,-117.84951,0.0767033427198594,306304423,33.71489,-117.83342,0.0769241850681585
6059062631,33.6401283,-117.8123266,306304551,33.69926,-117.84951,0.0698510070109903,306304431,33.71469,-117.83216,0.0771544610664176,306304423,33.71489,-117.83342,0.0776803920590606
6059062632,33.5284341,-117.7443954,306301235,33.54388,-117.78087,0.0396102546314644,306304335,33.52204,-117.66873,0.0759350859087605,306304369,33.55385,-117.67052,0.0781251732668208
6059062633,33.5635826,-117.7391591,306301235,33.54388,-117.78087,0.0461301596091934,306304369,33.55385,-117.67052,0.0693256774331834,306304411,33.60039,-117.67359,0.0751936936821753
6059062634,33.5918921,-117.7320517,306304613,33.63578,-117.71265,0.0479851407135544,306304411,33.60039,-117.67359,0.0590760922141889,306301235,33.54388,-117.78087,0.0684718055939777
6059062635,33.6011432,-117.7384214,306304613,33.63578,-117.71265,0.0431725951524739,306304411,33.60039,-117.67359,0.0648357751260716,306301235,33.54388,-117.78087,0.0712808369493524
6059062636,33.5832391,-117.7170667,306304411,33.60039,-117.67359,0.0467373171427271,306304613,33.63578,-117.71265,0.0527262118087363,306304369,33.55385,-117.67052,0.0550482922505401
6059062637,33.5765214,-117.7237974,306304411,33.60039,-117.67359,0.055592203416658,306304369,33.55385,-117.67052,0.0579005503317532,306304613,33.63578,-117.71265,0.06029797841321
6059062638,33.5791773,-117.7339145,306301235,33.54388,-117.78087,0.0587428154546523,306304613,33.63578,-117.71265,0.0604652347017684,306304411,33.60039,-117.67359,0.0639454763180253
6059062639,33.5601414,-117.7293374,306301235,33.54388,-117.78087,0.0540374128980896,306304369,33.55385,-117.67052,0.0591529226388784,306304411,33.60039,-117.67359,0.0687584351823106
6059062640,33.5648054,-117.7222319,306304369,33.55385,-117.67052,0.0528596385796393,306304411,33.60039,-117.67359,0.0602685506111545,306301235,33.54388,-117.78087,0.0622599320331251
6059062641,33.6018758,-117.7261651,306304613,33.63578,-117.71265,0.0364986671763481,306304411,33.60039,-117.67359,0.0525960905548108,306304369,33.55385,-117.67052,0.0735041129437749
6059062642,33.6046208,-117.8634236,306304013,33.63299,-117.92669,0.0693357691065632,306304561,33.62627,-117.93104,0.070997643690469,306304588,33.62627,-117.93104,0.070997643690469
6059062643,33.5950572,-117.8291298,306301235,33.54388,-117.78087,0.0703428325835749,306304013,33.63299,-117.92669,0.104675163911398,306300071,33.64342,-117.92358,0.106112208081254
6059062644,33.6234131,-117.8549971,306300071,33.64342,-117.92358,0.0714415160814728,306304013,33.63299,-117.92669,0.0723297236550663,306304551,33.69926,-117.84951,0.0760451215136146
6059062645,33.61486,-117.839213,306304551,33.69926,-117.84951,0.0850258090758345,306300071,33.64342,-117.92358,0.0890699965701132,306304013,33.63299,-117.92669,0.0893360085799601
6059062646,33.606971,-117.7160562,306304613,33.63578,-117.71265,0.0290096652762444,306304411,33.60039,-117.67359,0.0429731044193858,306304369,33.55385,-117.67052,0.0699670361773353
6059062647,33.6045946,-117.7074697,306304613,33.63578,-117.71265,0.0316127297342354,306304411,33.60039,-117.67359,0.0341396065186758,306304369,33.55385,-117.67052,0.0627717672146544
6059062648,33.6109719,-117.7378981,306304613,33.63578,-117.71265,0.0353964458557587,306304411,33.60039,-117.67359,0.0651729110383981,306301235,33.54388,-117.78087,0.0796737549963598
6059062649,33.6016816,-117.7535469,306304613,33.63578,-117.71265,0.053247134309467,306301235,33.54388,-117.78087,0.063934159540649,306304411,33.60039,-117.67359,0.0799673313808199
6059062701,33.6048432,-117.8809155,306304013,33.63299,-117.92669,0.0537359023418187,306304561,33.62627,-117.93104,0.0545121386343405,306304588,33.62627,-117.93104,0.0545121386343405
6059062702,33.5927639,-117.8701726,306304013,33.63299,-117.92669,0.069371144029551,306304561,33.62627,-117.93104,0.0694802066776491,306304588,33.62627,-117.93104,0.0694802066776491
6059062800,33.6053278,-117.9157274,306304561,33.62627,-117.93104,0.0259432353340916,306304588,33.62627,-117.93104,0.0259432353340916,306304013,33.63299,-117.92669,0.0297552668884028
6059062900,33.6123827,-117.9163437,306304561,33.62627,-117.93104,0.0202197511107314,306304588,33.62627,-117.93104,0.0202197511107314,306304013,33.63299,-117.92669,0.0230587670307839
6059063004,33.633742,-117.8827408,306300071,33.64342,-117.92358,0.0419702744885073,306304013,33.63299,-117.92669,0.0439556331388823,306304561,33.62627,-117.93104,0.0488737506708891
6059063005,33.6130327,-117.8954827,306304013,33.63299,-117.92669,0.0370430748801921,306304561,33.62627,-117.93104,0.0379413718067698,306304588,33.62627,-117.93104,0.0379413718067698
6059063006,33.605086,-117.8923185,306304561,33.62627,-117.93104,0.0441374718153347,306304588,33.62627,-117.93104,0.0441374718153347,306304013,33.63299,-117.92669,0.044272262515591
6059063007,33.6333298,-117.868556,306300071,33.64342,-117.92358,0.0559415115280267,306304013,33.63299,-117.92669,0.058134993076799,306304561,33.62627,-117.93104,0.0628815635304954
6059063008,33.6149301,-117.8780201,306304013,33.63299,-117.92669,0.0519126107416996,306300071,33.64342,-117.92358,0.0537343362294527,306304561,33.62627,-117.93104,0.0542190292058002
6059063009,33.6491715,-117.8908902,306300071,33.64342,-117.92358,0.0331919082953967,306304013,33.63299,-117.92669,0.0392869777698605,306304561,33.62627,-117.93104,0.0462221282752073
6059063010,33.6281163,-117.8983938,306304013,33.63299,-117.92669,0.0287128522813384,306300071,33.64342,-117.92358,0.0294711367973866,306304561,33.62627,-117.93104,0.0326983669031062
6059063101,33.6644113,-117.8831918,306300071,33.64342,-117.92358,0.0455174842772485,306304543,33.71091,-117.88545,0.0465535022198123,306304570,33.71257,-117.88432,0.0481719131956597
6059063102,33.6580976,-117.8936607,306300071,33.64342,-117.92358,0.0333256125862699,306304013,33.63299,-117.92669,0.0414888688234521,306304561,33.62627,-117.93104,0.0490938712086327
6059063103,33.6441646,-117.8996392,306300071,33.64342,-117.92358,0.023952376370629,306304013,33.63299,-117.92669,0.0292680280476832,306304561,33.62627,-117.93104,0.0361417618524637
6059063201,33.650871,-117.9035762,306300071,33.64342,-117.92358,0.0213464145804386,306304013,33.63299,-117.92669,0.0292229004624737,306304561,33.62627,-117.93104,0.0368709846822646
6059063202,33.6418498,-117.908706,306300071,33.64342,-117.92358,0.0149566508296533,306304013,33.63299,-117.92669,0.02004795032017,306304561,33.62627,-117.93104,0.0272311902795339
6059063301,33.6368927,-117.9169861,306300071,33.64342,-117.92358,0.00927820901359774,306304013,33.63299,-117.92669,0.0104592897703337,306304561,33.62627,-117.93104,0.0176168629585346
6059063302,33.6313438,-117.9133067,306304013,33.63299,-117.92669,0.0134841645395491,306300071,33.64342,-117.92358,0.0158548194354202,306304561,33.62627,-117.93104,0.0184448739580856
6059063400,33.6209027,-117.9165233,306304561,33.62627,-117.93104,0.0154771602104521,306304588,33.62627,-117.93104,0.0154771602104521,306304013,33.63299,-117.92669,0.0157944487140236
6059063500,33.621074,-117.9401407,306304561,33.62627,-117.93104,0.0104795589835673,306304588,33.62627,-117.93104,0.0104795589835673,306304013,33.63299,-117.92669,0.0179697631172527
6059063601,33.6467702,-117.9435747,306300071,33.64342,-117.92358,0.0202734276364388,306304013,33.63299,-117.92669,0.0217941966158464,306304561,33.62627,-117.93104,0.0240286683802935
6059063603,33.6344482,-117.9474673,306304561,33.62627,-117.93104,0.018350453414839,306304588,33.62627,-117.93104,0.018350453414839,306304013,33.63299,-117.92669,0.0208284071049674
6059063604,33.6383279,-117.937407,306304013,33.63299,-117.92669,0.011972771834876,306304561,33.62627,-117.93104,0.0136356753191771,306304588,33.62627,-117.93104,0.0136356753191771
6059063605,33.6377144,-117.9273493,306304013,33.63299,-117.92669,0.00477018153218705,306300071,33.64342,-117.92358,0.00683823762748861,306304561,33.62627,-117.93104,0.0120247893058462
6059063701,33.648437,-117.9275396,306300071,33.64342,-117.92358,0.0063913004279283,306304013,33.63299,-117.92669,0.015470346769225,306304561,33.62627,-117.93104,0.0224416730472594
6059063702,33.6469108,-117.9184745,306300071,33.64342,-117.92358,0.00618480516184639,306304013,33.63299,-117.92669,0.0161642541705422,306304561,33.62627,-117.93104,0.0241647349435069
6059063802,33.6763992,-117.9275165,306300071,33.64342,-117.92358,0.033213305539948,306304013,33.63299,-117.92669,0.0434170674607341,306304561,33.62627,-117.93104,0.0502528779761922
6059063803,33.6642944,-117.9411674,306300071,33.64342,-117.92358,0.0272957361893765,306304013,33.63299,-117.92669,0.0344900068153129,306304561,33.62627,-117.93104,0.0393499584004913
6059063805,33.6896047,-117.9300675,306300071,33.64342,-117.92358,0.0466381192839062,306304543,33.71091,-117.88545,0.0494432716791695,306304570,33.71257,-117.88432,0.0511882677997658
6059063806,33.6818524,-117.9339427,306300071,33.64342,-117.92358,0.0398049610105307,306304013,33.63299,-117.92669,0.0493977306265164,306304561,33.62627,-117.93104,0.0556581427739904
6059063807,33.6655719,-117.9278881,306300071,33.64342,-117.92358,0.0225669315419757,306304013,33.63299,-117.92669,0.0326039207952092,306304561,33.62627,-117.93104,0.0394280841180542
6059063808,33.6552422,-117.9255685,306300071,33.64342,-117.92358,0.0119882669760934,306304013,33.63299,-117.92669,0.0222804436017368,306304561,33.62627,-117.93104,0.0294843294834782
6059063902,33.6779027,-117.9136299,306300071,33.64342,-117.92358,0.0358895679731565,306304543,33.71091,-117.88545,0.0434003296911436,306304570,33.71257,-117.88432,0.0453970475614906
6059063903,33.6821556,-117.9007831,306304543,33.71091,-117.88545,0.0325871059618614,306304570,33.71257,-117.88432,0.0345842361339633,306300071,33.64342,-117.92358,0.0449460271544698
6059063904,33.6714531,-117.8988944,306300071,33.64342,-117.92358,0.0373528251002518,306304543,33.71091,-117.88545,0.0416845156979152,306304570,33.71257,-117.88432,0.0436235326511954
6059063905,33.6619896,-117.9136205,306300071,33.64342,-117.92358,0.0210718220477046,306304013,33.63299,-117.92669,0.0318086250946176,306304561,33.62627,-117.93104,0.0397407700530589
6059063906,33.6609028,-117.9028423,306300071,33.64342,-117.92358,0.0271237994597002,306304013,33.63299,-117.92669,0.0367129023523025,306304561,33.62627,-117.93104,0.0446602857260215
6059063907,33.6937428,-117.9036273,306304543,33.71091,-117.88545,0.0250025396935895,306304570,33.71257,-117.88432,0.0269673004420105,306304272,33.7372,-117.87865,0.0501237842459053
6059063908,33.6826195,-117.8854728,306304543,33.71091,-117.88545,0.0282905091875321,306304570,33.71257,-117.88432,0.0299726775262053,306304551,33.69926,-117.84951,0.0396261179538263
6059074003,33.7068329,-117.862573,306304551,33.69926,-117.84951,0.0150993636756672,306304570,33.71257,-117.88432,0.0224910276646084,306304543,33.71091,-117.88545,0.0232374670179507
6059074004,33.7015157,-117.8725713,306304543,33.71091,-117.88545,0.0159409468407614,306304570,33.71257,-117.88432,0.0161316304253449,306304551,33.69926,-117.84951,0.0231713560280881
6059074005,33.7088171,-117.8809246,306304543,33.71091,-117.88545,0.00498592775419534,306304570,33.71257,-117.88432,0.00506092872603743,306304272,33.7372,-117.87865,0.0284738971264957
6059074006,33.6980366,-117.8817476,306304543,33.71091,-117.88545,0.0133952302451275,306304570,33.71257,-117.88432,0.0147593007056554,306304551,33.69926,-117.84951,0.0322608053420885
6059074102,33.7212817,-117.8902708,306304570,33.71257,-117.88432,0.0105501534363208,306304543,33.71091,-117.88545,0.0114373193332141,306304272,33.7372,-117.87865,0.0197087611871004
6059074103,33.7217274,-117.8809064,306304570,33.71257,-117.88432,0.00977295450311735,306304543,33.71091,-117.88545,0.0117328787482041,306304272,33.7372,-117.87865,0.0156362620763439
6059074106,33.7043732,-117.9165225,306304543,33.71091,-117.88545,0.031752637850887,306304570,33.71257,-117.88432,0.0332293324713242,306304272,33.7372,-117.87865,0.0501191086761387
6059074107,33.6995404,-117.8938358,306304543,33.71091,-117.88545,0.0141276128839953,306304570,33.71257,-117.88432,0.0161344639142467,306304272,33.7372,-117.87865,0.0406060832117643
6059074108,33.7211578,-117.9108898,306304543,33.71091,-117.88545,0.027426279895022,306304570,33.71257,-117.88432,0.0279231907360216,306304272,33.7372,-117.87865,0.0360105107556239
6059074109,33.721106,-117.8986838,306304543,33.71091,-117.88545,0.0167060431712561,306304570,33.71257,-117.88432,0.0167087416174869,306304272,33.7372,-117.87865,0.0256976648441132
6059074110,33.7097314,-117.900654,306304543,33.71091,-117.88545,0.0152496135675597,306304570,33.71257,-117.88432,0.0165788179904358,306304272,33.7372,-117.87865,0.0351951701510358
6059074111,33.7090417,-117.8928808,306304543,33.71091,-117.88545,0.00766207109924671,306304570,33.71257,-117.88432,0.00925938429540319,306304272,33.7372,-117.87865,0.031550047979841
6059074200,33.7216725,-117.8700847,306304570,33.71257,-117.88432,0.0168967237161478,306304272,33.7372,-117.87865,0.0177332349090602,306304543,33.71091,-117.88545,0.0187596335342655
6059074300,33.7196057,-117.8602323,306304551,33.69926,-117.84951,0.0229981570083399,306304155,33.74227,-117.86772,0.0238691463144321,306304570,33.71257,-117.88432,0.0250941898809231
6059074403,33.7280568,-117.84697,306304423,33.71489,-117.83342,0.0188935735698644,306304482,33.71489,-117.83342,0.0188935735698644,306304431,33.71469,-117.83216,0.0199501238652775
6059074405,33.7522099,-117.8596881,306304470,33.75983,-117.85396,0.00953294569480224,306304440,33.7567114,-117.8681643,0.00959736780008456,306304602,33.75358,-117.86972,0.0101250279811976
6059074406,33.7481442,-117.8492851,306304334,33.75994,-117.84786,0.0118815742917365,306304582,33.75994,-117.84693,0.012028607303011,306304470,33.75983,-117.85396,0.0125862071987565
6059074407,33.7378844,-117.8422033,306304576,33.74578,-117.83125,0.013502417570569,306304555,33.75487,-117.83426,0.0187511765564148,306304582,33.75994,-117.84693,0.0225564000729312
6059074408,33.7377146,-117.8366401,306304576,33.74578,-117.83125,0.00970071415773619,306304555,33.75487,-117.83426,0.0173197178143867,306304423,33.71489,-117.83342,0.0230506270884319
6059074501,33.7385343,-117.856975,306304155,33.74227,-117.86772,0.0113758726913587,306304602,33.75358,-117.86972,0.019718217807143,306304571,33.75358,-117.86972,0.019718217807143
6059074502,33.7284144,-117.860016,306304155,33.74227,-117.86772,0.0158533676977494,306304272,33.7372,-117.87865,0.0206012796534521,306304602,33.75358,-117.86972,0.0269717452041955
6059074601,33.734324,-117.8712797,306304272,33.7372,-117.87865,0.00791155472014633,306304155,33.74227,-117.86772,0.00870691564734191,306304602,33.75358,-117.86972,0.0193190631266102
6059074602,33.7363817,-117.8640231,306304155,33.74227,-117.86772,0.00695263593898067,306304272,33.7372,-117.87865,0.0146497719606786,306304602,33.75358,-117.86972,0.0181172898773502
6059074701,33.730917,-117.8955125,306304272,33.7372,-117.87865,0.0179949991733845,306304570,33.71257,-117.88432,0.0214914975106386,306304543,33.71091,-117.88545,0.0223949537898557
6059074702,33.7308103,-117.8825445,306304272,33.7372,-117.87865,0.00748300717225409,306304570,33.71257,-117.88432,0.0183265093332066,306304155,33.74227,-117.86772,0.0187374097553419
6059074801,33.7435528,-117.889227,306304272,33.7372,-117.87865,0.0123381926083312,306304155,33.74227,-117.86772,0.0215452227846454,306304602,33.75358,-117.86972,0.0219332575975411
6059074802,33.7442595,-117.8994228,306304272,33.7372,-117.87865,0.0219395934349314,306304602,33.75358,-117.86972,0.0311308215132488,306304571,33.75358,-117.86972,0.0311308215132488
6059074803,33.7358623,-117.9084412,306304272,33.7372,-117.87865,0.029821217928353,306304570,33.71257,-117.88432,0.0335315303666546,306304543,33.71091,-117.88545,0.0339295233201086
6059074805,33.7371732,-117.9026546,306304272,33.7372,-117.87865,0.0240046149604733,306304570,33.71257,-117.88432,0.0306834647228792,306304543,33.71091,-117.88545,0.0313967185450982
6059074806,33.7368361,-117.8922742,306304272,33.7372,-117.87865,0.0136290589862346,306304155,33.74227,-117.86772,0.0251482803954835,306304570,33.71257,-117.88432,0.0255365014606529
6059074901,33.7432715,-117.878908,306304272,33.7372,-117.87865,0.00607697920433902,306304155,33.74227,-117.86772,0.0112327354749312,306304602,33.75358,-117.86972,0.0138088564425124
6059074902,33.7370553,-117.8799075,306304272,33.7372,-117.87865,0.00126579790646887,306304155,33.74227,-117.86772,0.0132562533296503,306304602,33.75358,-117.86972,0.0194126470719463
6059075002,33.748073,-117.8685376,306304602,33.75358,-117.86972,0.00563250554904542,306304571,33.75358,-117.86972,0.00563250554904542,306304155,33.74227,-117.86772,0.00586031387896479
6059075003,33.7572599,-117.8707228,306304440,33.7567114,-117.8681643,0.0026166341929969,306304602,33.75358,-117.86972,0.0038140886001772,306304571,33.75358,-117.86972,0.0038140886001772
6059075004,33.7582622,-117.8656949,306304440,33.7567114,-117.8681643,0.00291597616588986,306304602,33.75358,-117.86972,0.00617449810511222,306304571,33.75358,-117.86972,0.00617449810511222
6059075100,33.755664,-117.8797292,306304602,33.75358,-117.86972,0.0102238515560425,306304571,33.75358,-117.86972,0.0102238515560425,306304440,33.7567114,-117.8681643,0.0116122331517201
6059075201,33.7558715,-117.9004645,306304439,33.7776476,-117.9154686,0.0264446884651744,306304272,33.7372,-117.87865,0.0287140614072632,306304602,33.75358,-117.86972,0.0308297786644638
6059075202,33.7548958,-117.8902573,306304602,33.75358,-117.86972,0.0205794076914287,306304571,33.75358,-117.86972,0.0205794076914287,306304272,33.7372,-117.87865,0.0211629570459835
6059075301,33.7749556,-117.8825621,306304331,33.78093,-117.86734,0.0163525467059438,306300226,33.78287,-117.86727,0.0172187702746147,306304248,33.7827819,-117.8669556,0.0174589178914446
6059075302,33.7649688,-117.8897014,306304602,33.75358,-117.86972,0.0229991545801191,306304571,33.75358,-117.86972,0.0229991545801191,306304440,33.7567114,-117.8681643,0.0230658043685909
6059075303,33.7661681,-117.8739775,306304440,33.7567114,-117.8681643,0.0111005616583092,306304602,33.75358,-117.86972,0.013288587880584,306304571,33.75358,-117.86972,0.013288587880584
6059075401,33.7674534,-117.8608693,306304470,33.75983,-117.85396,0.0102885690963346,306304440,33.7567114,-117.8681643,0.0129848984978704,306304563,33.78028,-117.86337,0.0130680973385536
6059075403,33.7532867,-117.8424353,306304582,33.75994,-117.84693,0.00802924211741075,306304555,33.75487,-117.83426,0.0083272065532254,306304334,33.75994,-117.84786,0.00858450761429905
6059075404,33.7679798,-117.8477516,306304334,33.75994,-117.84786,0.00804053074118751,306304582,33.75994,-117.84693,0.00808167127517399,306304470,33.75983,-117.85396,0.0102451681587
6059075405,33.7634533,-117.8412681,306304582,33.75994,-117.84693,0.00666336165160568,306304334,33.75994,-117.84786,0.00746970029519655,306304555,33.75487,-117.83426,0.0110809072056393
6059075504,33.7530974,-117.8244625,306304555,33.75487,-117.83426,0.00995656150536305,306304576,33.74578,-117.83125,0.00998070633823035,306304608,33.74743,-117.81261,0.013137776790985
6059075505,33.7440129,-117.8247177,306304576,33.74578,-117.83125,0.00676709580987687,306304608,33.74743,-117.81261,0.0125806586353692,306304555,33.75487,-117.83426,0.0144544840689674
6059075506,33.7419279,-117.8072725,306304608,33.74743,-117.81261,0.00766563830741581,306304576,33.74578,-117.83125,0.024284957909374,306304555,33.75487,-117.83426,0.0299303041858938
6059075507,33.7362411,-117.8127013,306304608,33.74743,-117.81261,0.0111892724919903,306304576,33.74578,-117.83125,0.0208577296199736,306304555,33.75487,-117.83426,0.0284923403900039
6059075512,33.7329217,-117.8214885,306304576,33.74578,-117.83125,0.0161438149500064,306304608,33.74743,-117.81261,0.0170093659828926,306304431,33.71469,-117.83216,0.0211252407593395
6059075513,33.7284876,-117.8147887,306304608,33.74743,-117.81261,0.0190672822250565,306304431,33.71469,-117.83216,0.0221841346337957,306304423,33.71489,-117.83342,0.023065560159044
6059075514,33.7365911,-117.8294395,306304576,33.74578,-117.83125,0.00936556423607574,306304555,33.75487,-117.83426,0.0189038463139089,306304608,33.74743,-117.81261,0.0200178376319739
6059075515,33.7034747,-117.8322336,306304431,33.71469,-117.83216,0.0112155414960633,306304423,33.71489,-117.83342,0.0114767860941087,306304482,33.71489,-117.83342,0.0114767860941087
6059075603,33.7487977,-117.8013386,306304608,33.74743,-117.81261,0.0113540768559258,306304576,33.74578,-117.83125,0.030063239400473,306304555,33.75487,-117.83426,0.0334767293093339
6059075604,33.7789827,-117.7854309,306304372,33.7873641,-117.8109605,0.0268702129154179,306304608,33.74743,-117.81261,0.0416446437624407,306304242,33.77675,-117.83578,0.0503985795444727
6059075605,33.7768438,-117.7699603,306304372,33.7873641,-117.8109605,0.042328396049577,306304608,33.74743,-117.81261,0.0518089619711792,306304242,33.77675,-117.83578,0.0658197668374081
6059075606,33.7537203,-117.7856485,306304608,33.74743,-117.81261,0.027685562236311,306304372,33.7873641,-117.8109605,0.0421022876152827,306304576,33.74578,-117.83125,0.0462876351344529
6059075607,33.7399533,-117.7819968,306304608,33.74743,-117.81261,0.0315129982250224,306304576,33.74578,-117.83125,0.0495966545558221,306304555,33.75487,-117.83426,0.0543502531100792
6059075701,33.766702,-117.8278544,306304242,33.77675,-117.83578,0.0127975559916666,306304555,33.75487,-117.83426,0.0134546622164975,306304582,33.75994,-117.84693,0.0202386550778401
6059075702,33.7587899,-117.8143983,306304608,33.74743,-117.81261,0.0114997976025599,306304555,33.75487,-117.83426,0.0202448201498624,306304576,33.74578,-117.83125,0.0212893703734973
6059075703,33.7672498,-117.8074361,306304372,33.7873641,-117.8109605,0.0204207360261515,306304608,33.74743,-117.81261,0.020483986751852,306304555,33.75487,-117.83426,0.0295428681622137
6059075805,33.7932453,-117.8365359,306300230,33.78787,-117.84039,0.00661422232012438,306304514,33.7878639,-117.8403932,0.00662104442289837,306304242,33.77675,-117.83578,0.0165126105416462
