"GEOID","TractLat","TractLon","OSHPDID_1","HospLat_1","HospLon_1","Dist_1","OSHPDID_2","HospLat_2","HospLon_2","Dist_2","OSHPDID_3","HospLat_3","HospLon_3","Dist_3"
6037239501,33.9729857,-118.2628927,106191228,34.05982,-118.21031,0.101514215732471,106191227,33.83155,-118.29353,0.144715933420551,106190796,34.068889,-118.445,0.205816694328178
6037239502,33.9693296,-118.2630441,106191228,34.05982,-118.21031,0.104734892920027,106191227,33.83155,-118.29353,0.141112041566163,106190796,34.068889,-118.445,0.207412689277118
6037239601,33.972837,-118.2752978,106191228,34.05982,-118.21031,0.108579263387814,106191227,33.83155,-118.29353,0.142458518474114,106190796,34.068889,-118.445,0.194999547150337
6037239602,33.9694506,-118.2749022,106191228,34.05982,-118.21031,0.111080064625472,106191227,33.83155,-118.29353,0.13915304672626,106190796,34.068889,-118.445,0.197031106578117
6037239701,33.966092,-118.2752631,106191228,34.05982,-118.21031,0.114034394739523,106191227,33.83155,-118.29353,0.135776394854227,106190796,34.068889,-118.445,0.198438500373807
6037239702,33.962202,-118.2750006,106191228,34.05982,-118.21031,0.117107419288275,106191227,33.83155,-118.29353,0.131959401970302,106190796,34.068889,-118.445,0.200703542493296
6037239801,33.9660533,-118.2629318,106191228,34.05982,-118.21031,0.107523243366866,106191227,33.83155,-118.29353,0.137939796846775,106190796,34.068889,-118.445,0.20910287096481
6037239802,33.962408,-118.2629489,106191228,34.05982,-118.21031,0.110724665441846,106191227,33.83155,-118.29353,0.134383852605926,106190796,34.068889,-118.445,0.21090473292984
6037240010,33.9583159,-118.2637832,106191228,34.05982,-118.21031,0.114727788416973,106191227,33.83155,-118.29353,0.130209314233086,106190796,34.068889,-118.445,0.212287397284541
6037240020,33.954246,-118.2640479,106191228,34.05982,-118.21031,0.118463628901066,106191227,33.83155,-118.29353,0.126188361731223,106190796,34.068889,-118.445,0.214211764250729
6037240200,33.9560337,-118.2761415,106191228,34.05982,-118.21031,0.122903956242014,106191227,33.83155,-118.29353,0.125692288935877,106190796,34.068889,-118.445,0.203099758149387
6037240300,33.9564095,-118.2861229,106191227,33.83155,-118.29353,0.125079014509469,106191228,34.05982,-118.21031,0.128223739286681,106190796,34.068889,-118.445,0.194662710411263
6037240401,33.9499184,-118.2857158,106191227,33.83155,-118.29353,0.118626050428227,106191228,34.05982,-118.21031,0.133283143556115,106190796,34.068889,-118.445,0.198810110492388
6037240402,33.9446893,-118.2854788,106191227,33.83155,-118.29353,0.113425407320979,106191228,34.05982,-118.21031,0.137497005698053,106190796,34.068889,-118.445,0.202169678066532
6037240500,33.946927,-118.2756654,106191227,33.83155,-118.29353,0.116751856782498,106191228,34.05982,-118.21031,0.130445995561988,106190796,34.068889,-118.445,0.20868381873341
6037240600,33.946945,-118.2684059,106191227,33.83155,-118.29353,0.118098376050689,106191228,34.05982,-118.21031,0.126948411655327,106190796,34.068889,-118.445,0.214606186515687
6037240700,33.9470153,-118.2593919,106191227,33.83155,-118.29353,0.120406168345728,106191228,34.05982,-118.21031,0.123020052226051,106190796,34.068889,-118.445,0.222044062152761
6037240800,33.9397052,-118.261893,106191227,33.83155,-118.29353,0.112687386410547,106191228,34.05982,-118.21031,0.130722496411444,106190796,34.068889,-118.445,0.224090668327437
6037240900,33.934798,-118.2605452,106191227,33.83155,-118.29353,0.108388867209879,106191228,34.05982,-118.21031,0.134737061727793,106190796,34.068889,-118.445,0.228043788610956
6037241001,33.9296426,-118.2679732,106191227,33.83155,-118.29353,0.101367194895589,106191228,34.05982,-118.21031,0.142376964797679,106190796,34.068889,-118.445,0.225228878768236
6037241002,33.9252619,-118.2614024,106191227,33.83155,-118.29353,0.0990661540758047,106191228,34.05982,-118.21031,0.143931635207027,106190796,34.068889,-118.445,0.233102600972551
6037241110,33.936494,-118.2716976,106191227,33.83155,-118.29353,0.107190936304153,106191228,34.05982,-118.21031,0.137759717297033,106190796,34.068889,-118.445,0.218087500491793
6037241120,33.9364446,-118.2768362,106191227,33.83155,-118.29353,0.106214688568014,106191228,34.05982,-118.21031,0.140168557856603,106190796,34.068889,-118.445,0.214057428560177
6037241201,33.9402403,-118.2858348,106191227,33.83155,-118.29353,0.108962366976538,106191228,34.05982,-118.21031,0.141433023255286,106190796,34.068889,-118.445,0.204655928090849
6037241202,33.9334312,-118.2857529,106191227,33.83155,-118.29353,0.102177601253162,106191228,34.05982,-118.21031,0.147192934361164,106190796,34.068889,-118.445,0.209065670159511
6037241300,33.9261331,-118.2862377,106191227,33.83155,-118.29353,0.0948637994437303,106191228,34.05982,-118.21031,0.153743952267721,106190796,34.068889,-118.445,0.213505772488935
6037241400,33.9255825,-118.2755595,106191227,33.83155,-118.29353,0.0957342672531609,106191228,34.05982,-118.21031,0.149255497910463,106190796,34.068889,-118.445,0.221916281472311
6037242000,33.9392821,-118.2502155,106191227,33.83155,-118.29353,0.116113527552394,106191228,34.05982,-118.21031,0.126971785317289,106190796,34.068889,-118.445,0.233963565470905
6037242100,33.9456299,-118.2323662,106191228,34.05982,-118.21031,0.116300708924968,106191227,33.83155,-118.29353,0.129442010237984,106190796,34.068889,-118.445,0.245776196233985
6037242200,33.9486636,-118.2391843,106191228,34.05982,-118.21031,0.114845419854035,106191227,33.83155,-118.29353,0.129108676755091,106190796,34.068889,-118.445,0.238357397979681
6037242300,33.948506,-118.2461145,106191228,34.05982,-118.21031,0.116930615393274,106191227,33.83155,-118.29353,0.126201963440552,106190796,34.068889,-118.445,0.232481200958797
6037242600,33.932376,-118.2502423,106191227,33.83155,-118.29353,0.109725599780955,106191228,34.05982,-118.21031,0.133553591188295,106190796,34.068889,-118.445,0.237836836672306
6037242700,33.9363535,-118.2426485,106191227,33.83155,-118.29353,0.116501934123434,106191228,34.05982,-118.21031,0.127631325326111,106190796,34.068889,-118.445,0.241892100558277
6037243000,33.9395183,-118.2336919,106191228,34.05982,-118.21031,0.122552895806257,106191227,33.83155,-118.29353,0.123441289755501,106190796,34.068889,-118.445,0.247765798979797
6037243100,33.9327963,-118.2350934,106191227,33.83155,-118.29353,0.116900168876058,106191228,34.05982,-118.21031,0.129418844366847,106190796,34.068889,-118.445,0.250163953672083
6037261101,34.1161075,-118.4011401,106190796,34.068889,-118.445,0.0644459274916484,106190687,34.027539,-118.486123,0.122745559938665,106191228,34.05982,-118.21031,0.198958311518417
6037261102,34.1131994,-118.4248436,106190796,34.068889,-118.445,0.0486794824245253,106190687,34.027539,-118.486123,0.105322689827586,106191231,34.32418,-118.45255,0.212792053839704
6037261200,34.1132765,-118.4418058,106190796,34.068889,-118.445,0.0445022816256638,106190687,34.027539,-118.486123,0.0965139011857276,106191231,34.32418,-118.45255,0.211176997198772
6037262100,34.108023,-118.4569642,106190796,34.068889,-118.445,0.0409220238702894,106190687,34.027539,-118.486123,0.0856032118173097,106191231,34.32418,-118.45255,0.216202067082251
6037262200,34.1017341,-118.4698062,106190796,34.068889,-118.445,0.0411600310064292,106190687,34.027539,-118.486123,0.0759680908424684,106191231,34.32418,-118.45255,0.223114219325547
6037262301,34.0925404,-118.4910639,106190796,34.068889,-118.445,0.0517809965640928,106190687,34.027539,-118.486123,0.0651889138946887,106191231,34.32418,-118.45255,0.234819557919204
6037262302,34.0751234,-118.4768411,106190796,34.068889,-118.445,0.0324456991382614,106190687,34.027539,-118.486123,0.0484812210136012,106191231,34.32418,-118.45255,0.25023838143412
6037262303,34.0660696,-118.4868492,106190687,34.027539,-118.486123,0.0385374428679377,106190796,34.068889,-118.445,0.0419440646218285,106191231,34.32418,-118.45255,0.26037936498271
6037262400,34.0918093,-118.508627,106190796,34.068889,-118.445,0.0676293965749475,106190687,34.027539,-118.486123,0.0680962662566028,106191231,34.32418,-118.45255,0.239041360746396
6037262501,34.0503509,-118.5202383,106190687,34.027539,-118.486123,0.0410394502363326,106190796,34.068889,-118.445,0.0774884697132512,106191231,34.32418,-118.45255,0.282071058358883
6037262601,34.0738344,-118.5557893,106190687,34.027539,-118.486123,0.0836460245131293,106190796,34.068889,-118.445,0.11089962117001,106191231,34.32418,-118.45255,0.270797475069188
6037262604,34.0519041,-118.5493706,106190687,34.027539,-118.486123,0.0677784405528134,106190796,34.068889,-118.445,0.105743600148529,106191231,34.32418,-118.45255,0.288978190016424
6037262704,34.040805,-118.5419865,106190687,34.027539,-118.486123,0.0574170478886712,106190796,34.068889,-118.445,0.100970749419077,106191231,34.32418,-118.45255,0.297153627198539
6037262706,34.0350108,-118.5245644,106190687,34.027539,-118.486123,0.0391608098639543,106190796,34.068889,-118.445,0.0864767378119763,106191231,34.32418,-118.45255,0.298001510123687
6037262802,34.0458645,-118.5024565,106190687,34.027539,-118.486123,0.024548058426277,106190796,34.068889,-118.445,0.0618981178429522,106191231,34.32418,-118.45255,0.282754622035605
6037264000,34.0545499,-118.4815022,106190687,34.027539,-118.486123,0.0274032938065778,106190796,34.068889,-118.445,0.0392176031094469,106191231,34.32418,-118.45255,0.271180052199364
6037264102,34.0595085,-118.4693771,106190796,34.068889,-118.445,0.0261196627976021,106190687,34.027539,-118.486123,0.0360898059991924,106191228,34.05982,-118.21031,0.259067287272357
6037264103,34.0549771,-118.4662764,106190796,34.068889,-118.445,0.0254209787099182,106190687,34.027539,-118.486123,0.0338635034095652,106191228,34.05982,-118.21031,0.256012209883368
6037264301,34.0509979,-118.4642912,106190796,34.068889,-118.445,0.0263104894794921,106190687,34.027539,-118.486123,0.0320460212889082,106191228,34.05982,-118.21031,0.254134372727991
6037264302,34.0472018,-118.4768542,106190687,34.027539,-118.486123,0.0217379014000826,106190796,34.068889,-118.445,0.0385360182359383,106191228,34.05982,-118.21031,0.266842705586792
6037265100,34.0737147,-118.4288483,106190796,34.068889,-118.445,0.0168571881813014,106190687,34.027539,-118.486123,0.0735702829312116,106191228,34.05982,-118.21031,0.218979568122179
6037265201,34.0668275,-118.4364091,106190796,34.068889,-118.445,0.00883478041944263,106190687,34.027539,-118.486123,0.063364485995378,106191228,34.05982,-118.21031,0.226207665822933
6037265202,34.0619001,-118.4411825,106190796,34.068889,-118.445,0.0079635437752247,106190687,34.027539,-118.486123,0.0565714922329213,106191228,34.05982,-118.21031,0.230881870384522
6037265301,34.0710687,-118.4454343,106190796,34.068889,-118.445,0.00222254551809508,106190687,34.027539,-118.486123,0.0595852757799996,106191228,34.05982,-118.21031,0.235393223568942
6037265303,34.067274,-118.4534107,106190796,34.068889,-118.445,0.00856435050019694,106190687,34.027539,-118.486123,0.0514680949354892,106191228,34.05982,-118.21031,0.243214951136828
6037265304,34.0677546,-118.451161,106190796,34.068889,-118.445,0.0062645657758593,106190687,34.027539,-118.486123,0.0532882344177325,106191228,34.05982,-118.21031,0.240981663364988
6037265305,34.0626944,-118.4490224,106190796,34.068889,-118.445,0.00738598476305596,106190687,34.027539,-118.486123,0.0511112186268207,106191228,34.05982,-118.21031,0.238729705083215
6037265410,34.0669747,-118.4644155,106190796,34.068889,-118.445,0.0195096433780911,106190687,34.027539,-118.486123,0.0450154416921515,106191228,34.05982,-118.21031,0.254206205396991
6037265420,34.0704417,-118.4594426,106190796,34.068889,-118.445,0.01452582431569,106190687,34.027539,-118.486123,0.0505221279386504,106191228,34.05982,-118.21031,0.249358923829984
6037265510,34.0564831,-118.4426278,106190796,34.068889,-118.445,0.0126306645767322,106190687,34.027539,-118.486123,0.0522455103128432,106191228,34.05982,-118.21031,0.232341763569198
6037265520,34.051371,-118.4423976,106190796,34.068889,-118.445,0.0177102458977782,106190687,34.027539,-118.486123,0.0497983416306071,106191228,34.05982,-118.21031,0.232241339289025
6037265601,34.0558599,-118.4327259,106190796,34.068889,-118.445,0.0179000273077977,106190687,34.027539,-118.486123,0.0604427304580097,106191228,34.05982,-118.21031,0.222451151862188
6037265602,34.0602409,-118.434157,106190796,34.068889,-118.445,0.0138694009463246,106190687,34.027539,-118.486123,0.0613993438043825,106191228,34.05982,-118.21031,0.223847395709234
6037265700,34.0632,-118.4236856,106190796,34.068889,-118.445,0.0220605613790701,106190687,34.027539,-118.486123,0.0719036566508197,106191228,34.05982,-118.21031,0.213402368954416
6037267100,34.0525736,-118.4245499,106190796,34.068889,-118.445,0.026161018083582,106190687,34.027539,-118.486123,0.0664678707404459,106191228,34.05982,-118.21031,0.214362415234033
6037267200,34.0456511,-118.4371983,106190796,34.068889,-118.445,0.0245125787974198,106190687,34.027539,-118.486123,0.0521696696989595,106191228,34.05982,-118.21031,0.227330284837061
6037267300,34.0452043,-118.4496931,106190796,34.068889,-118.445,0.0241451900323845,106190687,34.027539,-118.486123,0.0404870403721857,106191228,34.05982,-118.21031,0.239828870764341
6037267402,34.042074,-118.4659262,106190687,34.027539,-118.486123,0.0248832665709228,106190796,34.068889,-118.445,0.0340139687693185,106191228,34.05982,-118.21031,0.256231462194703
6037267403,34.0475447,-118.456577,106190796,34.068889,-118.445,0.0242818053589487,106190687,34.027539,-118.486123,0.035681846203493,106191228,34.05982,-118.21031,0.246572744396222
6037267404,34.0456314,-118.4605333,106190796,34.068889,-118.445,0.0279678273494757,106190687,34.027539,-118.486123,0.0313395546211116,106191228,34.05982,-118.21031,0.25062525058909
6037267501,34.0413355,-118.4560691,106190796,34.068889,-118.445,0.0296937760660344,106190687,34.027539,-118.486123,0.0330693259299288,106191228,34.05982,-118.21031,0.246453265291928
6037267502,34.0375502,-118.4621616,106190687,34.027539,-118.486123,0.0259686891351762,106190796,34.068889,-118.445,0.0357301119505707,106191228,34.05982,-118.21031,0.252834278559292
6037267600,34.0340912,-118.4524492,106190687,34.027539,-118.486123,0.0343053367754806,106190796,34.068889,-118.445,0.0355861976822495,106191228,34.05982,-118.21031,0.243502286079779
6037267700,34.0387217,-118.4441579,106190796,34.068889,-118.445,0.0301790510404106,106190687,34.027539,-118.486123,0.0434295106730421,106191228,34.05982,-118.21031,0.234797739761893
6037267800,34.03958,-118.4306812,106190796,34.068889,-118.445,0.0326197105204785,106190687,34.027539,-118.486123,0.0567342830063056,106191228,34.05982,-118.21031,0.221298719809751
6037267901,34.056456,-118.4137159,106190796,34.068889,-118.445,0.0336641411862776,106190687,34.027539,-118.486123,0.0779678204095028,106191228,34.05982,-118.21031,0.203433715619627
6037267902,34.0475522,-118.4201983,106190796,34.068889,-118.445,0.0327167137275413,106190687,34.027539,-118.486123,0.0688955313814278,106191228,34.05982,-118.21031,0.210246515770715
6037269000,34.043325,-118.404305,106190796,34.068889,-118.445,0.0480583095936565,106190687,34.027539,-118.486123,0.08332696394325,106191228,34.05982,-118.21031,0.194695005200428
6037269100,34.0530704,-118.3948253,106190796,34.068889,-118.445,0.0526092066662273,106190687,34.027539,-118.486123,0.0948004346574931,106191228,34.05982,-118.21031,0.184638709468641
6037269300,34.0444598,-118.4122005,106190796,34.068889,-118.445,0.040897347259813,106190687,34.027539,-118.486123,0.0758343555315731,106191228,34.05982,-118.21031,0.202473972979952
6037269500,34.0433812,-118.3937878,106190796,34.068889,-118.445,0.0572130866994559,106190687,34.027539,-118.486123,0.0936843874926803,106191228,34.05982,-118.21031,0.184212749934083
6037269601,34.0418546,-118.3794518,106190796,34.068889,-118.445,0.0709043391239156,106190687,34.027539,-118.486123,0.107627511876837,106191228,34.05982,-118.21031,0.170093221806153
6037269602,34.0432688,-118.384482,106190796,34.068889,-118.445,0.0657177523355633,106190687,34.027539,-118.486123,0.102850957647642,106191228,34.05982,-118.21031,0.174956645502363
6037269700,34.036336,-118.387153,106190796,34.068889,-118.445,0.0663775053613757,106190687,34.027539,-118.486123,0.0993601937850302,106191228,34.05982,-118.21031,0.178395473331015
6037269800,34.032045,-118.3968111,106190796,34.068889,-118.445,0.0606601221496471,106190687,34.027539,-118.486123,0.0894254970218765,106191228,34.05982,-118.21031,0.188557977625465
6037269903,34.0209031,-118.4064763,106190796,34.068889,-118.445,0.0615363474744802,106190687,34.027539,-118.486123,0.0799226625538698,106191228,34.05982,-118.21031,0.199989355619981
6037269904,34.027809,-118.411879,106190796,34.068889,-118.445,0.0527689969679137,106190687,34.027539,-118.486123,0.0742444909471334,106191228,34.05982,-118.21031,0.204094992300147
6037269905,34.0218574,-118.4018807,106190796,34.068889,-118.445,0.0638063118433321,106190687,34.027539,-118.486123,0.0844336762663309,106191228,34.05982,-118.21031,0.195295909064296
6037269906,34.0249593,-118.4031746,106190796,34.068889,-118.445,0.0606562661828884,106190687,34.027539,-118.486123,0.0829885047138984,106191228,34.05982,-118.21031,0.195989852639486
6037269907,34.0280469,-118.4067099,106190796,34.068889,-118.445,0.0559840056660805,106190687,34.027539,-118.486123,0.079414724163844,106191228,34.05982,-118.21031,0.198953388017434
6037270100,34.0273406,-118.3959623,106190796,34.068889,-118.445,0.064272587966019,106190687,34.027539,-118.486123,0.0901609182908522,106191228,34.05982,-118.21031,0.188471981789456
6037270200,34.0328855,-118.3797742,106190796,34.068889,-118.445,0.0745027314793833,106190687,34.027539,-118.486123,0.106483108161287,106191228,34.05982,-118.21031,0.17159132370807
6037270300,34.0405392,-118.3718243,106190796,34.068889,-118.445,0.0784754371158838,106190687,34.027539,-118.486123,0.115035638050684,106191228,34.05982,-118.21031,0.162661053584218
6037271100,34.0339126,-118.4268131,106190796,34.068889,-118.445,0.0394222258195737,106190687,34.027539,-118.486123,0.0596513789863113,106191228,34.05982,-118.21031,0.218047668376364
6037271200,34.0313918,-118.4420025,106190796,34.068889,-118.445,0.0376168182345309,106190687,34.027539,-118.486123,0.0442884024106672,106191228,34.05982,-118.21031,0.233430026156635
6037271300,34.0259651,-118.4413459,106190796,34.068889,-118.445,0.0430791554933448,106190687,34.027539,-118.486123,0.0448047524892075,106191228,34.05982,-118.21031,0.233503193431734
6037271400,34.0100739,-118.4474,106190687,34.027539,-118.486123,0.0424794120370014,106190796,34.068889,-118.445,0.0588640466499685,106191227,33.83155,-118.29353,0.235683600980658
6037271500,34.0166822,-118.4382414,106190687,34.027539,-118.486123,0.0490970235839181,106190796,34.068889,-118.445,0.0526424604307209,106191228,34.05982,-118.21031,0.231977569809659
6037271600,34.0210549,-118.4304607,106190796,34.068889,-118.445,0.0499949234152776,106190687,34.027539,-118.486123,0.0560386937222791,106191228,34.05982,-118.21031,0.223537611350967
6037271701,34.027115,-118.4192255,106190796,34.068889,-118.445,0.0490855572062656,106190687,34.027539,-118.486123,0.0668988436540534,106191228,34.05982,-118.21031,0.211459932765632
6037271702,34.0251282,-118.4259054,106190796,34.068889,-118.445,0.0477452758479795,106190687,34.027539,-118.486123,0.0602658386351546,106191228,34.05982,-118.21031,0.218368719116085
6037271801,34.0167262,-118.4182342,106190796,34.068889,-118.445,0.0586290521284404,106190687,34.027539,-118.486123,0.0687444965744817,106191228,34.05982,-118.21031,0.21234299739826
6037271802,34.0198929,-118.4124738,106190796,34.068889,-118.445,0.0588096208255857,106190687,34.027539,-118.486123,0.0740450370102464,106191228,34.05982,-118.21031,0.206068860687023
6037271901,34.0131825,-118.4231336,106190796,34.068889,-118.445,0.0598444115286435,106190687,34.027539,-118.486123,0.0646047490871156,106191228,34.05982,-118.21031,0.217873681575374
6037271902,34.0096289,-118.4316771,106190687,34.027539,-118.486123,0.0573160336103172,106190796,34.068889,-118.445,0.0607392716158112,106191227,33.83155,-118.29353,0.225381267774454
6037272100,34.0037101,-118.4422881,106190687,34.027539,-118.486123,0.0498930349169064,106190796,34.068889,-118.445,0.0652352926476144,106191227,33.83155,-118.29353,0.227525981697955
6037272201,34.0003832,-118.4341265,106190687,34.027539,-118.486123,0.0586606638718725,106190796,34.068889,-118.445,0.0693633738790821,106191227,33.83155,-118.29353,0.219708955744846
6037272202,33.9975532,-118.4391489,106190687,34.027539,-118.486123,0.0557289356837989,106190796,34.068889,-118.445,0.0715753570221612,106191227,33.83155,-118.29353,0.220821028091643
6037272301,34.0050155,-118.4222404,106190687,34.027539,-118.486123,0.0677369517693878,106190796,34.068889,-118.445,0.0678072517833405,106191227,33.83155,-118.29353,0.216001497120762
6037272302,34.0021096,-118.4274418,106190687,34.027539,-118.486123,0.0639541837396101,106190796,34.068889,-118.445,0.0690491031918596,106191227,33.83155,-118.29353,0.216847751501825
6037273100,34.0034847,-118.4597995,106190687,34.027539,-118.486123,0.0356586034603095,106190796,34.068889,-118.445,0.0670577934228373,106191227,33.83155,-118.29353,0.239180031972445
6037273200,33.9975862,-118.4669749,106190687,34.027539,-118.486123,0.0355502455891664,106190796,34.068889,-118.445,0.0746122343711128,106191227,33.83155,-118.29353,0.240106545197018
6037273300,33.9955518,-118.4722036,106190687,34.027539,-118.486123,0.0348845332518579,106190796,34.068889,-118.445,0.0782200789874314,106191227,33.83155,-118.29353,0.242530092442565
6037273402,33.9918099,-118.4791483,106190687,34.027539,-118.486123,0.0364035029482074,106190796,34.068889,-118.445,0.084304768843172,106191227,33.83155,-118.29353,0.245229257722036
6037273502,33.9867153,-118.472226,106190687,34.027539,-118.486123,0.0431242517696244,106190796,34.068889,-118.445,0.0865665758112821,106191227,33.83155,-118.29353,0.236661215115808
6037273600,33.9933608,-118.4599433,106190687,34.027539,-118.486123,0.0430525962902322,106190796,34.068889,-118.445,0.0769922801982803,106191227,33.83155,-118.29353,0.232112303451433
6037273700,33.9983793,-118.4526782,106190687,34.027539,-118.486123,0.0443716435477651,106190796,34.068889,-118.445,0.0709265292350425,106191227,33.83155,-118.29353,0.23056488219529
6037273800,33.9927102,-118.4512626,106190687,34.027539,-118.486123,0.0492777109614422,106190796,34.068889,-118.445,0.0764357882683257,106191227,33.83155,-118.29353,0.225504286360149
6037273902,33.9832035,-118.4661393,106190687,34.027539,-118.486123,0.0486311096515401,106190796,34.068889,-118.445,0.0882546027963387,106191227,33.83155,-118.29353,0.229766739343921
6037274100,33.9875224,-118.4489221,106190687,34.027539,-118.486123,0.0546373062693357,106190796,34.068889,-118.445,0.0814610733047961,106191227,33.83155,-118.29353,0.220168331746805
6037274202,33.9709645,-118.4615706,106190687,34.027539,-118.486123,0.0616724768110535,106190796,34.068889,-118.445,0.0993166274327207,106191227,33.83155,-118.29353,0.218343871126738
6037275101,33.9992665,-118.4045296,106190796,34.068889,-118.445,0.0805304028451946,106190687,34.027539,-118.486123,0.0863528643404984,106191227,33.83155,-118.29353,0.201121196228565
6037275102,33.9979789,-118.4112469,106190796,34.068889,-118.445,0.0785335217701317,106190687,34.027539,-118.486123,0.0804998749267344,106191227,33.83155,-118.29353,0.203852513599459
6037275200,33.9956333,-118.4203026,106190687,34.027539,-118.486123,0.0731457363668534,106190796,34.068889,-118.445,0.0773069152744389,106191227,33.83155,-118.29353,0.207351444291206
6037275302,33.9838746,-118.4336384,106190687,34.027539,-118.486123,0.068273077157243,106190796,34.068889,-118.445,0.0857702405378431,106191227,33.83155,-118.29353,0.206961705432963
6037275311,33.9882746,-118.4233089,106190687,34.027539,-118.486123,0.0740763407990043,106190796,34.068889,-118.445,0.0834816465252705,106191227,33.83155,-118.29353,0.203482586798887
6037275400,33.9906137,-118.4391729,106190687,34.027539,-118.486123,0.0597309774748374,106190796,34.068889,-118.445,0.0784918956612726,106191227,33.83155,-118.29353,0.215668994011886
6037275500,33.9918105,-118.4148705,106190687,34.027539,-118.486123,0.0797084968400377,106190796,34.068889,-118.445,0.0827579720178004,106191227,33.83155,-118.29353,0.20101478751699
6037275602,33.9770088,-118.4172364,106190687,34.027539,-118.486123,0.085432223262656,106190796,34.068889,-118.445,0.0959832726937342,106191227,33.83155,-118.29353,0.190949040056234
6037275603,33.9864759,-118.4066251,106190687,34.027539,-118.486123,0.0894767807088466,106190796,34.068889,-118.445,0.0909095814621262,106191227,33.83155,-118.29353,0.191813805902546
6037276000,33.9691783,-118.3890198,106190687,34.027539,-118.486123,0.11329167116222,106190796,34.068889,-118.445,0.114350367233903,106191227,33.83155,-118.29353,0.16751074850567
6037276100,33.9759077,-118.3730134,106190796,34.068889,-118.445,0.117590785052435,106190687,34.027539,-118.486123,0.124336530238894,106191227,33.83155,-118.29353,0.164793071531695
6037276400,33.9668881,-118.4095017,106190687,34.027539,-118.486123,0.0977208027213164,106190796,34.068889,-118.445,0.108001448618521,106191227,33.83155,-118.29353,0.178229729597787
6037276500,33.9665412,-118.4180348,106190687,34.027539,-118.486123,0.0914151769898146,106190796,34.068889,-118.445,0.105840418441534,106191227,33.83155,-118.29353,0.183641142722647
6037276601,33.9637725,-118.4345193,106190687,34.027539,-118.486123,0.0820311427199423,106190796,34.068889,-118.445,0.105637699921666,106191227,33.83155,-118.29353,0.193289348440983
6037276603,33.9558339,-118.4365003,106190687,34.027539,-118.486123,0.0872011107801903,106190796,34.068889,-118.445,0.113374161677602,106191227,33.83155,-118.29353,0.189438629854898
6037276604,33.9571656,-118.4248557,106190687,34.027539,-118.486123,0.0933064707126458,106190796,34.068889,-118.445,0.11352493527877,106191227,33.83155,-118.29353,0.181729795146114
6037277000,33.9713675,-118.4003336,106190687,34.027539,-118.486123,0.102542959605279,106190796,34.068889,-118.445,0.107263834777662,106191227,33.83155,-118.29353,0.175943008611335
6037277100,33.9652179,-118.3783987,106190796,34.068889,-118.445,0.123221062066914,106190687,34.027539,-118.486123,0.124452578581956,106191227,33.83155,-118.29353,0.158334467915549
6037277200,33.9526287,-118.3822385,106190687,34.027539,-118.486123,0.1280763146969,106190796,34.068889,-118.445,0.132119125180041,106191227,33.83155,-118.29353,0.150097466887149
6037277400,33.9490354,-118.3743486,106190687,34.027539,-118.486123,0.136588182901443,106190796,34.068889,-118.445,0.13912765992037,106191227,33.83155,-118.29353,0.142598966753339
6037278001,33.9559664,-118.402225,106190687,34.027539,-118.486123,0.11027924317277,106190796,34.068889,-118.445,0.120752698585823,106191227,33.83155,-118.29353,0.165209090591165
6037278102,33.9583368,-118.4523916,106190687,34.027539,-118.486123,0.0769854001145702,106190796,34.068889,-118.445,0.110799028314332,106191227,33.83155,-118.29353,0.203253291753904
6037291110,33.9200912,-118.2868209,106191227,33.83155,-118.29353,0.0887950230601379,106191228,34.05982,-118.21031,0.159304913195571,106190796,34.068889,-118.445,0.217166786046229
6037291120,33.912792,-118.2869267,106191227,33.83155,-118.29353,0.0815099143349484,106191228,34.05982,-118.21031,0.165793098477855,106190796,34.068889,-118.445,0.222156344905762
6037291130,33.9024424,-118.2871419,106191227,33.83155,-118.29353,0.0711796333185966,106191228,34.05982,-118.21031,0.175130950546639,106190796,34.068889,-118.445,0.229398453323403
6037291210,33.8886904,-118.2870814,106191227,33.83155,-118.29353,0.0575031282116039,106191228,34.05982,-118.21031,0.187561157636969,106190796,34.068889,-118.445,0.239603463388815
6037291220,33.8771395,-118.286709,106191227,33.83155,-118.29353,0.0460969473094465,106191228,34.05982,-118.21031,0.198012555867679,106190796,34.068889,-118.445,0.24864414618335
6037291300,33.8641805,-118.2951289,106191227,33.83155,-118.29353,0.0326696496990737,106191228,34.05982,-118.21031,0.213234752696312,106190687,34.027539,-118.486123,0.251325975094218
6037292000,33.8484731,-118.3021541,106191227,33.83155,-118.29353,0.0189938520163721,106191228,34.05982,-118.21031,0.230440558158539,106190687,34.027539,-118.486123,0.256727779389026
6037293201,33.8308864,-118.30513,106191227,33.83155,-118.29353,0.011618965743991,106191228,34.05982,-118.21031,0.247793110495352,106190687,34.027539,-118.486123,0.267265244908046
6037293202,33.820409,-118.3037589,106191227,33.83155,-118.29353,0.0151245587112508,106191228,34.05982,-118.21031,0.257002575536144,106190687,34.027539,-118.486123,0.275970110462724
6037293301,33.8111773,-118.3038284,106191227,33.83155,-118.29353,0.0228277013264596,106191228,34.05982,-118.21031,0.265648044227416,106190687,34.027539,-118.486123,0.282919964682682
6037293302,33.8016119,-118.3042086,106191227,33.83155,-118.29353,0.0317855679447445,106191228,34.05982,-118.21031,0.274751469491193,106190687,34.027539,-118.486123,0.290061895880469
