"GEOID","TractLat","TractLon","OSHPDID_1","HospLat_1","HospLon_1","Dist_1","OSHPDID_2","HospLat_2","HospLon_2","Dist_2","OSHPDID_3","HospLat_3","HospLon_3","Dist_3"
6037195202,34.1029474,-118.2785412,50063,34.096367,-118.289965,0.0131835075226475,50138,34.0987353,-118.2945637,0.0165669035326366,50058,34.1280862,-118.2569564,0.0331340135884562
6037195300,34.0992506,-118.2836893,50063,34.096367,-118.289965,0.00690648676606609,50138,34.0987353,-118.2945637,0.0108866022913402,50763,34.0695317,-118.2634888,0.0359342902734977
6037195400,34.0916923,-118.2740531,50063,34.096367,-118.289965,0.0165843716100359,50138,34.0987353,-118.2945637,0.0216861375389859,50763,34.0695317,-118.2634888,0.0245498803836179
6037195500,34.0881865,-118.2646124,50763,34.0695317,-118.2634888,0.018688607224724,50502,34.063823,-118.273538,0.0259469934213956,50063,34.096367,-118.289965,0.0266397242292326
6037195600,34.0808254,-118.2655482,50763,34.0695317,-118.2634888,0.0114799297929056,50502,34.063823,-118.273538,0.0187861254600345,50471,34.0546695,-118.2652645,0.0261574385309409
6037195710,34.0747292,-118.2686024,50763,34.0695317,-118.2634888,0.00729129009229695,50502,34.063823,-118.273538,0.0119710210842676,50471,34.0546695,-118.2652645,0.0203355142669156
6037195720,34.0737571,-118.2633774,50763,34.0695317,-118.2634888,0.00422686824020169,50502,34.063823,-118.273538,0.0142100012375148,50471,34.0546695,-118.2652645,0.0191806574488461
6037195802,34.0756705,-118.277696,50502,34.063823,-118.273538,0.0125559635333205,50763,34.0695317,-118.2634888,0.0154767372944062,50063,34.096367,-118.289965,0.0240597895512351
6037195803,34.0818094,-118.2769285,50763,34.0695317,-118.2634888,0.018203501129721,50502,34.063823,-118.273538,0.0183031711790579,50063,34.096367,-118.289965,0.0195415979390135
6037195804,34.0787744,-118.2728192,50763,34.0695317,-118.2634888,0.0131333113665197,50502,34.063823,-118.273538,0.0149686684578166,50063,34.096367,-118.289965,0.0245657898794202
6037195901,34.0887786,-118.2823148,50063,34.096367,-118.289965,0.0107754060062744,50138,34.0987353,-118.2945637,0.0157851647473235,50502,34.063823,-118.273538,0.02645400139109
6037195902,34.0871531,-118.2791664,50063,34.096367,-118.289965,0.0141952708734283,50138,34.0987353,-118.2945637,0.0192671794544531,50763,34.0695317,-118.2634888,0.0235860314533788
6037195903,34.0808128,-118.2824401,50063,34.096367,-118.289965,0.0172788094974745,50502,34.063823,-118.273538,0.0191807374323804,50138,34.0987353,-118.2945637,0.0216378761252127
6037197200,34.0907632,-118.2343586,50763,34.0695317,-118.2634888,0.0360464303959578,50373,34.059455,-118.20902,0.0402771403801184,50058,34.1280862,-118.2569564,0.0436310313176377
6037197300,34.0811373,-118.2520467,50763,34.0695317,-118.2634888,0.0162975950302586,50502,34.063823,-118.273538,0.0275982057420484,50471,34.0546695,-118.2652645,0.0295847033731981
6037197410,34.0929146,-118.250437,50763,34.0695317,-118.2634888,0.0267789001949306,50058,34.1280862,-118.2569564,0.0357707145989551,50502,34.063823,-118.273538,0.0371480469413927
6037197420,34.0832,-118.2571856,50763,34.0695317,-118.2634888,0.0150516695130486,50502,34.063823,-118.273538,0.025354863729865,50471,34.0546695,-118.2652645,0.0296522858386961
6037197500,34.0717475,-118.2577066,50763,34.0695317,-118.2634888,0.00619222144952793,50502,34.063823,-118.273538,0.0177039805187958,50471,34.0546695,-118.2652645,0.0186756508965511
6037197600,34.0683315,-118.2519864,50763,34.0695317,-118.2634888,0.0115648469855829,50471,34.0546695,-118.2652645,0.0190514614560075,50502,34.063823,-118.273538,0.0220181296846437
6037197700,34.0685435,-118.2457754,50763,34.0695317,-118.2634888,0.0177409435713039,50471,34.0546695,-118.2652645,0.0239230619864993,50502,34.063823,-118.273538,0.028161056070576
6037199000,34.0800545,-118.2197173,50373,34.059455,-118.20902,0.0232114546623043,50696,34.0619943,-118.2012607,0.025822798213987,50103,34.0487287,-118.2180385,0.0313707525424602
6037199110,34.0793607,-118.1974043,50696,34.0619943,-118.2012607,0.0177894257895113,50373,34.059455,-118.20902,0.0230469386032058,50103,34.0487287,-118.2180385,0.0369335840887451
6037199120,34.0700703,-118.1996896,50696,34.0619943,-118.2012607,0.0082274012428092,50373,34.059455,-118.20902,0.0141329741473576,50103,34.0487287,-118.2180385,0.0281450887682064
6037199201,34.0762204,-118.211907,50373,34.059455,-118.20902,0.0170121546595341,50696,34.0619943,-118.2012607,0.0177686697560638,50103,34.0487287,-118.2180385,0.0281671592664231
6037199202,34.0812849,-118.2032927,50696,34.0619943,-118.2012607,0.0193973264230014,50373,34.059455,-118.20902,0.0225687061946379,50103,34.0487287,-118.2180385,0.0357399604935446
6037199300,34.0941911,-118.2003961,50696,34.0619943,-118.2012607,0.0322084067193799,50373,34.059455,-118.20902,0.0357906174076399,50103,34.0487287,-118.2180385,0.0487656035697341
6037199400,34.0896162,-118.2093313,50696,34.0619943,-118.2012607,0.0287767952345412,50373,34.059455,-118.20902,0.030162806453149,50103,34.0487287,-118.2180385,0.0418043417373168
6037199700,34.0678503,-118.2202429,50373,34.059455,-118.20902,0.0140155109254076,50103,34.0487287,-118.2180385,0.0192482457881281,50696,34.0619943,-118.2012607,0.0198649604288568
6037199800,34.0706563,-118.2103403,50373,34.059455,-118.20902,0.0112788436366537,50696,34.0619943,-118.2012607,0.0125486804150927,50103,34.0487287,-118.2180385,0.0232396627557358
6037199900,34.0650794,-118.2115758,50373,34.059455,-118.20902,0.00617786281816586,50696,34.0619943,-118.2012607,0.0107665746651421,50103,34.0487287,-118.2180385,0.0175815779092813
6037201110,34.0948043,-118.1743332,50281,34.0903051,-118.1440538,0.0306118419080052,50696,34.0619943,-118.2012607,0.0424450981416082,50438,34.133639,-118.152753,0.0444279074021082
6037201120,34.09498,-118.1636459,50281,34.0903051,-118.1440538,0.0201421218450395,50438,34.133639,-118.152753,0.0401643318307456,50737,34.0678947,-118.1238043,0.0481764108942372
6037201200,34.0887085,-118.1785472,50281,34.0903051,-118.1440538,0.034530331233861,50696,34.0619943,-118.2012607,0.0350649620546095,50373,34.059455,-118.20902,0.0422416713931879
6037201301,34.0882421,-118.1878388,50696,34.0619943,-118.2012607,0.0294804071283126,50373,34.059455,-118.20902,0.0357398987106871,50281,34.0903051,-118.1440538,0.0438335738219002
6037201302,34.097882,-118.1838819,50696,34.0619943,-118.2012607,0.0398741733548279,50281,34.0903051,-118.1440538,0.0405424094402467,50373,34.059455,-118.20902,0.0459190418084863
6037201401,34.0781954,-118.1855017,50696,34.0619943,-118.2012607,0.0226013654943773,50373,34.059455,-118.20902,0.0300717978685941,50281,34.0903051,-118.1440538,0.0431807045855066
6037201402,34.0689106,-118.1877681,50696,34.0619943,-118.2012607,0.0151619741607211,50373,34.059455,-118.20902,0.0232605164381591,50103,34.0487287,-118.2180385,0.0363813991453126
6037201501,34.0865745,-118.1646554,50281,34.0903051,-118.1440538,0.0209366496584408,50696,34.0619943,-118.2012607,0.0440923374310191,50737,34.0678947,-118.1238043,0.0449193421506798
6037201503,34.0851726,-118.1739007,50281,34.0903051,-118.1440538,0.0302849797071188,50696,34.0619943,-118.2012607,0.0358580979820549,50373,34.059455,-118.20902,0.0435288431071786
6037201504,34.080828,-118.173792,50281,34.0903051,-118.1440538,0.0312117920608665,50696,34.0619943,-118.2012607,0.0333052208426898,50373,34.059455,-118.20902,0.0412045763599036
6037201601,34.0726971,-118.1774624,50696,34.0619943,-118.2012607,0.0260942332849754,50373,34.059455,-118.20902,0.0342233155928811,50281,34.0903051,-118.1440538,0.0377647483502828
6037201602,34.07715,-118.1678921,50281,34.0903051,-118.1440538,0.0272272143801082,50696,34.0619943,-118.2012607,0.0366491297093213,50736,34.0495478,-118.1383262,0.0404477921233129
6037201700,34.0674315,-118.1708887,50696,34.0619943,-118.2012607,0.0308548460997636,50281,34.0903051,-118.1440538,0.0352606499510545,50736,34.0495478,-118.1383262,0.0371502776832248
6037203100,34.059079,-118.1964766,50696,34.0619943,-118.2012607,0.00560237332744198,50373,34.059455,-118.20902,0.0125490342082553,50103,34.0487287,-118.2180385,0.0239174463875298
6037203200,34.0526028,-118.1968646,50696,34.0619943,-118.2012607,0.0103694728631592,50373,34.059455,-118.20902,0.0139537233023986,50103,34.0487287,-118.2180385,0.0215253964428154
6037203300,34.0588723,-118.2077883,50373,34.059455,-118.20902,0.00136257997195794,50696,34.0619943,-118.2012607,0.00723577540833867,50103,34.0487287,-118.2180385,0.0144207912751006
6037203500,34.057226,-118.2185819,50103,34.0487287,-118.2180385,0.00851465741237019,50373,34.059455,-118.20902,0.00981826729164371,50696,34.0619943,-118.2012607,0.0179655407469357
6037203600,34.0513395,-118.2095139,50373,34.059455,-118.20902,0.00813051520262079,50103,34.0487287,-118.2180385,0.00891544063970017,50696,34.0619943,-118.2012607,0.013477391189684
6037203710,34.0498932,-118.2009322,50696,34.0619943,-118.2012607,0.0121055579573897,50373,34.059455,-118.20902,0.012523598846976,50103,34.0487287,-118.2180385,0.0171458904679899
6037203720,34.0468935,-118.2031501,50373,34.059455,-118.20902,0.0138653167385329,50103,34.0487287,-118.2180385,0.0150010804144267,50696,34.0619943,-118.2012607,0.0152185410930065
6037203800,34.0449856,-118.1955756,50696,34.0619943,-118.2012607,0.0179336621385534,50373,34.059455,-118.20902,0.0197513398968276,50103,34.0487287,-118.2180385,0.0227726299320118
6037203900,34.0333781,-118.1944844,50641,34.0237682,-118.1841496,0.0141123445624717,50663,34.0193498,-118.1865467,0.0161183213201617,50103,34.0487287,-118.2180385,0.0281147033982314
6037204110,34.0387869,-118.1987145,50641,34.0237682,-118.1841496,0.0209212251481565,50103,34.0487287,-118.2180385,0.0217314602187808,50663,34.0193498,-118.1865467,0.0229315549679892
6037204120,34.0338905,-118.201168,50641,34.0237682,-118.1841496,0.0198011842032214,50663,34.0193498,-118.1865467,0.020620726713188,50103,34.0487287,-118.2180385,0.0224674419881378
6037204200,34.0436195,-118.2050757,50103,34.0487287,-118.2180385,0.0139333452006431,50373,34.059455,-118.20902,0.0163193309525866,50696,34.0619943,-118.2012607,0.0187666592668895
6037204300,34.0387492,-118.2078724,50103,34.0487287,-118.2180385,0.0142457014379823,50373,34.059455,-118.20902,0.0207375779540443,50696,34.0619943,-118.2012607,0.0241671109340657
6037204410,34.0461881,-118.2152707,50103,34.0487287,-118.2180385,0.00375704208121031,50373,34.059455,-118.20902,0.01466567032563,50696,34.0619943,-118.2012607,0.0211214596664039
6037204420,34.0445316,-118.2116198,50103,34.0487287,-118.2180385,0.0076691171656288,50373,34.059455,-118.20902,0.0151481625156325,50696,34.0619943,-118.2012607,0.0203041090447072
6037204600,34.0366414,-118.2158297,50103,34.0487287,-118.2180385,0.0122874577814112,50373,34.059455,-118.20902,0.0238082414102771,50696,34.0619943,-118.2012607,0.0292408156419959
6037204700,34.0309821,-118.2124515,50103,34.0487287,-118.2180385,0.0186052782983726,50663,34.0193498,-118.1865467,0.0283966382927695,50373,34.059455,-118.20902,0.0286789334993452
6037204810,34.0285547,-118.2030024,50663,34.0193498,-118.1865467,0.0188552445356801,50641,34.0237682,-118.1841496,0.0194509292860314,50103,34.0487287,-118.2180385,0.0251609733359023
6037204820,34.0238153,-118.2058412,50663,34.0193498,-118.1865467,0.0198045050556698,50641,34.0237682,-118.1841496,0.0216916511351687,50103,34.0487287,-118.2180385,0.0277389910928651
6037204910,34.0248828,-118.1955701,50663,34.0193498,-118.1865467,0.010584698227161,50641,34.0237682,-118.1841496,0.0114747615840155,50103,34.0487287,-118.2180385,0.0327636375479015
6037204920,34.0175004,-118.1974975,50663,34.0193498,-118.1865467,0.0111058678634344,50641,34.0237682,-118.1841496,0.014746245327199,50103,34.0487287,-118.2180385,0.0373783279707646
6037205110,34.0245059,-118.2142985,50103,34.0487287,-118.2180385,0.0245098274135071,50663,34.0193498,-118.1865467,0.0282267208589706,50641,34.0237682,-118.1841496,0.0301579238758245
6037205120,34.0187546,-118.2117956,50663,34.0193498,-118.1865467,0.0252559144409862,50641,34.0237682,-118.1841496,0.0280969304544147,50103,34.0487287,-118.2180385,0.0306173230577048
6037206010,34.0682177,-118.2320356,50103,34.0487287,-118.2180385,0.0239945812509811,50373,34.059455,-118.20902,0.0246272766389289,50696,34.0619943,-118.2012607,0.031397853072622
6037206020,34.057123,-118.2311021,50103,34.0487287,-118.2180385,0.0155281008964349,50373,34.059455,-118.20902,0.022204895055151,50696,34.0619943,-118.2012607,0.030236380696929
6037206031,34.0320283,-118.2331623,50103,34.0487287,-118.2180385,0.0225307054172713,50149,34.0374888,-118.2661449,0.0334315563952648,50373,34.059455,-118.20902,0.0365386715984636
6037206032,34.0464409,-118.2247054,50103,34.0487287,-118.2180385,0.0070485164715688,50373,34.059455,-118.20902,0.0203813290040244,50696,34.0619943,-118.2012607,0.0281347153824161
6037206050,34.0299036,-118.2244531,50103,34.0487287,-118.2180385,0.0198879733298801,50373,34.059455,-118.20902,0.03333865350566,50663,34.0193498,-118.1865467,0.0393481620333249
6037206200,34.046994,-118.2415978,50103,34.0487287,-118.2180385,0.0236230777118359,50471,34.0546695,-118.2652645,0.0248802328996414,50149,34.0374888,-118.2661449,0.0263231636672022
6037206300,34.0411108,-118.2432134,50149,34.0374888,-118.2661449,0.0232157829127069,50471,34.0546695,-118.2652645,0.0258860842326541,50103,34.0487287,-118.2180385,0.0263022430682214
6037207101,34.0612027,-118.2448177,50763,34.0695317,-118.2634888,0.0204446133788379,50471,34.0546695,-118.2652645,0.0214651888526535,50502,34.063823,-118.273538,0.0288395839807057
6037207102,34.0592851,-118.2395097,50103,34.0487287,-118.2180385,0.0239259275765788,50763,34.0695317,-118.2634888,0.0260766188063234,50471,34.0546695,-118.2652645,0.0261651196519339
6037207103,34.0644824,-118.2392725,50763,34.0695317,-118.2634888,0.0247371101016319,50103,34.0487287,-118.2180385,0.0264397772246636,50471,34.0546695,-118.2652645,0.0277826757244531
6037207301,34.0465369,-118.2516175,50471,34.0546695,-118.2652645,0.0158864656786906,50149,34.0374888,-118.2661449,0.0171147148492222,50763,34.0695317,-118.2634888,0.0258783421171103
6037207302,34.04755,-118.2477263,50471,34.0546695,-118.2652645,0.0189281731683269,50149,34.0374888,-118.2661449,0.0209874384192116,50763,34.0695317,-118.2634888,0.0270490580453397
6037207400,34.0562223,-118.246642,50471,34.0546695,-118.2652645,0.018687126426774,50763,34.0695317,-118.2634888,0.021469857908246,50149,34.0374888,-118.2661449,0.0270426908916322
6037207501,34.0564422,-118.2529675,50471,34.0546695,-118.2652645,0.0124241166402316,50763,34.0695317,-118.2634888,0.0167938311275346,50502,34.063823,-118.273538,0.0218545573940588
6037207502,34.052707,-118.253084,50471,34.0546695,-118.2652645,0.0123375843056899,50763,34.0695317,-118.2634888,0.0197820725185734,50149,34.0374888,-118.2661449,0.020054443897799
6037207710,34.0468663,-118.2616827,50471,34.0546695,-118.2652645,0.00858598983694502,50149,34.0374888,-118.2661449,0.0103850245589523,50502,34.063823,-118.273538,0.0206900413962909
6037207900,34.0405276,-118.2601678,50149,34.0374888,-118.2661449,0.0067052240715683,50471,34.0546695,-118.2652645,0.0150322881325537,50502,34.063823,-118.273538,0.0268595962218351
6037208000,34.0625684,-118.2560631,50763,34.0695317,-118.2634888,0.0101798117556229,50471,34.0546695,-118.2652645,0.012126763095316,50502,34.063823,-118.273538,0.0175198787430125
6037208301,34.0619781,-118.2658491,50471,34.0546695,-118.2652645,0.00733194320217483,50502,34.063823,-118.273538,0.00790713849759097,50763,34.0695317,-118.2634888,0.0079137784306856
6037208302,34.0634788,-118.2624816,50763,34.0695317,-118.2634888,0.0061361266487916,50471,34.0546695,-118.2652645,0.00923841430657471,50502,34.063823,-118.273538,0.0110617563976081
6037208401,34.0637659,-118.2691298,50502,34.063823,-118.273538,0.00440856979643088,50763,34.0695317,-118.2634888,0.00806630836504254,50471,34.0546695,-118.2652645,0.00988357410302345
6037208402,34.0683644,-118.2660132,50763,34.0695317,-118.2634888,0.00278121999309481,50502,34.063823,-118.273538,0.00878902321080044,50471,34.0546695,-118.2652645,0.0137153504402888
6037208501,34.0695316,-118.2719463,50502,34.063823,-118.273538,0.00592634987576673,50763,34.0695317,-118.2634888,0.00845750000058276,50471,34.0546695,-118.2652645,0.0162950442665796
6037208502,34.066049,-118.2741645,50502,34.063823,-118.273538,0.00231248313507273,50763,34.0695317,-118.2634888,0.0112294153801454,50471,34.0546695,-118.2652645,0.0144465573840231
6037208610,34.072159,-118.2817725,50502,34.063823,-118.273538,0.0117173327276307,50763,34.0695317,-118.2634888,0.0184715021311187,50471,34.0546695,-118.2652645,0.02404987888223
6037208620,34.069709,-118.2779829,50502,34.063823,-118.273538,0.00737578009501418,50763,34.0695317,-118.2634888,0.0144951843761921,50471,34.0546695,-118.2652645,0.0196963006376816
6037208710,34.0657276,-118.2825413,50502,34.063823,-118.273538,0.00920254921475961,50763,34.0695317,-118.2634888,0.0194285597268558,50471,34.0546695,-118.2652645,0.0205126642309125
6037208720,34.0627628,-118.2811045,50502,34.063823,-118.273538,0.00764041532182196,50471,34.0546695,-118.2652645,0.017787835868646,50763,34.0695317,-118.2634888,0.0188714306214374
6037208801,34.059675,-118.2770843,50502,34.063823,-118.273538,0.00545730223553549,50471,34.0546695,-118.2652645,0.0128359924544192,50763,34.0695317,-118.2634888,0.01679262204481
6037208802,34.0621454,-118.2786688,50502,34.063823,-118.273538,0.00539809692392029,50471,34.0546695,-118.2652645,0.0153481053977377,50763,34.0695317,-118.2634888,0.016881641735626
6037208902,34.0564462,-118.2723721,50471,34.0546695,-118.2652645,0.00732629788160221,50502,34.063823,-118.273538,0.00746836669225256,50763,34.0695317,-118.2634888,0.0158159201167611
6037208903,34.0597996,-118.2733596,50502,34.063823,-118.273538,0.00402735324003351,50471,34.0546695,-118.2652645,0.00958376596229486,50763,34.0695317,-118.2634888,0.0138616904831282
6037208904,34.0595681,-118.2700929,50502,34.063823,-118.273538,0.005474750041787,50471,34.0546695,-118.2652645,0.00687820678083409,50763,34.0695317,-118.2634888,0.0119535543571712
6037209102,34.0551862,-118.2675212,50471,34.0546695,-118.2652645,0.00231509692669996,50502,34.063823,-118.273538,0.0105259772220889,50763,34.0695317,-118.2634888,0.0149014636868304
6037209103,34.05711,-118.2640302,50471,34.0546695,-118.2652645,0.00273487417261045,50502,34.063823,-118.273538,0.01163884143032,50763,34.0695317,-118.2634888,0.0124334928660422
6037209104,34.0591782,-118.2663761,50471,34.0546695,-118.2652645,0.00464370867410529,50502,34.063823,-118.273538,0.00853621571013813,50763,34.0695317,-118.2634888,0.0107485563467846
6037209200,34.0542091,-118.2610818,50471,34.0546695,-118.2652645,0.00420796238695303,50763,34.0695317,-118.2634888,0.0155105035301872,50502,34.063823,-118.273538,0.0157348019259864
6037209300,34.05073,-118.2683015,50471,34.0546695,-118.2652645,0.00497423654946645,50149,34.0374888,-118.2661449,0.0134156737065311,50502,34.063823,-118.273538,0.0141013326054629
6037209401,34.0567212,-118.2815247,50502,34.063823,-118.273538,0.0106875132809307,50471,34.0546695,-118.2652645,0.0163891298405419,50763,34.0695317,-118.2634888,0.0221224455940126
6037209402,34.0546619,-118.277221,50502,34.063823,-118.273538,0.00987371471179745,50471,34.0546695,-118.2652645,0.0119565024154189,50763,34.0695317,-118.2634888,0.0202406588054783
6037209403,34.0531328,-118.2738446,50471,34.0546695,-118.2652645,0.00871662566020034,50502,34.063823,-118.273538,0.0106945958128385,50149,34.0374888,-118.2661449,0.0174361726330668
6037209510,34.0529626,-118.2819584,50502,34.063823,-118.273538,0.0137423223772339,50471,34.0546695,-118.2652645,0.0167809357551886,50149,34.0374888,-118.2661449,0.0221247659578548
6037209520,34.0505519,-118.2769503,50471,34.0546695,-118.2652645,0.0123900182162857,50502,34.063823,-118.273538,0.0137027693003963,50149,34.0374888,-118.2661449,0.0169529127517956
6037209810,34.0491173,-118.2823449,50502,34.063823,-118.273538,0.017141152239565,50471,34.0546695,-118.2652645,0.0179601500272119,50149,34.0374888,-118.2661449,0.0199414646465584
6037209820,34.0472132,-118.2782548,50471,34.0546695,-118.2652645,0.0149781275124756,50149,34.0374888,-118.2661449,0.0155310538396475,50502,34.063823,-118.273538,0.0172665473757754
6037210010,34.0468502,-118.2723098,50471,34.0546695,-118.2652645,0.0105250987919374,50149,34.0374888,-118.2661449,0.0112090053961125,50502,34.063823,-118.273538,0.0170171799978705
6037211000,34.0677859,-118.3317418,50135,34.0964254,-118.3252367,0.0293689851077666,50742,34.0572875,-118.360485,0.0306004566763237,50751,34.05731,-118.3623112,0.0323145895404741
6037211120,34.0652365,-118.2877775,50502,34.063823,-118.273538,0.0143094843547927,50763,34.0695317,-118.2634888,0.024665556769106,50471,34.0546695,-118.2652645,0.0248695930404992
6037211121,34.07301,-118.2854106,50502,34.063823,-118.273538,0.0150119818731584,50763,34.0695317,-118.2634888,0.0221960331169792,50063,34.096367,-118.289965,0.0237968907288348
6037211122,34.0726794,-118.2892234,50502,34.063823,-118.273538,0.0180129840426243,50063,34.096367,-118.289965,0.0236992059850137,50763,34.0695317,-118.2634888,0.0259263891132109
6037211201,34.0745294,-118.2984693,50063,34.096367,-118.289965,0.0234350995784075,50138,34.0987353,-118.2945637,0.0245189580971518,50502,34.063823,-118.273538,0.0271329452999422
6037211202,34.0745209,-118.294113,50063,34.096367,-118.289965,0.022236411338386,50502,34.063823,-118.273538,0.0231899911472563,50138,34.0987353,-118.2945637,0.0242185940518832
6037211310,34.0709091,-118.298493,50502,34.063823,-118.273538,0.0259415658395865,50063,34.096367,-118.289965,0.0268483045351086,50138,34.0987353,-118.2945637,0.0281022562249004
6037211320,34.0708715,-118.2941394,50502,34.063823,-118.273538,0.0217738153342543,50063,34.096367,-118.289965,0.0258349789163838,50138,34.0987353,-118.2945637,0.0278670303572146
6037211410,34.0726142,-118.3073155,50138,34.0987353,-118.2945637,0.0290675122507987,50063,34.096367,-118.289965,0.0294148832751451,50135,34.0964254,-118.3252367,0.0298017223475479
6037211420,34.0726364,-118.3029424,50063,34.096367,-118.289965,0.0270472602516467,50138,34.0987353,-118.2945637,0.0274108590689929,50502,34.063823,-118.273538,0.0306968200131588
6037211500,34.0724565,-118.3152596,50135,34.0964254,-118.3252367,0.0259624862372617,50138,34.0987353,-118.2945637,0.0334498969542551,50063,34.096367,-118.289965,0.0348070222715252
6037211701,34.0653405,-118.3184531,50135,34.0964254,-118.3252367,0.0318164774444042,50138,34.0987353,-118.2945637,0.0410599086628345,50063,34.096367,-118.289965,0.0421214380554655
6037211703,34.0671467,-118.311582,50135,34.0964254,-118.3252367,0.0323062394249166,50138,34.0987353,-118.2945637,0.0358812232908812,50063,34.096367,-118.289965,0.0363472230175868
6037211704,34.0635115,-118.3115783,50135,34.0964254,-118.3252367,0.0356353294326091,50502,34.063823,-118.273538,0.0380415753661617,50138,34.0987353,-118.2945637,0.0391179332225025
6037211802,34.0635374,-118.3047254,50502,34.063823,-118.273538,0.0311887076699176,50063,34.096367,-118.289965,0.035995166957801,50138,34.0987353,-118.2945637,0.0366353969720536
6037211803,34.067188,-118.3022323,50502,34.063823,-118.273538,0.0288909341747528,50063,34.096367,-118.289965,0.0316528148873062,50138,34.0987353,-118.2945637,0.0324659754704832
6037211804,34.0671619,-118.3066067,50502,34.063823,-118.273538,0.0332368345800273,50063,34.096367,-118.289965,0.033613747855605,50138,34.0987353,-118.2945637,0.0337922097022388
6037211910,34.0672078,-118.2985036,50502,34.063823,-118.273538,0.0251940083035644,50063,34.096367,-118.289965,0.0303836573605002,50138,34.0987353,-118.2945637,0.0317727252255803
6037211921,34.067232,-118.292902,50502,34.063823,-118.273538,0.0196617846850134,50063,34.096367,-118.289965,0.0292826602958172,50763,34.0695317,-118.2634888,0.0295029651785989
6037211922,34.0672221,-118.2953981,50502,34.063823,-118.273538,0.022122790348867,50063,34.096367,-118.289965,0.0296469858774879,50138,34.0987353,-118.2945637,0.0315242445999892
6037212101,34.0635956,-118.2941415,50502,34.063823,-118.273538,0.0206047548641013,50471,34.0546695,-118.2652645,0.0302250953713898,50763,34.0695317,-118.2634888,0.0312221924358204
6037212102,34.0635726,-118.2984976,50502,34.063823,-118.273538,0.0249608560013499,50063,34.096367,-118.289965,0.0338862499270748,50471,34.0546695,-118.2652645,0.0344050014564775
6037212202,34.0563658,-118.2879321,50502,34.063823,-118.273538,0.0162111056578532,50471,34.0546695,-118.2652645,0.0227309815769193,50763,34.0695317,-118.2634888,0.0277635703341626
6037212203,34.0597622,-118.2903562,50502,34.063823,-118.273538,0.0173015013186741,50471,34.0546695,-118.2652645,0.0256033006110581,50763,34.0695317,-118.2634888,0.0285884646843787
6037212204,34.0598252,-118.2865323,50502,34.063823,-118.273538,0.0135953755862084,50471,34.0546695,-118.2652645,0.0218837967302323,50763,34.0695317,-118.2634888,0.0250043803062584
6037212303,34.0597633,-118.2935144,50502,34.063823,-118.273538,0.0203847423591806,50471,34.0546695,-118.2652645,0.0287054637386387,50763,34.0695317,-118.2634888,0.0315746463783854
6037212304,34.0598537,-118.2979144,50502,34.063823,-118.273538,0.0246974537037673,50471,34.0546695,-118.2652645,0.0330589155849017,50763,34.0695317,-118.2634888,0.0357601121273332
6037212305,34.0561038,-118.2981624,50502,34.063823,-118.273538,0.025805951329095,50471,34.0546695,-118.2652645,0.0329291518399677,50149,34.0374888,-118.2661449,0.0370356386639926
6037212306,34.056128,-118.2940727,50502,34.063823,-118.273538,0.0219291342530873,50471,34.0546695,-118.2652645,0.0288450968015365,50763,34.0695317,-118.2634888,0.033392126510597
6037212410,34.0595607,-118.3022262,50502,34.063823,-118.273538,0.0290031036361677,50471,34.0546695,-118.2652645,0.0372839255488262,50063,34.096367,-118.289965,0.0387948546218495
6037212420,34.0560876,-118.3019777,50502,34.063823,-118.273538,0.0294729189129548,50471,34.0546695,-118.2652645,0.0367405778649378,50149,34.0374888,-118.2661449,0.0403720809134181
6037212501,34.05607,-118.3053637,50502,34.063823,-118.273538,0.0327564373748114,50471,34.0546695,-118.2652645,0.0401236493964595,50063,34.096367,-118.289965,0.043138940305603
6037212502,34.0586417,-118.3069674,50502,34.063823,-118.273538,0.0338285479151878,50063,34.096367,-118.289965,0.0413797035495688,50471,34.0546695,-118.2652645,0.0418916488246804
6037212610,34.0598448,-118.3138698,50135,34.0964254,-118.3252367,0.0383059618332449,50502,34.063823,-118.273538,0.0405275235670812,50138,34.0987353,-118.2945637,0.0434188494488326
6037212620,34.0563607,-118.3130597,50502,34.063823,-118.273538,0.0402200284955092,50135,34.0964254,-118.3252367,0.0418743300255702,50063,34.096367,-118.289965,0.046193822181978
6037212701,34.0543037,-118.3193139,50742,34.0572875,-118.360485,0.0412790811144094,50135,34.0964254,-118.3252367,0.0425360690559238,50751,34.05731,-118.3623112,0.0431022696267805
6037212702,34.0585147,-118.3261907,50742,34.0572875,-118.360485,0.0343162502661632,50751,34.05731,-118.3623112,0.0361405841449704,50135,34.0964254,-118.3252367,0.0379227015188766
6037212800,34.0518662,-118.3305985,50742,34.0572875,-118.360485,0.0303742222277415,50751,34.05731,-118.3623112,0.032176548909571,50135,34.0964254,-118.3252367,0.0448806328373392
6037212900,34.0494541,-118.3215149,50742,34.0572875,-118.360485,0.0397496018793907,50751,34.05731,-118.3623112,0.0415457971219686,50135,34.0964254,-118.3252367,0.0471185188533162
6037213100,34.0506364,-118.3126928,50502,34.063823,-118.273538,0.0413156723604889,50135,34.0964254,-118.3252367,0.0474761197678392,50471,34.0546695,-118.2652645,0.0475994699182599
6037213201,34.0526559,-118.3045301,50502,34.063823,-118.273538,0.0329425922601656,50471,34.0546695,-118.2652645,0.0393171963435782,50149,34.0374888,-118.2661449,0.0412730481240418
