GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6037910711,34.5690369,-118.0525873,306198382,34.57118,-118.04499,0.00789378520736395,306195015,34.58015,-118.08094,0.0304528584684594,306197490,34.58014,-118.08993,0.0389583889926127,274,436,449,274,468,463
6037910712,34.5516547,-118.0529587,306198382,34.57118,-118.04499,0.0210888008141768,306195015,34.58015,-118.08094,0.0399366407172636,306197490,34.58014,-118.08993,0.046672147366275,321,553,575,325,575,593
6037910713,34.5770039,-118.0366123,306198382,34.57118,-118.04499,0.0102031205275632,306195015,34.58015,-118.08094,0.0444392049040002,306197490,34.58014,-118.08993,0.0534098516801847,231,553,494,230,578,507
6037910714,34.5616733,-118.0375369,306198382,34.57118,-118.04499,0.0120799852855789,306195015,34.58015,-118.08094,0.047172211443808,306197490,34.58014,-118.08993,0.0555522811097687,164,601,577,165,661,610
6037910715,34.5546511,-118.0700947,306195015,34.58015,-118.08094,0.0277094646880829,306198382,34.57118,-118.04499,0.0300574532736875,306197490,34.58014,-118.08993,0.0322974170685495,446,419,487,456,434,506
6037910716,34.5463872,-118.0731854,306195015,34.58015,-118.08094,0.0346418891661573,306198382,34.57118,-118.04499,0.037545485920415,306197490,34.58014,-118.08993,0.0376780192818039,513,505,535,586,541,604
6037910804,34.5244096,-118.1943718,306197463,34.57967,-118.11979,0.0928232551648606,306197593,34.60167,-118.13642,0.0965794001399873,306198074,34.57959,-118.10419,0.105724328304321,1247,1211,1306,1277,1253,1330
6037910805,34.4705186,-118.2228302,306197463,34.57967,-118.11979,0.150104333508405,306197593,34.60167,-118.13642,0.157058627225634,306198074,34.57959,-118.10419,0.161158516231695,1579,1543,1638,1679,1645,1735
6037910807,34.4410273,-118.4105719,306196865,34.41648,-118.45684,0.0523765884236521,306196160,34.41652,-118.47596,0.0698298745158623,306197745,34.4209228,-118.4901803,0.0821077844714618,504,695,786,527,720,830
6037910808,34.4620693,-118.395844,306196865,34.41648,-118.45684,0.0761504845059481,306196160,34.41652,-118.47596,0.0921591676746868,306197745,34.4209228,-118.4901803,0.102919249705495,696,887,978,735,941,1039
6037910809,34.4091015,-118.4098478,306196865,34.41648,-118.45684,0.0475679421784307,306196160,34.41652,-118.47596,0.0665271157580939,306197745,34.4209228,-118.4901803,0.0811976212086405,601,792,884,678,877,984
6037910810,34.4595477,-118.3532786,306196865,34.41648,-118.45684,0.112159664555717,306196160,34.41652,-118.47596,0.130008110797948,306197745,34.4209228,-118.4901803,0.142246118973077,1081,1272,1364,1132,1323,1437
6037910811,34.4085483,-118.1235922,306197463,34.57967,-118.11979,0.171163935850197,306198074,34.57959,-118.10419,0.172138631642439,306197490,34.58014,-118.08993,0.174862389374419,1942,2001,2085,2067,2118,2238
6037910812,34.5024489,-118.0967181,306198074,34.57959,-118.10419,0.0775021199633976,306197490,34.58014,-118.08993,0.0779870843205497,306195015,34.58015,-118.08094,0.0792868802565789,1225.0,1267.0,1244.0,1279.0,nan,1366.0
6037910813,34.5152531,-118.3048498,306196865,34.41648,-118.45684,0.181265402599753,306197593,34.60167,-118.13642,0.189305251204632,306197463,34.57967,-118.11979,0.195950673848424,1142,1370,1406,1181,1403,1436
6037911001,34.4839878,-117.8077879,306364591,34.36316,-117.6399,0.206847055137967,306198382,34.57118,-118.04499,0.252719836944494,306195015,34.58015,-118.08094,0.289584596350104,1957,1657,2077,2044,1761,2245
6037920011,34.5455874,-118.4200953,306196865,34.41648,-118.45684,0.134234472892959,306196160,34.41652,-118.47596,0.140638751590204,306197745,34.4209228,-118.4901803,0.14301457869099,2298,2489,2478,2472,2715,2713
6037920012,34.5927112,-118.3492785,306196865,34.41648,-118.45684,0.206462858973931,306197593,34.60167,-118.13642,0.213046945811688,306196160,34.41652,-118.47596,0.217005855680648,1991,1506,2182,2083,1617,2296
6037920013,34.4297662,-118.5230964,306194810,34.41463,-118.55063,0.031419797570957,306197082,34.41325,-118.55232,0.0335678962611578,306197745,34.4209228,-118.4901803,0.0340833590300264,538,639,758,507,616,757
6037920015,34.4731193,-118.5275931,306194810,34.41463,-118.55063,0.0628625244171715,306197745,34.4209228,-118.4901803,0.0642198739962169,306197082,34.41325,-118.55232,0.0647746298028775,717,937,818,696,954,803
6037920016,34.4638784,-118.5208803,306197745,34.4209228,-118.4901803,0.0527984239476869,306194810,34.41463,-118.55063,0.0575365062603684,306197082,34.41325,-118.55232,0.0595960537506438,924,703,804,935,677,781
6037920017,34.4474408,-118.5295759,306194810,34.41463,-118.55063,0.0389849166146348,306197082,34.41325,-118.55232,0.0410646428141069,306197745,34.4209228,-118.4901803,0.0474891316340856,520,621,740,483,590,737
6037920018,34.4558936,-118.5295464,306194810,34.41463,-118.55063,0.0463379204747034,306197082,34.41325,-118.55232,0.0483437015330865,306197745,34.4209228,-118.4901803,0.0526559273192474,599,700,819,573,676,828
6037920020,34.4715219,-118.4990703,306197745,34.4209228,-118.4901803,0.0513741279323536,306196160,34.41652,-118.47596,0.0596598271008224,306196865,34.41648,-118.45684,0.0693758531025017,1442,1403,1613,1593,1620,1753
6037920023,34.4234641,-118.4919398,306197745,34.4209228,-118.4901803,0.00309096197646554,306196160,34.41652,-118.47596,0.0174233903948075,306196865,34.41648,-118.45684,0.035787897575155,106,223,469,110,218,486
6037920026,34.477891,-118.4302105,306196865,34.41648,-118.45684,0.0669360978191131,306196160,34.41652,-118.47596,0.0765468248280103,306197745,34.4209228,-118.4901803,0.0827148881597537,1023.0,1214.0,1306.0,1094.0,nan,1405.0
6037920028,34.4392803,-118.4869105,306197745,34.4209228,-118.4901803,0.0186464312480994,306196160,34.41652,-118.47596,0.0252575673084309,306196865,34.41648,-118.45684,0.0377370991245965,489,446,665,507,523,731
6037920029,34.4303422,-118.4865185,306197745,34.4209228,-118.4901803,0.0101061305948419,306196160,34.41652,-118.47596,0.0173935371644194,306196865,34.41648,-118.45684,0.0327562810937097,426,293,605,448,288,641
6037920030,34.4151371,-118.4898281,306197745,34.4209228,-118.4901803,0.00579641003811597,306196160,34.41652,-118.47596,0.0139368794936272,306196865,34.41648,-118.45684,0.0330154224873741,122,276,524,119,268,552
6037920031,34.3994653,-118.4836245,306196160,34.41652,-118.47596,0.0186977900389302,306197745,34.4209228,-118.4901803,0.022436640120345,306196865,34.41648,-118.45684,0.0317318366367309,495,554,467,497,588,485
6037920032,34.4591733,-118.4642303,306196865,34.41648,-118.45684,0.0433282171221047,306196160,34.41652,-118.47596,0.0442367478797945,306197745,34.4209228,-118.4901803,0.0462223241545765,907,942,981,957,1079,1069
6037920033,34.4596282,-118.4326143,306196865,34.41648,-118.45684,0.049483852959626,306196160,34.41652,-118.47596,0.0611323696230581,306197745,34.4209228,-118.4901803,0.0693682372931647,561,752,844,593,791,898
6037920034,34.4388053,-118.4511824,306196865,34.41648,-118.45684,0.0230310107865462,306196160,34.41652,-118.47596,0.0333251265241464,306197745,34.4209228,-118.4901803,0.0429024476068783,844,624,738,962,728,836
6037920035,34.4193105,-118.4640472,306196865,34.41648,-118.45684,0.00774309124897522,306196160,34.41652,-118.47596,0.0122352643653551,306197745,34.4209228,-118.4901803,0.0261827887533109,264,231,323,256,210,324
6037920036,34.4215429,-118.4758577,306196160,34.41652,-118.47596,0.00502394164974082,306197745,34.4209228,-118.4901803,0.0143360173957063,306196865,34.41648,-118.45684,0.0196800881527554,72,205,384,79,211,402
6037920037,34.4133052,-118.4506873,306196865,34.41648,-118.45684,0.00692351589367662,306196160,34.41652,-118.47596,0.0254763479394138,306197745,34.4209228,-118.4901803,0.0402209507441149,200,391,483,189,356,464
6037920038,34.4236681,-118.4469663,306196865,34.41648,-118.45684,0.01221305585429,306196160,34.41652,-118.47596,0.0298618481226477,306197745,34.4209228,-118.4901803,0.0433011139359085,140,331,423,146,295,419
6037920039,34.4233641,-118.4397622,306196865,34.41648,-118.45684,0.0184130954934215,306196160,34.41652,-118.47596,0.0368391426291353,306197745,34.4209228,-118.4901803,0.0504771706150431,323,514,606,338,502,609
6037920040,34.435608,-118.4274646,306196865,34.41648,-118.45684,0.0350541653610588,306196160,34.41652,-118.47596,0.0521167493725467,306197745,34.4209228,-118.4901803,0.0644120650618472,312,503,595,324,485,596
6037920041,34.4180484,-118.4333787,306196865,34.41648,-118.45684,0.0235136657339881,306196160,34.41652,-118.47596,0.042608721129008,306197745,34.4209228,-118.4901803,0.0568742818672902,289,480,572,284,464,569
6037920042,34.3970572,-118.4712312,306196160,34.41652,-118.47596,0.020029032260195,306196865,34.41648,-118.45684,0.024173369588872,306197745,34.4209228,-118.4901803,0.030473517259582,430,402,490,439,429,528
6037920043,34.3909956,-118.4411518,306196865,34.41648,-118.45684,0.0299261468050961,306196160,34.41652,-118.47596,0.0431637090922471,306197745,34.4209228,-118.4901803,0.0574406747182756,988,1179,1271,1100,1300,1407
6037920044,34.4435485,-118.5164043,306197745,34.4209228,-118.4901803,0.0346355377681639,306194810,34.41463,-118.55063,0.0448071220091105,306197082,34.41325,-118.55232,0.0469886859652332,700.0,480.0,581.0,nan,440.0,544.0
6037920045,34.4533926,-118.5168986,306197745,34.4209228,-118.4901803,0.0420494407445571,306194810,34.41463,-118.55063,0.051384302123503,306197082,34.41325,-118.55232,0.0535360057598577,780,560,661,768,517,628
6037920102,34.6330733,-118.6002394,306194195,34.44739,-118.66442,0.196462305074664,306194810,34.41463,-118.55063,0.224005731808919,306197082,34.41325,-118.55232,0.224985670919843,2879,2990,2914,3046,3115,3053
6037920104,34.5728918,-118.743322,306194195,34.44739,-118.66442,0.1482438106878,306561895,34.40028,-118.91371,0.242542581917558,306197082,34.41325,-118.55232,0.248932256469999,2439,3297,2474,2686,3327,2667
6037920106,34.4444857,-118.6737987,306194195,34.44739,-118.66442,0.00981809412156805,306197082,34.41325,-118.55232,0.125430233628831,306194810,34.41463,-118.55063,0.126735517840035,158,1057,1133,157,1066,1134
6037920107,34.4525395,-118.577517,306194810,34.41463,-118.55063,0.0464762408037693,306197082,34.41325,-118.55232,0.0466749785136584,306194836,34.38461,-118.52894,0.0835113279696187,666,670,959,655,662,987
6037920108,34.4493449,-118.5628848,306194810,34.41463,-118.55063,0.036814459184538,306197082,34.41325,-118.55232,0.0376092648831426,306194836,34.38461,-118.52894,0.0730948474589675,633,638,884,608,612,943
6037920109,34.4529062,-118.553452,306194810,34.41463,-118.55063,0.0383800882026066,306197082,34.41325,-118.55232,0.0396723533766305,306197745,34.4209228,-118.4901803,0.0708960217251185,706,711,915,681,688,958
6037920110,34.4462512,-118.5457329,306194810,34.41463,-118.55063,0.0319981542881729,306197082,34.41325,-118.55232,0.0336521780550671,306197745,34.4209228,-118.4901803,0.0610542317396576,499,604,683,483,578,714
6037920111,34.4524557,-118.5384384,306194810,34.41463,-118.55063,0.0397419009491215,306197082,34.41325,-118.55232,0.0415906928416686,306197745,34.4209228,-118.4901803,0.0576469253128035,532,633,752,495,601,742
6037920112,34.4354255,-118.5391687,306194810,34.41463,-118.55063,0.0237447724339439,306197082,34.41325,-118.55232,0.0257819605914653,306197745,34.4209228,-118.4901803,0.0510900346628375,413,514,633,384,488,641
6037920114,34.4314745,-118.5622123,306194810,34.41463,-118.55063,0.0204422810258527,306197082,34.41325,-118.55232,0.0207362002194271,306194836,34.38461,-118.52894,0.0574745796638771,361,366,675,320,325,666
6037920115,34.4257895,-118.5500603,306194810,34.41463,-118.55063,0.0111740323223067,306197082,34.41325,-118.55232,0.0127414796762404,306194836,34.38461,-118.52894,0.0462797827602891,344,434,572,317,400,559
6037920116,34.4800598,-118.632867,306194195,34.44739,-118.66442,0.0454192430698729,306197082,34.41325,-118.55232,0.104648786830244,306194810,34.41463,-118.55063,0.105090355870749,820,832,908,870,844,904
6037920118,34.459244,-118.622565,306194195,34.44739,-118.66442,0.043501245281038,306197082,34.41325,-118.55232,0.0839631351308419,306194810,34.41463,-118.55063,0.0846466373874301,447,600,676,476,581,650
6037920119,34.4636693,-118.6354865,306194195,34.44739,-118.66442,0.0331988408041679,306197082,34.41325,-118.55232,0.097256221059328,306194810,34.41463,-118.55063,0.0980075432644846,707,808,884,736,808,872
6037920200,34.465384,-118.5983695,306194195,34.44739,-118.66442,0.068457670032294,306197082,34.41325,-118.55232,0.0695594019975094,306194810,34.41463,-118.55063,0.069678033670952,755,822,898,807,834,894
6037920303,34.3160081,-118.6106718,306197556,34.2431052,-118.5370427,0.103615043286292,306564269,34.28259,-118.70948,0.104306422596351,306194836,34.38461,-118.52894,0.106706643724047,1311,1356,1999,1446,1468,2159
6037920312,34.3629821,-118.5258812,306197331,34.37156,-118.51596,0.0131152803191489,306194836,34.38461,-118.52894,0.0218431297173727,306197082,34.41325,-118.55232,0.0567967597301916,492,510,838,515,537,864
6037920313,34.3715616,-118.5513235,306194836,34.38461,-118.52894,0.0259091067929713,306197331,34.37156,-118.51596,0.0353635000361838,306197082,34.41325,-118.55232,0.0417003082339909,454,556,639,458,569,640
6037920314,34.4030093,-118.5248234,306194836,34.38461,-118.52894,0.018854194123589,306194810,34.41463,-118.55063,0.0283023191991366,306197082,34.41325,-118.55232,0.0293416929990331,390,444,556,416,460,587
6037920322,34.3826426,-118.5490972,306194836,34.38461,-118.52894,0.0202529843381171,306197082,34.41325,-118.55232,0.0307766043383604,306194810,34.41463,-118.55063,0.0320241039624894,407,545,576,431,546,608
6037920326,34.3510162,-118.5979228,306194836,34.38461,-118.52894,0.076727896454161,306197082,34.41325,-118.55232,0.0771534913680595,306194810,34.41463,-118.55063,0.0792674238403237,1934,1811,1898,2162,1990,2093
6037920328,34.4146918,-118.5679312,306197082,34.41325,-118.55232,0.0156776386193934,306194810,34.41463,-118.55063,0.0173013103746565,306194836,34.38461,-118.52894,0.0492466076870247,291,378,652,266,366,671
6037920329,34.4105552,-118.5503607,306197082,34.41325,-118.55232,0.0033317868374171,306194810,34.41463,-118.55063,0.00408368920585795,306194836,34.38461,-118.52894,0.0336452045844495,197,284,558,168,246,555
6037920330,34.4044037,-118.5606309,306197082,34.41325,-118.55232,0.0121378780064766,306194810,34.41463,-118.55063,0.0143036782856773,306194836,34.38461,-118.52894,0.0373644711256576,283,370,608,265,362,652
6037920331,34.3971022,-118.545361,306197082,34.41325,-118.55232,0.0175834901495662,306194810,34.41463,-118.55063,0.018302626419181,306194836,34.38461,-118.52894,0.0206326028857177,320,407,530,289,387,558
6037920332,34.3831792,-118.5139996,306197331,34.37156,-118.51596,0.0117834195715831,306194836,34.38461,-118.52894,0.0150087554713912,306197745,34.4209228,-118.4901803,0.0446311370396262,476,186,853,481,173,887
6037920334,34.3873773,-118.5672498,306197082,34.41325,-118.55232,0.0298713162302931,306194810,34.41463,-118.55063,0.0319206423702644,306194836,34.38461,-118.52894,0.0384096176149862,493,580,599,478,565,634
6037920336,34.3855971,-118.5358844,306194836,34.38461,-118.52894,0.00701420400116217,306197331,34.37156,-118.51596,0.024372564324864,306197082,34.41325,-118.55232,0.0321684911951087,181,360,542,180,370,613
6037920337,34.3736616,-118.5128742,306197331,34.37156,-118.51596,0.0037334815119447,306194836,34.38461,-118.52894,0.0194416406766585,306197745,34.4209228,-118.4901803,0.052427417661466,56,269,720,58,282,808
6037920338,34.3860838,-118.5964298,306197082,34.41325,-118.55232,0.0518042168021089,306194810,34.41463,-118.55063,0.0539676497031307,306194836,34.38461,-118.52894,0.0675058900428595,573,660,759,572,658,786
6037920339,34.4153572,-118.6121722,306197082,34.41325,-118.55232,0.0598892823189682,306194195,34.44739,-118.66442,0.0612856661926761,306194810,34.41463,-118.55063,0.0615464962502387,856,1178,864,899,1291,907
6037930101,34.256481,-118.1390988,306198092,34.181036,-118.159705,0.0782084618403944,306195098,34.17753,-118.1508,0.0798133978880781,306197400,34.17684,-118.13187,0.0799683964478485,1358,1429,1590,1406,1474,1684
6037930200,34.3387926,-118.2894308,306197953,34.25965,-118.31066,0.0819404055847864,306191327,34.25965,-118.31432,0.0829639886420552,306197614,34.27991,-118.37709,0.105599696625501,3618,3589,3190,3673,3629,3204
6037930301,34.2803329,-117.8661408,306197825,34.128229,-117.864973,0.152108382911824,306196735,34.12384,-117.90756,0.161881369771353,306197121,34.12384,-117.90756,0.161881369771353,2029,1680,1680,2168,1811,1811
6037980001,34.1997152,-118.3575367,306197151,34.2118,-118.37469,0.0209828046726374,306197781,34.2061812,-118.3880495,0.0311903850543696,306194641,34.2134,-118.38781,0.0332226796620965,357,367,419,383,388,460
6037980002,33.8104081,-118.2386708,306198095,33.79263,-118.22395,0.0230816548854182,306195054,33.7958,-118.21555,0.0273490032405195,306191038,33.78321,-118.26273,0.0363122809563169,561,468,675,586,490,733
6037980003,34.8098547,-117.9667802,306197701,34.6699189,-118.1222408,0.209165069440383,306197872,34.7026822,-118.1472625,0.209904276682346,306197818,34.7025845,-118.1477055,0.210335113540583,1974,1785,1798,2151,1927,1940
6037980004,34.6195735,-118.0923551,306197490,34.58014,-118.08993,0.0395079995983111,306195015,34.58015,-118.08094,0.0410428661311564,306198074,34.57959,-118.10419,0.0416982629165745,523,528,420,535,547,444
6037980005,33.8534589,-118.3273387,306194222,33.83507,-118.32869,0.0184384829880311,306194784,33.89475,-118.34444,0.0446923863862788,306191020,33.88165,-118.28859,0.0479186797700019,349,770,807,368,809,860
6037980006,33.8144246,-118.0865098,306197970,33.83297,-118.07207,0.0235040355088265,306196133,33.834025,-118.072264,0.024230528219577,306196080,33.82611,-118.06523,0.024277118057958,632,659,710,650,675,754
6037980007,33.7665067,-118.1007304,306190007,33.78781,-118.14588,0.049923110590689,306196080,33.82611,-118.06523,0.0693745758260918,306197970,33.83297,-118.07207,0.0723794775820515,586,709,556,599,709,544
6037980008,34.2106317,-118.4906762,306198400,34.22557,-118.46773,0.0273803013374503,306198018,34.23575,-118.47637,0.0289066835408341,306194138,34.22818,-118.46373,0.0321565005454561,678,630,693,708,654,718
6037980009,34.1276072,-118.2963873,306196258,34.10176,-118.29519,0.0258749159444058,306196199,34.1073,-118.27709,0.0280137137689759,306194983,34.09942,-118.28737,0.0295944241898718,453,487,437,429,495,373
6037980010,34.0786807,-118.239514,306191109,34.06253,-118.23973,0.016152144331014,306197239,34.0607,-118.24392,0.0185126553603236,306196696,34.07366,-118.21638,0.0236725449516941,364,524,495,448,545,524
6037980013,33.9164971,-118.3871451,306197630,33.9284057,-118.3539227,0.0352922458299261,306197969,33.89882,-118.35278,0.0386450509434282,306194483,33.89856,-118.35278,0.0387646701833005,640,641,644,694,671,676
6037980014,33.7824778,-118.2384201,306198095,33.79263,-118.22395,0.0176762823820485,306197557,33.78003,-118.26092,0.0226326583690475,306191038,33.78321,-118.26273,0.0243209242186697,458,335,402,493,367,427
6037980015,33.7732472,-118.2888391,306197913,33.7789638,-118.2758406,0.0142000182327428,306191038,33.78321,-118.26273,0.0279453482112837,306197827,33.798336,-118.301832,0.0282535543932079,314,507,586,350,545,649
6037980018,33.8152519,-118.1539086,306190007,33.78781,-118.14588,0.0285922418423213,306196887,33.80904,-118.18731,0.0339741257955245,306196916,33.80902,-118.18731,0.0339777883266437,434,437,437,450,522,522
6037980019,34.0925672,-118.5343628,306191025,34.01671,-118.49742,0.0843746719322719,306197786,34.179256,-118.539776,0.0868576466390891,306198274,34.15467,-118.47116,0.0886078534650317,2155,2819,2538,2463,3356,3135
6037980020,34.2266886,-118.3034056,306197953,34.25965,-118.31066,0.0337502623592731,306191327,34.25965,-118.31432,0.0347214345515798,306197569,34.1893761,-118.3207868,0.0411622250332758,425,396,940,453,417,1237
6037980021,34.270047,-118.3813338,306197614,34.27991,-118.37709,0.0107372532539768,306196205,34.27162,-118.40719,0.0259040036951888,306190962,34.27388,-118.410641,0.0295567904353688,281,382,451,282,421,490
6037980022,34.3040449,-118.4807217,306190567,34.28877,-118.448461,0.0356941918874854,306197817,34.29835,-118.44054,0.0405832588748172,306198325,34.27503,-118.44949,0.0426296083362303,515,589,292,551,695,297
6037980023,34.2367861,-118.6324389,306194809,34.19949,-118.600621,0.0490242576243639,306190621,34.2018848,-118.5912282,0.0540039122303149,306195042,34.20052,-118.586491,0.0585357969418763,781,954,919,860,1053,979
6037980024,34.1803242,-118.4883751,306195016,34.1842467,-118.4666595,0.0220670181404221,306198274,34.15467,-118.47116,0.0308949453090624,306198242,34.17936,-118.45223,0.0361579581233497,479,665,649,525,1152,701
6037980025,33.8433748,-118.240029,306197826,33.8241928,-118.2728879,0.0380480805456676,306195036,33.85427,-118.19357,0.0477194306759962,306198095,33.79263,-118.22395,0.0532312780988756,683,775,955,732,826,1072
6037980026,34.2734829,-118.2633094,306197953,34.25965,-118.31066,0.0493297926487641,306191327,34.25965,-118.31432,0.0528529132098667,306197670,34.18081,-118.30299,0.100810795110291,1028,1057,1943,1165,1193,2390
6037980028,33.9421429,-118.4173296,306190863,33.96524,-118.38541,0.0393997067574192,306197841,33.98414,-118.39258,0.0487472984745823,306198287,33.99316,-118.41519,0.0510619465019726,840,1030,912,926,1332,1437
6037980030,33.9096235,-118.4094782,306190733,33.87276,-118.3745,0.0508172422263352,306197969,33.89882,-118.35278,0.0577182942877731,306194483,33.89856,-118.35278,0.0577675247478194,860,976,979,907,950,955
6037980031,33.7390903,-118.2585391,306196329,33.7372098,-118.2807352,0.0222756175101857,306190363,33.73875,-118.28994,0.0314027439071895,306197557,33.78003,-118.26092,0.0410088736848461,507,659,706,503,695,717
6037980033,33.7443155,-118.2203101,306196625,33.77052,-118.20135,0.0323444154725351,306197171,33.78184,-118.20895,0.0392063766785502,306196500,33.7801,-118.19241,0.0453756104119876,862,830,916,870,845,942
6037990100,33.9991909,-118.7921876,306561159,34.1809395,-118.8746855,0.199595734188806,306564156,34.18099,-118.8748,0.199689061779978,306564155,34.1836,-118.90458,0.215960106826623,1947,1945,2095,2012,2010,2173
6037990200,33.9135868,-118.4928693,306190817,33.999,-118.471641,0.0880116779474771,306194818,33.99358,-118.454341,0.0887881858533574,306195045,33.999312,-118.464182,0.0903978489585405,nan,nan,nan,nan,nan,nan
6037990300,33.6975355,-118.3467756,306190363,33.73875,-118.28994,0.0702062706430852,306196329,33.7372098,-118.2807352,0.0770414467196123,306197913,33.7789638,-118.2758406,0.10799232503234,794,865,1030,854,883,1095
6039000102,37.3965946,-119.3767852,306200054,37.22622,-119.50992,0.216222985124614,306204031,37.330157,-119.6505392,0.281700563027052,306104069,37.03865,-119.51793,0.384767710750531,4748,5329,6724,4752,5315,6680
6039000103,37.5026912,-119.5191768,306204031,37.330157,-119.6505392,0.216850479140353,306200054,37.22622,-119.50992,0.276626124535774,306224005,37.50099,-119.97718,0.45800635944459,5151,5960,7287,5149,5935,7306
6039000104,37.3197594,-119.6159177,306204031,37.330157,-119.6505392,0.0361491126863434,306200054,37.22622,-119.50992,0.141368779288963,306104069,37.03865,-119.51793,0.297697974665014,372,1347,3193,384,1493,3200
6039000106,37.1853582,-119.7721217,306204031,37.330157,-119.6505392,0.189074051069124,306200054,37.22622,-119.50992,0.265366573219259,306104069,37.03865,-119.51793,0.29349057275512,1560,1863,2700,1675,2069,2891
6039000108,37.2553569,-119.6833367,306204031,37.330157,-119.6505392,0.0816745429510301,306200054,37.22622,-119.50992,0.175847407659316,306104069,37.03865,-119.51793,0.272619252644599,971,2158,2995,1037,2330,3212
6039000109,37.1891883,-119.8802873,306204031,37.330157,-119.6505392,0.269548444316239,306204032,36.96399,-120.05455,0.284748596017922,306200062,36.96284,-120.0557,0.286361953188927,2229,2226,2228,2364,2295,2295
6039000201,37.0986965,-120.1431312,306204022,37.1206,-120.26094,0.119827695753909,306204032,36.96399,-120.05455,0.161221804157157,306200062,36.96284,-120.0557,0.161558668370627,665,1007,990,699,1011,988
6039000202,37.0798205,-120.2880815,306204022,37.1206,-120.26094,0.0489860045574292,306244038,37.229227,-120.250738,0.154002724763239,306242217,37.29052,-120.32013,0.213122935538393,391,1135,1515,412,1185,1599
6039000300,37.1133445,-120.2587544,306204022,37.1206,-120.26094,0.00757754100022647,306244038,37.229227,-120.250738,0.116159444192933,306242217,37.29052,-120.32013,0.187504992135175,219,964,1344,217,1007,1417
6039000400,36.9193435,-120.3501354,306105089,36.860718,-120.45784,0.122626384238511,306104041,36.76658,-120.384,0.156472036049288,306204022,37.1206,-120.26094,0.220136317252314,958,1462,1609,1025,1565,1732
6039000502,36.9361811,-120.0540893,306200087,36.94546,-120.05107,0.00975777421853976,306204027,36.9455454,-120.0509088,0.00988967616962363,306200062,36.96284,-120.0557,0.0267075139932577,186,181,458,178,173,444
6039000503,36.9703495,-120.1734243,306200062,36.96284,-120.0557,0.117963568107861,306204032,36.96399,-120.05455,0.119044287728294,306200087,36.94546,-120.05107,0.124860169544733,1070,1081,976,1077,1096,1000
6039000506,37.0354441,-120.0985344,306204032,36.96399,-120.05455,0.083906590028254,306200062,36.96284,-120.0557,0.0842979309364723,306204027,36.9455454,-120.0509088,0.101734822145862,942,925,817,950,927,856
6039000507,37.0365737,-119.9941659,306204032,36.96399,-120.05455,0.0944173344174694,306200062,36.96284,-120.0557,0.0960369927606029,306204027,36.9455454,-120.0509088,0.107265596074883,945,947,1190,967,965,1254
6039000508,36.962996,-119.9602082,306204027,36.9455454,-120.0509088,0.0923640746216884,306200087,36.94546,-120.05107,0.0925385216828095,306204032,36.96399,-120.05455,0.0943470363246338,694,718,603,745,776,609
6039000509,36.9648983,-119.8457067,306105141,36.80817,-119.85886,0.157279271748638,306105075,36.82463,-119.77239,0.158273606402898,306105038,36.80825,-119.81463,0.159701130790549,1494,1033,1135,1491,1087,1153
6039000602,36.9719028,-120.0609519,306204032,36.96399,-120.05455,0.0101782477593149,306200062,36.96284,-120.0557,0.0104745786287608,306204027,36.9455454,-120.0509088,0.0282059637731135,224,235,430,214,219,425
6039000603,36.9793126,-120.0497327,306204032,36.96399,-120.05455,0.0160620188659432,306200062,36.96284,-120.0557,0.0175201375579629,306204027,36.9455454,-120.0509088,0.0337876753720935,336,347,555,357,364,568
6039000604,36.9796339,-120.0643287,306204032,36.96399,-120.05455,0.0184487013336978,306200062,36.96284,-120.0557,0.0188809306153101,306204027,36.9455454,-120.0509088,0.0366349498192676,369,367,534,372,377,538
6039000700,36.9569669,-120.0851433,306200062,36.96284,-120.0557,0.030023344558857,306204032,36.96399,-120.05455,0.0313890735527446,306200087,36.94546,-120.05107,0.0359638501901591,464,486,460,465,460,485
6039000800,36.9597277,-120.0616241,306200062,36.96284,-120.0557,0.00669188853015382,306204032,36.96399,-120.05455,0.00825894013175797,306200087,36.94546,-120.05107,0.0177470079196549,158,200,282,118,156,270
6039000900,36.9589685,-120.0448456,306204032,36.96399,-120.05455,0.0109266116252994,306200062,36.96284,-120.0557,0.0115241707558509,306204027,36.9455454,-120.0509088,0.0147289513492957,164,161,285,164,160,279
6039001000,36.8838955,-119.9925738,306204027,36.9455454,-120.0509088,0.0848745096893633,306200087,36.94546,-120.05107,0.0849234542084147,306200062,36.96284,-120.0557,0.101079924845093,620,645,752,654,679,768
6041101100,38.1284124,-122.5333416,306214051,38.0957,-122.56266,0.0439280057858278,306214047,38.096084,-122.5631199,0.0439530726735971,306214033,38.10832,-122.57393,0.0452893227187211,483,487,532,500,505,558
6041101200,38.0982747,-122.5403703,306214051,38.0957,-122.56266,0.0224379100225361,306214047,38.096084,-122.5631199,0.022854834644991,306214033,38.10832,-122.57393,0.0350308651931392,512,516,412,530,535,423
6041102100,38.1316525,-122.5913645,306214033,38.10832,-122.57393,0.0291267462394937,306214047,38.096084,-122.5631199,0.0454188905788098,306214051,38.0957,-122.56266,0.0460057667743973,468,520,516,493,543,539
